"age","race","pathway","disease_type3","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,4,"direct","All_HD","leg_tot",39.3853821223834,9.74677512093267,36.1985664470487,31.8592968925735,49.6202606762276,0.0214875124597826,0.00511613476908005,0.0198397816566665,0.0175203510434696,0.0268552450587442,1.98397816566665,1.75203510434696,2.68552450587442,0.816351117373163,0.202023957417347,0.750297155287995,0.660355980199942,1.02849212231878
55,4,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","All_STK","leg_tot",46.3704775550989,6.14700378951266,46.1898189487603,40.6094956794616,52.2850192461241,0.0720131730412414,0.00817596670717968,0.0711842645492017,0.0646282871247226,0.0801026311759938,7.11842645492017,6.46282871247226,8.01026311759938,0.961133017514099,0.127410555430763,0.957388459325243,0.841723639264845,1.08372527022388
55,4,"direct","Cancer","dairy_tot",348.048806843997,22.1744995486504,350.938387125017,325.889534290052,367.751936159076,0.0133070214189345,0.00109406089373709,0.0135276807573542,0.0121898608569973,0.0142366215432149,1.35276807573542,1.21898608569973,1.42366215432149,7.21409865936067,0.459616652378338,7.27399174567934,6.75479762088453,7.62249057446593
55,4,"direct","Cancer","leg_tot",43.9070546928049,10.8323026884371,39.1035471260993,36.4469534452888,55.4501373720208,0.00168014548953561,0.000432076903508963,0.00151412275921218,0.00136362498283511,0.00213778531701103,0.151412275921218,0.136362498283511,0.213778531701103,0.910073007484301,0.224523971252886,0.810509449684973,0.75544553757166,1.14932950152637
55,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","All_HD","leg_tot",28.4169503936898,1.19355722348248,27.8846893404271,27.5972538488177,29.6890688338353,0.0155265815817995,0.000692030960609688,0.0151712790759759,0.0150887177422753,0.0162664525512739,1.51712790759759,1.50887177422753,1.62664525512739,0.589005563895304,0.0247391727725548,0.577973249819612,0.57201549919988,0.615373095555065
55,4,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","All_STK","leg_tot",8.9545685682834,1.09287628235509,9.01929565327217,7.8901936904152,9.96392542391116,0.0139357383221486,0.00176201416425884,0.014381200122683,0.012113116795241,0.015379717318602,1.4381200122683,1.2113116795241,1.5379717318602,0.185603684981346,0.0226523325704683,0.186945300202716,0.163542108476853,0.206524888547673
55,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","Cancer","leg_tot",135.048031952573,6.83608014565259,137.004124476557,127.924976081265,140.508409178495,0.00516236268842596,0.000354421652065797,0.00530491677153861,0.00478616344328213,0.00541739096292404,0.530491677153861,0.478616344328213,0.541739096292404,2.79917588309686,0.14169322130772,2.83972032450098,2.6515344408586,2.91235455014162
55,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","DIAB","leg_tot",21.0815052007953,1.71889869339236,21.0447990475624,19.4644308241042,22.7297798077343,0.0386805766612111,0.00365429052965696,0.0400066148350102,0.0348213104581932,0.0414127104164998,4.00066148350102,3.48213104581932,4.14127104164998,0.436961872633368,0.0356280628341205,0.436201054593999,0.403444349045929,0.47112609155427
55,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medBMI","Other_CVD","leg_tot",5.4545866008684,0.494756030511626,5.69994864939823,4.92584625402111,5.77476920646535,0.0144374678962755,0.000323014022534768,0.0142703755651693,0.0142341340888707,0.0147828301851205,1.42703755651693,1.42341340888707,1.47828301851205,0.113058643244621,0.0102549376588564,0.118144326604398,0.102099303771721,0.119695151861709
55,4,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_HD","leg_tot",1421.40704177841,284.559274747324,1298.85801949617,1222.6646777296,1724.31607476711,0.0230080751069258,0.00457301197350987,0.020985406179169,0.0198546990846978,0.027880719717747,2.0985406179169,1.98546990846978,2.7880719717747,6.50263808340476,1.3017987969462,5.94200209670003,5.59343359287914,7.88838316262938
65,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","All_STK","leg_tot",1160.01839704381,152.588849881408,1224.31461371987,997.729450066121,1267.65555984684,0.071743186662868,0.00934585130924495,0.0760694051430167,0.0617706455873626,0.0780384420302469,7.60694051430167,6.17706455873626,7.80384420302469,5.30684004254649,0.698061876139531,5.60098170280835,4.56440226356068,5.79925741030972
65,1,"direct","Cancer","dairy_tot",2040.90287039229,153.945733520233,2097.47277622012,1878.21541599824,2155.5059048327,0.00868907670670252,0.000621900219942183,0.00894192139856281,0.00802864585120898,0.00913458957411481,0.894192139856282,0.802864585120898,0.913458957411481,9.33670112745365,0.704269333233266,9.59549654157401,8.59244026090318,9.86098589200183
65,1,"direct","Cancer","leg_tot",691.888877933645,27.6850948778326,676.811289939043,675.105093070219,721.488612592482,0.00294593489839727,0.000104451563275125,0.00288588591021889,0.00288539956927814,0.00305751186746802,0.288588591021889,0.288539956927814,0.305751186746802,3.1652460096908,0.126653482784232,3.09626921766864,3.08846372606004,3.30065856654039
65,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_HD","leg_tot",1313.63249794754,70.9609132334005,1354.11027164703,1237.81657216259,1355.04231608792,0.0212685231937695,0.00117315722109027,0.0218781064868973,0.0200141676057993,0.0220047329825811,2.18781064868973,2.00141676057993,2.20047329825811,6.0095922263508,0.324631244437459,6.19476952254627,5.66275032121928,6.19903342971616
65,1,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","All_STK","leg_tot",270.591649428734,19.8836094569102,277.985626650169,249.566111993042,285.332306226207,0.0167358523410338,0.0012060082314531,0.0172718687015734,0.0154506093107847,0.0175654814648242,1.72718687015734,1.54506093107847,1.75654814648242,1.23789985057701,0.090963328793054,1.27172574031495,1.14171244159786,1.30533525327891
65,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Cancer","leg_tot",1357.19070133299,199.463276115451,1444.34749291356,1144.75022562284,1495.54790419965,0.00577766216586108,0.000834392091235112,0.00611897104633878,0.00489133717077043,0.00637387461254569,0.611897104633878,0.489133717077043,0.637387461254569,6.20886184008826,0.912502511515779,6.60758581956854,5.23699137145668,6.84181692616161
65,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","DIAB","leg_tot",574.739358157825,122.596281672026,530.841802610068,482.670469536614,704.12116899463,0.0456653732486408,0.00976051710018638,0.0425108552893159,0.0381041603278861,0.0559079264348218,4.25108552893159,3.81041603278861,5.59079264348218,2.62931161063667,0.560852188467357,2.42848953217272,2.20811582093804,3.22120616702964
65,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Other_CVD","leg_tot",211.416815169427,17.3210877443224,209.872064045067,195.667453569693,228.479215224866,0.0157550609273114,0.00135408482106069,0.0156115891663486,0.014535082834576,0.017096990016865,1.56115891663486,1.4535082834576,1.7096990016865,0.967187437085443,0.0792403312363676,0.960120525781782,0.895137422193435,1.04524432658556
65,1,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"direct","All_HD","leg_tot",205.840806532363,42.0689447379412,202.586717588598,167.348068673274,247.099519993653,0.0169986110784406,0.00334917783252737,0.0169014260264917,0.0138592005951751,0.0202206288558627,1.69014260264917,1.38592005951751,2.02206288558627,8.26863172566292,1.68991084413872,8.13791486960399,6.72237722524999,9.92599555372593
65,2,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"direct","All_STK","leg_tot",278.843459954785,40.9874379992937,287.686795006931,236.832744980119,313.337340135125,0.0637557735120999,0.00957157397076296,0.0656524739602418,0.0539915775992846,0.0719077740439945,6.56524739602418,5.39915775992846,7.19077740439945,11.201150628572,1.64646668415243,11.5563876780409,9.51357887587056,12.5867708892249
65,2,"direct","Cancer","dairy_tot",380.567353667705,64.4730824750416,395.926917516029,314.107855471679,433.971222592655,0.0123766174240165,0.00201901332221855,0.0128448974287841,0.010298626620375,0.0140565702236056,1.28448974287841,1.0298626620375,1.40565702236056,15.2874026647074,2.58988576747825,15.9043968315497,12.6177225147275,17.4326377728712
65,2,"direct","Cancer","leg_tot",63.055871699372,13.289142059739,70.7171070649185,48.8612081763479,70.7384851616816,0.00205025470389335,0.000419901153303603,0.00229111952830809,0.00160168405498107,0.00229409025205309,0.229111952830809,0.160168405498107,0.229409025205309,2.53295636567953,0.533825257941375,2.84070843325301,1.9627562818437,2.84156719207789
65,2,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medBMI","All_HD","leg_tot",179.345650843735,10.960186005906,178.342932269016,169.392361962126,190.151250513857,0.0148300559461127,0.0010537046088069,0.0147627317556161,0.0138591829450999,0.0158581545090476,1.4762731755616,1.38591829450999,1.58581545090476,7.20432048148344,0.440271019407186,7.16404124454052,6.80449655148819,7.63838176288018
65,2,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medBMI","All_STK","leg_tot",70.262329587269,10.111488718722,70.379782128699,60.6069840183858,79.8178404959366,0.016064541473521,0.00236142714380796,0.0160436534658875,0.0138301289136109,0.0183167088399196,1.60436534658875,1.38301289136109,1.83167088399196,2.82244000755474,0.406178822468625,2.82715807986843,2.43458446987954,3.2062851837633
65,2,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medBMI","Cancer","leg_tot",169.624281243623,44.9749829517833,176.448355015256,124.368290521907,209.079809259452,0.00552566608582995,0.0014941917367854,0.00571482186653086,0.00403434927934258,0.00685620047872154,0.571482186653086,0.403434927934258,0.685620047872154,6.81381275638014,1.80664649133988,7.08793601617953,4.99587817401122,8.39874256791957
65,2,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medBMI","DIAB","leg_tot",109.973380297892,28.5187850154246,119.172127632295,80.0495475743757,132.078277787166,0.0310615561562176,0.00752014566682502,0.03368821926742,0.0231357669729239,0.0367546816949893,3.368821926742,2.31357669729239,3.67546816949893,4.41763417384675,1.14560049840664,4.78714814596405,3.21559286445168,5.30558860694212
65,2,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medBMI","Other_CVD","leg_tot",39.4562732641468,5.87281859253173,40.0365007954375,33.6509587294106,44.7683943972859,0.014574304370082,0.00214055018994011,0.014592114983811,0.0125332649738127,0.0166002047446817,1.4592114983811,1.25332649738127,1.66002047446817,1.584959748188,0.235911309090387,1.60826750651909,1.35176007923983,1.79834782255475
65,2,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"direct","All_HD","leg_tot",91.6222659413048,11.9024573030279,93.500727994312,79.6226974193422,102.025141718211,0.0162897453791689,0.00195673922615389,0.0166836779510763,0.0142918928780746,0.0179527551941418,1.66836779510763,1.42918928780746,1.79527551941418,3.29044462070518,0.427454791731639,3.35790611921774,2.85950225873425,3.66404470894045
65,3,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"direct","All_STK","leg_tot",81.3461496737708,18.6961835374364,71.9381520601699,69.3584318937608,101.330665425342,0.0453447479953554,0.00859642677695815,0.0410879703527952,0.0397763203704479,0.054531436616439,4.10879703527952,3.97763203704479,5.4531436616439,2.92139686635353,0.671438933718193,2.5835259916132,2.49088010191294,3.63910387432341
65,3,"direct","Cancer","dairy_tot",245.835755758769,27.0799658076038,257.530109249606,217.006539893623,264.724771156704,0.0102168501995515,0.00110060097874725,0.0107661668334267,0.00904053731470165,0.0109262439456074,1.07661668334267,0.904053731470165,1.09262439456074,8.82873755416222,0.972527004272007,9.24871868147028,7.79338946177397,9.5071016883386
65,3,"direct","Cancer","leg_tot",27.025478960873,5.60982672847587,29.6874651876482,21.0355996496852,30.7526699793019,0.0011230161743574,0.000230690878022339,0.00124109838652684,0.000876383902991798,0.00126927856537899,0.124109838652684,0.0876383902991798,0.126927856537899,0.970570209710306,0.201466575751649,1.06617053317202,0.755454746720147,1.10442539775801
65,3,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medBMI","All_HD","leg_tot",58.2022953671061,15.7147703966912,53.7351914649507,45.63122778423,74.5704012668141,0.0103673339887151,0.00287267783964517,0.00944908794108721,0.00813519342359813,0.0133799836943158,0.944908794108721,0.813519342359813,1.33799836943158,2.0902280437604,0.564366982044901,1.92980024977422,1.63876134754166,2.67805836486739
65,3,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medBMI","All_STK","leg_tot",20.2256351818959,3.97408250524858,18.9239759318447,17.1585308148181,24.3991499115173,0.011284419688984,0.00178154580662512,0.0108085590160044,0.00984009562181399,0.0131332253281866,1.08085590160044,0.984009562181399,1.31332253281866,0.72636636739861,0.142721840234893,0.679619677242901,0.616216973448259,0.876250447981313
65,3,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medBMI","Cancer","leg_tot",103.150963350428,12.0707788706252,107.375257521524,90.427738874202,112.283537781223,0.00428648561224418,0.000488038987389619,0.0044288860100545,0.00377737463014304,0.00467455625620655,0.44288860100545,0.377737463014304,0.467455625620656,3.70447651550562,0.433499750246463,3.8561842460311,3.24754538522073,4.03245607484385
65,3,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medBMI","DIAB","leg_tot",52.3048099546907,10.0918526166448,47.497097484123,45.6148066908551,63.0813688185089,0.0300526514135093,0.0056907243348931,0.0274278099664955,0.0262120672238382,0.0361243508331422,2.74278099664955,2.62120672238382,3.61243508331422,1.87843073716026,0.362430265331586,1.70577061492741,1.63817161427315,2.26545096394531
65,3,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medBMI","Other_CVD","leg_tot",12.1553121171635,1.13031229929032,12.2191491216443,11.0556698783312,13.2006929021871,0.0124114796071386,0.00129157644769984,0.012641063491131,0.011101534429898,0.0135262784829857,1.2641063491131,1.1101534429898,1.35262784829857,0.436535605815901,0.0405930805869762,0.438828194040366,0.397043983858157,0.474078527782851
65,3,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"direct","All_HD","leg_tot",30.8751931467681,6.67823122647924,31.714180453444,24.2119651628819,36.8252819199798,0.0116170336371398,0.0025489798358816,0.0122372790308651,0.00898627601791397,0.0137205826716991,1.22372790308651,0.898627601791397,1.37205826716991,1.48474476479954,0.321146779697919,1.52509048848129,1.16431947000988,1.7708761944597
65,4,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"direct","All_STK","leg_tot",51.6245627438369,6.86881708669383,51.5295785410074,45.1400227388519,58.1898393212271,0.0477062441653884,0.00557877905168439,0.0497590220973917,0.0418102666516047,0.0518573604369693,4.97590220973917,4.18102666516047,5.18573604369693,2.48255286710653,0.33031178659693,2.47798520991911,2.17072042677919,2.79826781604318
65,4,"direct","Cancer","dairy_tot",196.6425677222,20.6986522649977,196.936512496521,176.855408711705,216.179873674521,0.0112280829569983,0.000899163804330129,0.0113649797646152,0.0103231538609755,0.0120166497665469,1.13649797646152,1.03231538609755,1.20166497665469,9.4562654741752,0.995369176891397,9.47040086638925,8.50472873037468,10.3957871345938
65,4,"direct","Cancer","leg_tot",23.3375803255899,4.24719457470997,23.344119651627,19.2999698529465,27.3696323711017,0.00133592335435179,0.000257187961336417,0.00129524979209547,0.0011111834495925,0.00159523578702893,0.129524979209547,0.11111834495925,0.159523578702893,1.12227152869278,0.204241634373248,1.12258599571661,0.92810850004191,1.31616726037339
65,4,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medBMI","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medBMI","All_HD","leg_tot",34.4197240536367,5.08197195195188,37.214297895456,28.986772929081,37.4772874126461,0.012959321397707,0.00209399947546564,0.0138432938702527,0.0107320398857625,0.0144352263079876,1.38432938702527,1.07320398857625,1.44352263079876,1.65519628821597,0.244384908449017,1.78958342748869,1.393933283277,1.80223022477313
65,4,"medBMI","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medBMI","All_STK","leg_tot",12.6359418915663,3.2469375324345,12.0087659689766,9.86136506186276,15.9436182554712,0.0117540905226907,0.00342830100780524,0.0106604901860574,0.00908872856572115,0.0153490127657985,1.06604901860574,0.908872856572115,1.53490127657985,0.607644735455788,0.156140675136728,0.577484724367051,0.474219224468574,0.766706255868429
65,4,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medBMI","Cancer","leg_tot",85.3407502886483,11.997482057108,88.9389890647041,72.8050575899687,94.8179400276805,0.00487517675407626,0.000627245819142851,0.00519489095571181,0.00420461239312776,0.00527398404363454,0.519489095571181,0.420461239312776,0.527398404363454,4.10391707066611,0.576942096860442,4.27695133023663,3.50109317839037,4.55966184230693
65,4,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medBMI","DIAB","leg_tot",20.6491752107043,7.04678700553556,23.068908227671,13.229196289488,26.012381067499,0.0263948051042612,0.00857736636988758,0.0296527807553242,0.0173151414189992,0.0327051894861197,2.96527807553242,1.73151414189992,3.27051894861197,0.992989894695794,0.338870110557398,1.1093514640656,0.636173507966499,1.25089894746075
65,4,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medBMI","Other_CVD","leg_tot",6.2635374740178,0.391846869205827,6.41593302352658,5.84826485222154,6.5492738787316,0.0119097884380151,0.000775059255145741,0.0119284169817223,0.0111657245381081,0.0126380180757709,1.19284169817223,1.11657245381081,1.26380180757709,0.301204738362814,0.0188433667407629,0.308533226746233,0.281234860012721,0.314945401587001
65,4,"medSBP","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","All_HD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","All_STK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","All_HD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","All_HD","leg_tot",1634.00783398758,636.883155666084,1504.54083005629,1093.44201440236,2284.62060691439,0.00813994759933247,0.00318366888646334,0.00751305897579723,0.00542618944363032,0.0113865610850396,0.751305897579723,0.542618944363032,1.13865610850396,10.226944025322,3.98613045065548,9.41663468971728,6.84364544871167,14.2990055371964
75,1,"direct","All_STK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
