"age","female","outcome","pathway","riskfactor","V1","V2","V3"
55,1,"IHD","direct","leg_tot",384.090322863601,176.400205079558,304.279386376842
55,1,"IHD","medBMI","leg_tot",182.641140298311,232.344556245037,265.168603739619
55,1,"IHD","medSBP","leg_tot",0,0,0
65,1,"IHD","direct","leg_tot",773.919704928177,355.547291611068,453.546283451976
65,1,"IHD","medBMI","leg_tot",316.643498560162,372.599540306107,485.621858457777
65,1,"IHD","medSBP","leg_tot",0,0,0
75,1,"IHD","direct","leg_tot",1127.77561409001,809.016321786807,1046.50243938522
75,1,"IHD","medBMI","leg_tot",1134.33773880343,1261.64595494091,1688.89283614362
75,1,"IHD","medSBP","leg_tot",0,0,0
25,0,"ISTK","direct","leg_tot",7.19452407715007,5.1840481564467,8.96089853892861
25,0,"ISTK","medBMI","leg_tot",2.85865090649649,2.62071391806811,2.7653918245757
25,0,"ISTK","medSBP","leg_tot",0,0,0
35,0,"ISTK","direct","leg_tot",28.2013145930618,21.5006176681241,16.1461563769589
35,0,"ISTK","medBMI","leg_tot",6.35476563208689,5.38525857669432,5.28113519694099
35,0,"ISTK","medSBP","leg_tot",0,0,0
45,0,"ISTK","direct","leg_tot",49.7834031650135,66.9422244340617,46.3414930125667
45,0,"ISTK","medBMI","leg_tot",15.7720852995444,13.1746868157533,16.3842280416083
45,0,"ISTK","medSBP","leg_tot",0,0,0
55,0,"ISTK","direct","leg_tot",123.391938390172,123.031659915065,102.294229159933
55,0,"ISTK","medBMI","leg_tot",45.2978574184588,30.187901778587,32.3562416621542
55,0,"ISTK","medSBP","leg_tot",0,0,0
65,0,"ISTK","direct","leg_tot",227.440771419112,204.66423136687,153.829857874553
65,0,"ISTK","medBMI","leg_tot",54.074363980936,42.2235380623951,53.4577618334739
65,0,"ISTK","medSBP","leg_tot",0,0,0
75,0,"ISTK","direct","leg_tot",433.629591103925,295.522148280738,460.325225771072
75,0,"ISTK","medBMI","leg_tot",123.35676710523,92.5995857281936,139.970918730562
75,0,"ISTK","medSBP","leg_tot",0,0,0
25,1,"ISTK","direct","leg_tot",9.23605769414739,6.50567221415613,10.0363502130024
25,1,"ISTK","medBMI","leg_tot",2.30321342437044,2.37015258290744,2.298173729747
25,1,"ISTK","medSBP","leg_tot",0,0,0
35,1,"ISTK","direct","leg_tot",15.2605446540701,11.2687684423978,16.6549210440493
35,1,"ISTK","medBMI","leg_tot",3.75341730239465,3.72178070329766,5.34382696103786
35,1,"ISTK","medSBP","leg_tot",0,0,0
45,1,"ISTK","direct","leg_tot",44.195834823528,38.7878505341506,45.6564265740287
45,1,"ISTK","medBMI","leg_tot",11.6201511335848,10.9626814506905,13.0646764844908
45,1,"ISTK","medSBP","leg_tot",0,0,0
55,1,"ISTK","direct","leg_tot",92.2069547277744,77.5282904147354,78.5275167288741
55,1,"ISTK","medBMI","leg_tot",26.0623633882909,19.6734877318753,26.4274545568776
55,1,"ISTK","medSBP","leg_tot",0,0,0
65,1,"ISTK","direct","leg_tot",159.950427969824,184.191010558792,117.522965571072
65,1,"ISTK","medBMI","leg_tot",45.4119434520392,39.5898281534827,43.3145905248179
65,1,"ISTK","medSBP","leg_tot",0,0,0
75,1,"ISTK","direct","leg_tot",575.884116081074,1079.35638975578,860.068981089635
75,1,"ISTK","medBMI","leg_tot",291.841749753196,181.947455799196,174.028418386659
75,1,"ISTK","medSBP","leg_tot",0,0,0
25,0,"KC","direct","leg_tot",0,0,0
25,0,"KC","medBMI","leg_tot",5.22853158710115,8.2790152504855,6.66976866042673
25,0,"KC","medSBP","leg_tot",0,0,0
35,0,"KC","direct","leg_tot",0,0,0
35,0,"KC","medBMI","leg_tot",21.2637209490108,31.4538961968608,29.2069582034836
35,0,"KC","medSBP","leg_tot",0,0,0
45,0,"KC","direct","leg_tot",0,0,0
45,0,"KC","medBMI","leg_tot",83.4588004037875,98.0847909965467,73.2117598294132
45,0,"KC","medSBP","leg_tot",0,0,0
55,0,"KC","direct","leg_tot",0,0,0
55,0,"KC","medBMI","leg_tot",157.374335108491,145.787930865376,201.857476685642
55,0,"KC","medSBP","leg_tot",0,0,0
65,0,"KC","direct","leg_tot",0,0,0
65,0,"KC","medBMI","leg_tot",181.102956031354,182.628399462486,182.684704762089
65,0,"KC","medSBP","leg_tot",0,0,0
75,0,"KC","direct","leg_tot",0,0,0
75,0,"KC","medBMI","leg_tot",123.06295397496,131.664752704448,150.777171086315
75,0,"KC","medSBP","leg_tot",0,0,0
25,1,"KC","direct","leg_tot",0,0,0
25,1,"KC","medBMI","leg_tot",6.85574459239996,7.21660074327654,5.23794756496115
25,1,"KC","medSBP","leg_tot",0,0,0
35,1,"KC","direct","leg_tot",0,0,0
35,1,"KC","medBMI","leg_tot",16.4437299131331,24.7549538404749,19.3638312001644
35,1,"KC","medSBP","leg_tot",0,0,0
45,1,"KC","direct","leg_tot",0,0,0
45,1,"KC","medBMI","leg_tot",41.2742552203704,53.024450236035,34.0333404385146
45,1,"KC","medSBP","leg_tot",0,0,0
55,1,"KC","direct","leg_tot",0,0,0
55,1,"KC","medBMI","leg_tot",90.8887559507548,88.5516059819982,86.0957478682911
55,1,"KC","medSBP","leg_tot",0,0,0
65,1,"KC","direct","leg_tot",0,0,0
65,1,"KC","medBMI","leg_tot",90.9540445795847,95.5233417753348,74.6633988860171
65,1,"KC","medSBP","leg_tot",0,0,0
75,1,"KC","direct","leg_tot",0,0,0
75,1,"KC","medBMI","leg_tot",67.8478191541611,49.0036927978041,53.0932026306877
75,1,"KC","medSBP","leg_tot",0,0,0
25,0,"LC","direct","leg_tot",0,0,0
25,0,"LC","medBMI","leg_tot",0,0,0
25,0,"LC","medSBP","leg_tot",0,0,0
35,0,"LC","direct","leg_tot",0,0,0
35,0,"LC","medBMI","leg_tot",0,0,0
35,0,"LC","medSBP","leg_tot",0,0,0
45,0,"LC","direct","leg_tot",0,0,0
45,0,"LC","medBMI","leg_tot",0,0,0
45,0,"LC","medSBP","leg_tot",0,0,0
55,0,"LC","direct","leg_tot",0,0,0
55,0,"LC","medBMI","leg_tot",0,0,0
55,0,"LC","medSBP","leg_tot",0,0,0
65,0,"LC","direct","leg_tot",0,0,0
65,0,"LC","medBMI","leg_tot",0,0,0
65,0,"LC","medSBP","leg_tot",0,0,0
75,0,"LC","direct","leg_tot",0,0,0
75,0,"LC","medBMI","leg_tot",0,0,0
75,0,"LC","medSBP","leg_tot",0,0,0
25,1,"LC","direct","leg_tot",0,0,0
25,1,"LC","medBMI","leg_tot",0,0,0
25,1,"LC","medSBP","leg_tot",0,0,0
35,1,"LC","direct","leg_tot",0,0,0
35,1,"LC","medBMI","leg_tot",0,0,0
35,1,"LC","medSBP","leg_tot",0,0,0
45,1,"LC","direct","leg_tot",0,0,0
45,1,"LC","medBMI","leg_tot",0,0,0
45,1,"LC","medSBP","leg_tot",0,0,0
55,1,"LC","direct","leg_tot",0,0,0
55,1,"LC","medBMI","leg_tot",0,0,0
55,1,"LC","medSBP","leg_tot",0,0,0
65,1,"LC","direct","leg_tot",0,0,0
65,1,"LC","medBMI","leg_tot",0,0,0
65,1,"LC","medSBP","leg_tot",0,0,0
75,1,"LC","direct","leg_tot",0,0,0
75,1,"LC","medBMI","leg_tot",0,0,0
75,1,"LC","medSBP","leg_tot",0,0,0
25,0,"LVC","direct","leg_tot",0,0,0
25,0,"LVC","medBMI","leg_tot",1.58362319803598,1.874998363599,1.76590985162758
25,0,"LVC","medSBP","leg_tot",0,0,0
35,0,"LVC","direct","leg_tot",0,0,0
35,0,"LVC","medBMI","leg_tot",3.61618937460432,3.36637280976743,2.97781837450814
35,0,"LVC","medSBP","leg_tot",0,0,0
45,0,"LVC","direct","leg_tot",0,0,0
45,0,"LVC","medBMI","leg_tot",21.4563398943245,20.3206611908555,26.4836069139871
45,0,"LVC","medSBP","leg_tot",0,0,0
55,0,"LVC","direct","leg_tot",0,0,0
55,0,"LVC","medBMI","leg_tot",124.001871932098,139.306570551393,173.263903578518
55,0,"LVC","medSBP","leg_tot",0,0,0
65,0,"LVC","direct","leg_tot",0,0,0
65,0,"LVC","medBMI","leg_tot",136.674139872305,110.613374097953,84.4813383154366
65,0,"LVC","medSBP","leg_tot",0,0,0
75,0,"LVC","direct","leg_tot",0,0,0
75,0,"LVC","medBMI","leg_tot",53.480921985815,62.0392239456686,41.2928678252541
75,0,"LVC","medSBP","leg_tot",0,0,0
25,1,"LVC","direct","leg_tot",0,0,0
25,1,"LVC","medBMI","leg_tot",1.29507101563076,1.71997464290818,1.10044647067893
25,1,"LVC","medSBP","leg_tot",0,0,0
35,1,"LVC","direct","leg_tot",0,0,0
35,1,"LVC","medBMI","leg_tot",2.14892862605056,2.82327774409533,2.54866630975184
35,1,"LVC","medSBP","leg_tot",0,0,0
45,1,"LVC","direct","leg_tot",0,0,0
45,1,"LVC","medBMI","leg_tot",9.63755613678909,6.57549580670814,8.74219582197713
45,1,"LVC","medSBP","leg_tot",0,0,0
55,1,"LVC","direct","leg_tot",0,0,0
55,1,"LVC","medBMI","leg_tot",34.6482198995028,31.2307934803302,50.5817269638972
55,1,"LVC","medSBP","leg_tot",0,0,0
65,1,"LVC","direct","leg_tot",0,0,0
65,1,"LVC","medBMI","leg_tot",33.5725373257049,28.5357651033107,39.8644756204463
65,1,"LVC","medSBP","leg_tot",0,0,0
75,1,"LVC","direct","leg_tot",0,0,0
75,1,"LVC","medBMI","leg_tot",56.0349023395022,30.4983002745389,43.5268376845675
75,1,"LVC","medSBP","leg_tot",0,0,0
25,0,"MLPC","direct","leg_tot",22.1822955128087,12.2227533749922,21.3869106926497
25,0,"MLPC","medBMI","leg_tot",0,0,0
25,0,"MLPC","medSBP","leg_tot",0,0,0
35,0,"MLPC","direct","leg_tot",42.9571143225589,68.1351540744124,36.0059067279613
35,0,"MLPC","medBMI","leg_tot",0,0,0
35,0,"MLPC","medSBP","leg_tot",0,0,0
45,0,"MLPC","direct","leg_tot",206.156562476907,246.351206998011,142.652589051847
45,0,"MLPC","medBMI","leg_tot",0,0,0
45,0,"MLPC","medSBP","leg_tot",0,0,0
55,0,"MLPC","direct","leg_tot",359.141587501265,543.285391477852,392.959763007591
55,0,"MLPC","medBMI","leg_tot",0,0,0
55,0,"MLPC","medSBP","leg_tot",0,0,0
65,0,"MLPC","direct","leg_tot",556.8296726427,661.093091081644,622.872867442368
65,0,"MLPC","medBMI","leg_tot",0,0,0
65,0,"MLPC","medSBP","leg_tot",0,0,0
75,0,"MLPC","direct","leg_tot",339.608784666201,332.027286992197,304.625209695454
75,0,"MLPC","medBMI","leg_tot",0,0,0
75,0,"MLPC","medSBP","leg_tot",0,0,0
25,1,"MLPC","direct","leg_tot",15.3366529045883,14.4263859125371,16.9493874556685
25,1,"MLPC","medBMI","leg_tot",0,0,0
25,1,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",18.7501455359398,26.521189733685,32.3150357353578
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
45,1,"MLPC","direct","leg_tot",91.1313813534054,57.0325498627513,99.2308928930884
45,1,"MLPC","medBMI","leg_tot",0,0,0
45,1,"MLPC","medSBP","leg_tot",0,0,0
55,1,"MLPC","direct","leg_tot",237.009200207145,164.321282333876,281.6829456598
55,1,"MLPC","medBMI","leg_tot",0,0,0
55,1,"MLPC","medSBP","leg_tot",0,0,0
65,1,"MLPC","direct","leg_tot",215.854254772054,134.557665730974,224.715875088699
65,1,"MLPC","medBMI","leg_tot",0,0,0
65,1,"MLPC","medSBP","leg_tot",0,0,0
75,1,"MLPC","direct","leg_tot",204.994518806422,214.316497043048,199.831858415784
75,1,"MLPC","medBMI","leg_tot",0,0,0
75,1,"MLPC","medSBP","leg_tot",0,0,0
25,0,"MMC","direct","leg_tot",0,0,0
25,0,"MMC","medBMI","leg_tot",0.257152793967087,0.205830248300218,0.263710151590331
25,0,"MMC","medSBP","leg_tot",0,0,0
35,0,"MMC","direct","leg_tot",0,0,0
35,0,"MMC","medBMI","leg_tot",1.73890446590591,2.11709960066465,1.14787185223539
35,0,"MMC","medSBP","leg_tot",0,0,0
45,0,"MMC","direct","leg_tot",0,0,0
45,0,"MMC","medBMI","leg_tot",6.5722595381731,7.3234142532491,5.11185165186136
45,0,"MMC","medSBP","leg_tot",0,0,0
55,0,"MMC","direct","leg_tot",0,0,0
55,0,"MMC","medBMI","leg_tot",13.0224162259927,8.44321165160859,19.1351459154058
55,0,"MMC","medSBP","leg_tot",0,0,0
65,0,"MMC","direct","leg_tot",0,0,0
65,0,"MMC","medBMI","leg_tot",25.2943379124591,21.9561398851991,12.5442661595993
65,0,"MMC","medSBP","leg_tot",0,0,0
75,0,"MMC","direct","leg_tot",0,0,0
75,0,"MMC","medBMI","leg_tot",18.3645540897205,20.6192876210772,15.6440463610181
75,0,"MMC","medSBP","leg_tot",0,0,0
25,1,"MMC","direct","leg_tot",0,0,0
25,1,"MMC","medBMI","leg_tot",0.171716898960931,0.288333735617228,0.345765223820781
25,1,"MMC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",1.2473975863948,1.34733225315093,1.50373421273774
35,1,"MMC","medSBP","leg_tot",0,0,0
45,1,"MMC","direct","leg_tot",0,0,0
45,1,"MMC","medBMI","leg_tot",8.17371456135195,4.34559312438457,2.72726457330945
45,1,"MMC","medSBP","leg_tot",0,0,0
55,1,"MMC","direct","leg_tot",0,0,0
55,1,"MMC","medBMI","leg_tot",14.3973850929213,13.4224360819264,11.5450366636954
55,1,"MMC","medSBP","leg_tot",0,0,0
65,1,"MMC","direct","leg_tot",0,0,0
65,1,"MMC","medBMI","leg_tot",11.1123111608721,21.5629877883312,16.4992824840292
65,1,"MMC","medSBP","leg_tot",0,0,0
75,1,"MMC","direct","leg_tot",0,0,0
75,1,"MMC","medBMI","leg_tot",17.3472512930383,9.7035708673704,18.7448756463696
75,1,"MMC","medSBP","leg_tot",0,0,0
25,0,"OC","direct","leg_tot",0,0,0
25,0,"OC","medBMI","leg_tot",0,0,0
25,0,"OC","medSBP","leg_tot",0,0,0
35,0,"OC","direct","leg_tot",0,0,0
35,0,"OC","medBMI","leg_tot",0,0,0
35,0,"OC","medSBP","leg_tot",0,0,0
45,0,"OC","direct","leg_tot",0,0,0
45,0,"OC","medBMI","leg_tot",0,0,0
45,0,"OC","medSBP","leg_tot",0,0,0
55,0,"OC","direct","leg_tot",0,0,0
55,0,"OC","medBMI","leg_tot",0,0,0
55,0,"OC","medSBP","leg_tot",0,0,0
65,0,"OC","direct","leg_tot",0,0,0
65,0,"OC","medBMI","leg_tot",0,0,0
65,0,"OC","medSBP","leg_tot",0,0,0
75,0,"OC","direct","leg_tot",0,0,0
75,0,"OC","medBMI","leg_tot",0,0,0
75,0,"OC","medSBP","leg_tot",0,0,0
25,1,"OC","direct","leg_tot",0,0,0
25,1,"OC","medBMI","leg_tot",2.29069898841304,2.98127634379112,2.49290271973446
25,1,"OC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",3.2060319852889,2.97674904926534,2.21378227451762
35,1,"OC","medSBP","leg_tot",0,0,0
45,1,"OC","direct","leg_tot",0,0,0
45,1,"OC","medBMI","leg_tot",9.95538235805967,6.1746650718819,7.54867135325854
45,1,"OC","medSBP","leg_tot",0,0,0
55,1,"OC","direct","leg_tot",0,0,0
55,1,"OC","medBMI","leg_tot",14.4306046825504,11.7674403578624,15.7666816067779
55,1,"OC","medSBP","leg_tot",0,0,0
65,1,"OC","direct","leg_tot",0,0,0
65,1,"OC","medBMI","leg_tot",20.7707261276681,12.40459209985,17.2866295848117
65,1,"OC","medSBP","leg_tot",0,0,0
75,1,"OC","direct","leg_tot",0,0,0
75,1,"OC","medBMI","leg_tot",7.79836191259876,22.1732591570948,10.2954900637837
75,1,"OC","medSBP","leg_tot",0,0,0
25,0,"OSTK","direct","leg_tot",6.13086595958103,4.54738856712512,4.03560236836331
25,0,"OSTK","medBMI","leg_tot",1.26575812601706,1.23793946776067,0.872211664256097
25,0,"OSTK","medSBP","leg_tot",0,0,0
35,0,"OSTK","direct","leg_tot",17.4555834287298,19.4287311686436,20.8679874008991
35,0,"OSTK","medBMI","leg_tot",4.56914134463308,5.97887085061651,4.30222177932718
35,0,"OSTK","medSBP","leg_tot",0,0,0
45,0,"OSTK","direct","leg_tot",56.3141510025664,105.100096892816,62.838953373436
45,0,"OSTK","medBMI","leg_tot",23.6582525624322,18.5221683544894,19.7889590320638
45,0,"OSTK","medSBP","leg_tot",0,0,0
55,0,"OSTK","direct","leg_tot",195.374872678864,257.985790849287,218.388554411983
55,0,"OSTK","medBMI","leg_tot",45.2539434519368,60.319134210825,60.0801616542508
55,0,"OSTK","medSBP","leg_tot",0,0,0
65,0,"OSTK","direct","leg_tot",501.931854217109,416.090405708764,570.60063465672
65,0,"OSTK","medBMI","leg_tot",118.169664497066,116.458023030824,106.114846272997
65,0,"OSTK","medSBP","leg_tot",0,0,0
75,0,"OSTK","direct","leg_tot",590.842579275939,991.314416788591,777.924390200385
75,0,"OSTK","medBMI","leg_tot",171.880117935872,191.916721709964,172.727841962328
75,0,"OSTK","medSBP","leg_tot",0,0,0
25,1,"OSTK","direct","leg_tot",6.0547101576195,4.57562308813293,4.91909110733876
25,1,"OSTK","medBMI","leg_tot",1.1435972960445,1.27677896301615,1.25120629821378
25,1,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",15.1935224767953,19.00495805014,21.4281973392342
35,1,"OSTK","medBMI","leg_tot",5.9203318102607,4.79983637246322,3.91891442270487
35,1,"OSTK","medSBP","leg_tot",0,0,0
45,1,"OSTK","direct","leg_tot",64.3187246365308,71.0190581517902,68.9258540039245
45,1,"OSTK","medBMI","leg_tot",17.4886371374523,12.0215647098612,12.0882713773469
45,1,"OSTK","medSBP","leg_tot",0,0,0
55,1,"OSTK","direct","leg_tot",158.722914140095,204.879414809192,181.663212153519
55,1,"OSTK","medBMI","leg_tot",41.487214620202,28.2927823429592,32.3938903244899
55,1,"OSTK","medSBP","leg_tot",0,0,0
65,1,"OSTK","direct","leg_tot",315.563761089011,342.682613326471,302.194676796411
65,1,"OSTK","medBMI","leg_tot",59.4143284859174,70.1270882259705,81.0946647651376
65,1,"OSTK","medSBP","leg_tot",0,0,0
75,1,"OSTK","direct","leg_tot",1393.11796035668,1361.59730288469,1107.41539278792
75,1,"OSTK","medBMI","leg_tot",350.726302698763,352.518821913348,401.651412048631
75,1,"OSTK","medSBP","leg_tot",0,0,0
25,0,"OTH","direct","leg_tot",0,0,0
25,0,"OTH","medBMI","leg_tot",8.7531980550737,7.38684104067725,8.86114721478352
25,0,"OTH","medSBP","leg_tot",0,0,0
35,0,"OTH","direct","leg_tot",0,0,0
35,0,"OTH","medBMI","leg_tot",9.10159387542923,12.7975584485391,12.3831909458624
35,0,"OTH","medSBP","leg_tot",0,0,0
45,0,"OTH","direct","leg_tot",0,0,0
45,0,"OTH","medBMI","leg_tot",19.3901543655634,30.5866720797534,13.4897850840867
45,0,"OTH","medSBP","leg_tot",0,0,0
55,0,"OTH","direct","leg_tot",0,0,0
55,0,"OTH","medBMI","leg_tot",43.5411504008733,43.3392313466746,27.566454538632
55,0,"OTH","medSBP","leg_tot",0,0,0
65,0,"OTH","direct","leg_tot",0,0,0
65,0,"OTH","medBMI","leg_tot",63.0888152986706,41.7197364659513,20.8627051652323
65,0,"OTH","medSBP","leg_tot",0,0,0
75,0,"OTH","direct","leg_tot",0,0,0
75,0,"OTH","medBMI","leg_tot",78.3021741087365,94.1449354754609,141.746185406409
75,0,"OTH","medSBP","leg_tot",0,0,0
25,1,"OTH","direct","leg_tot",0,0,0
25,1,"OTH","medBMI","leg_tot",8.99067507668632,10.1150418148191,5.91435514513958
25,1,"OTH","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",13.8320953784132,11.8300742422552,7.44118415002952
35,1,"OTH","medSBP","leg_tot",0,0,0
45,1,"OTH","direct","leg_tot",0,0,0
45,1,"OTH","medBMI","leg_tot",18.8886324227764,13.9061145652331,17.7633435138981
45,1,"OTH","medSBP","leg_tot",0,0,0
55,1,"OTH","direct","leg_tot",0,0,0
55,1,"OTH","medBMI","leg_tot",38.2824088430285,35.1301620286435,28.1384421742421
55,1,"OTH","medSBP","leg_tot",0,0,0
65,1,"OTH","direct","leg_tot",0,0,0
65,1,"OTH","medBMI","leg_tot",38.8365226263677,57.4434986807768,52.1695306084674
65,1,"OTH","medSBP","leg_tot",0,0,0
75,1,"OTH","direct","leg_tot",0,0,0
75,1,"OTH","medBMI","leg_tot",133.557433166855,298.222226115112,176.733925692088
75,1,"OTH","medSBP","leg_tot",0,0,0
25,0,"PC","direct","leg_tot",0,0,0
25,0,"PC","medBMI","leg_tot",0.461051591562939,0.322135136677942,0.566456121402013
25,0,"PC","medSBP","leg_tot",0,0,0
35,0,"PC","direct","leg_tot",0,0,0
35,0,"PC","medBMI","leg_tot",2.31820349127335,2.07096711586058,1.23462582469315
35,0,"PC","medSBP","leg_tot",0,0,0
45,0,"PC","direct","leg_tot",0,0,0
45,0,"PC","medBMI","leg_tot",8.55145967875384,8.67274308470097,7.41494022195372
45,0,"PC","medSBP","leg_tot",0,0,0
55,0,"PC","direct","leg_tot",0,0,0
55,0,"PC","medBMI","leg_tot",41.3009436458347,43.0399929823497,49.3109390796925
55,0,"PC","medSBP","leg_tot",0,0,0
65,0,"PC","direct","leg_tot",0,0,0
65,0,"PC","medBMI","leg_tot",39.6170828971478,43.9068332180841,42.1460625174579
65,0,"PC","medSBP","leg_tot",0,0,0
75,0,"PC","direct","leg_tot",0,0,0
75,0,"PC","medBMI","leg_tot",58.8869464309003,63.4832727652326,38.1123346996507
75,0,"PC","medSBP","leg_tot",0,0,0
25,1,"PC","direct","leg_tot",0,0,0
25,1,"PC","medBMI","leg_tot",1.28000981331733,0.957395022893834,0.907811064307496
25,1,"PC","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",2.43364249297829,1.7609449947232,1.89398552905445
35,1,"PC","medSBP","leg_tot",0,0,0
45,1,"PC","direct","leg_tot",0,0,0
45,1,"PC","medBMI","leg_tot",8.96082329794688,6.34892171943307,7.54096869556673
45,1,"PC","medSBP","leg_tot",0,0,0
55,1,"PC","direct","leg_tot",0,0,0
55,1,"PC","medBMI","leg_tot",17.5399152561869,26.8385802973196,29.627210405291
55,1,"PC","medSBP","leg_tot",0,0,0
65,1,"PC","direct","leg_tot",0,0,0
65,1,"PC","medBMI","leg_tot",36.3586477921158,43.1854144551853,36.5170392247235
65,1,"PC","medSBP","leg_tot",0,0,0
75,1,"PC","direct","leg_tot",0,0,0
75,1,"PC","medBMI","leg_tot",39.1217380709412,59.2340411382082,44.7513414734909
75,1,"PC","medSBP","leg_tot",0,0,0
25,0,"PVD","direct","leg_tot",0,0,0
25,0,"PVD","medBMI","leg_tot",0.47234954898743,0.26906863313027,0.223880925992308
25,0,"PVD","medSBP","leg_tot",0,0,0
35,0,"PVD","direct","leg_tot",0,0,0
35,0,"PVD","medBMI","leg_tot",0.473639852462588,0.496827027220747,0.193892956343653
35,0,"PVD","medSBP","leg_tot",0,0,0
45,0,"PVD","direct","leg_tot",0,0,0
45,0,"PVD","medBMI","leg_tot",2.17409768569,3.50015443143579,1.86033562936516
45,0,"PVD","medSBP","leg_tot",0,0,0
55,0,"PVD","direct","leg_tot",0,0,0
55,0,"PVD","medBMI","leg_tot",10.8364928662003,6.85899633858206,8.4334822786785
55,0,"PVD","medSBP","leg_tot",0,0,0
65,0,"PVD","direct","leg_tot",0,0,0
65,0,"PVD","medBMI","leg_tot",20.3798318845285,15.1303995178457,14.3628586775516
65,0,"PVD","medSBP","leg_tot",0,0,0
75,0,"PVD","direct","leg_tot",0,0,0
75,0,"PVD","medBMI","leg_tot",18.1326183173568,21.6917269315805,18.2296552422441
75,0,"PVD","medSBP","leg_tot",0,0,0
25,1,"PVD","direct","leg_tot",0,0,0
25,1,"PVD","medBMI","leg_tot",0,0,0
25,1,"PVD","medSBP","leg_tot",0,0,0
35,1,"PVD","direct","leg_tot",0,0,0
35,1,"PVD","medBMI","leg_tot",0.511695282985212,0.753862981726519,0.58522070710981
35,1,"PVD","medSBP","leg_tot",0,0,0
45,1,"PVD","direct","leg_tot",0,0,0
45,1,"PVD","medBMI","leg_tot",1.47589895833672,2.55805859281084,1.78153342610048
45,1,"PVD","medSBP","leg_tot",0,0,0
55,1,"PVD","direct","leg_tot",0,0,0
55,1,"PVD","medBMI","leg_tot",5.40019687742714,5.76868713594954,5.14939020080128
55,1,"PVD","medSBP","leg_tot",0,0,0
65,1,"PVD","direct","leg_tot",0,0,0
65,1,"PVD","medBMI","leg_tot",11.0244632728836,6.2119169790613,10.5081638669722
65,1,"PVD","medSBP","leg_tot",0,0,0
75,1,"PVD","direct","leg_tot",0,0,0
75,1,"PVD","medBMI","leg_tot",30.3765216436017,35.7404598649104,41.9427887342123
75,1,"PVD","medSBP","leg_tot",0,0,0
25,0,"RHD","direct","leg_tot",0,0,0
25,0,"RHD","medBMI","leg_tot",0.59665596273857,0.970989139096007,1.22627887494186
25,0,"RHD","medSBP","leg_tot",0,0,0
35,0,"RHD","direct","leg_tot",0,0,0
35,0,"RHD","medBMI","leg_tot",0.952103663663218,0.919166009572591,1.47385518865989
35,0,"RHD","medSBP","leg_tot",0,0,0
45,0,"RHD","direct","leg_tot",0,0,0
45,0,"RHD","medBMI","leg_tot",2.39420753866856,1.98044027155227,1.88559308177376
45,0,"RHD","medSBP","leg_tot",0,0,0
55,0,"RHD","direct","leg_tot",0,0,0
55,0,"RHD","medBMI","leg_tot",2.95539943937962,3.36263837781349,3.47107057156723
55,0,"RHD","medSBP","leg_tot",0,0,0
65,0,"RHD","direct","leg_tot",0,0,0
65,0,"RHD","medBMI","leg_tot",4.08928602137808,4.79624899174536,4.67363194556569
65,0,"RHD","medSBP","leg_tot",0,0,0
75,0,"RHD","direct","leg_tot",0,0,0
75,0,"RHD","medBMI","leg_tot",8.69954282856561,10.1367950693708,6.07766372362953
75,0,"RHD","medSBP","leg_tot",0,0,0
25,1,"RHD","direct","leg_tot",0,0,0
25,1,"RHD","medBMI","leg_tot",2.49916347911788,2.23709547002227,1.24952090654178
25,1,"RHD","medSBP","leg_tot",0,0,0
35,1,"RHD","direct","leg_tot",0,0,0
35,1,"RHD","medBMI","leg_tot",1.71234567979855,1.24924198558181,1.10174164319313
35,1,"RHD","medSBP","leg_tot",0,0,0
45,1,"RHD","direct","leg_tot",0,0,0
45,1,"RHD","medBMI","leg_tot",1.94478103435068,1.50731673900088,1.87813259059846
45,1,"RHD","medSBP","leg_tot",0,0,0
55,1,"RHD","direct","leg_tot",0,0,0
55,1,"RHD","medBMI","leg_tot",3.01029231666475,2.97916176663353,3.04938454681149
55,1,"RHD","medSBP","leg_tot",0,0,0
65,1,"RHD","direct","leg_tot",0,0,0
65,1,"RHD","medBMI","leg_tot",6.19998343977109,5.82682801666918,5.46226261585239
65,1,"RHD","medSBP","leg_tot",0,0,0
75,1,"RHD","direct","leg_tot",0,0,0
75,1,"RHD","medBMI","leg_tot",12.8979808655963,13.1319277960347,15.7114057294963
75,1,"RHD","medSBP","leg_tot",0,0,0
25,0,"SCC","direct","leg_tot",0,0,0
25,0,"SCC","medBMI","leg_tot",0.682678634795236,1.14399160401886,0.597463593816444
25,0,"SCC","medSBP","leg_tot",0,0,0
35,0,"SCC","direct","leg_tot",0,0,0
