"age","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","medBMI","leg_tot",59.0882521962973,13.4440728250967,61.6315800814669,45.408041627194,70.6066340630066,0.0173059620734389,0.00364432794034625,0.0182322085381857,0.0135351038573093,0.0202895107945336,1.82322085381857,1.35351038573093,2.02895107945336,0.12357391907172,0.0281161940915713,0.128892895053793,0.0949638794967738,0.147662829061904
55,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","medBMI","leg_tot",514.377977438165,41.0441760558608,495.065973138424,486.977566078444,558.193592452667,0.0392103473961081,0.00351876726595831,0.0377369023954138,0.0367212794703932,0.0429518435724131,3.77369023954138,3.67212794703932,4.29518435724131,1.07574179627202,0.0858375311803554,1.03535373320119,1.01843808377347,1.16737536238076
55,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","medBMI","leg_tot",63.5863199498116,1.83919414272604,64.4741610308905,61.6217655534398,64.7962094272663,0.0217327269604046,0.00111557533957072,0.0217492921846484,0.020665977800687,0.0227853956795151,2.17492921846484,2.0665977800687,2.27853956795151,0.132980930446931,0.00384638942095247,0.134837712426829,0.128872369489962,0.135511226720986
55,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","medBMI","leg_tot",5.66965111896101,0.701168627946842,5.67332260801699,5.0019873884356,6.33419408378884,0.0179482122614658,0.00255273127800965,0.016953378576712,0.0160882145262079,0.0206538186287645,1.6953378576712,1.60882145262079,2.06538186287645,0.011857196354562,0.00146638548382992,0.011864874704735,0.0104608811694558,0.013246984942021
55,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","medBMI","leg_tot",8.85406766646623,2.28527120225076,8.18572628717372,7.03789192562411,11.238333579707,0.0099817903896712,0.00165771477351829,0.00909247909526803,0.00896520000012401,0.0117542953794611,0.909247909526803,0.896520000012401,1.17542953794611,0.0185169098865306,0.00477929043603635,0.0171191775040833,0.0147186598845969,0.0235032324135444
55,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","medBMI","leg_tot",244.446081826499,44.3080974911077,229.251229064745,210.710418803355,291.097369697135,0.0297957389008704,0.00518631636505907,0.0282312410240173,0.0257047511247859,0.03521654987228,2.82312410240173,2.57047511247859,3.521654987228,0.511221083891186,0.0926635168594667,0.479443404983882,0.440668174686772,0.608785020166809
55,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","direct","leg_tot",325.430362546801,85.5092752047121,315.17000181365,248.996993155193,410.585038561586,0.0646619088948788,0.0152525910090998,0.0644332151421998,0.0502703639068142,0.0792478435727206,6.44332151421998,5.02703639068142,7.92478435727206,0.680587152099904,0.178829392667172,0.65912919828071,0.520738609411595,0.858674955534526
55,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","medBMI","leg_tot",83.4898750638271,6.58988214100707,80.0670498456083,79.3532993694215,90.5358521937186,0.0166795501414552,0.00170699564272203,0.0159995134340569,0.0154464900195258,0.0184906414646731,1.59995134340569,1.54464900195258,1.84906414646731,0.174606130338238,0.013781716874611,0.167447822031747,0.165955123562875,0.189341699174119
55,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","direct","leg_tot",1103.53104364052,294.733812145882,951.424616216793,917.700805773954,1418.65174481725,0.0221976020847219,0.00601173264735455,0.0191126502974716,0.0183925147993388,0.0286248983892678,1.91126502974716,1.83925147993388,2.86248983892678,2.3078640983818,0.616390075794068,1.98975708634319,1.91922896497299,2.96689019202342
55,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","medBMI","leg_tot",944.144725374111,152.225474190113,881.399929769818,835.724360191236,1105.89816682063,0.0189737387690996,0.00299890626061915,0.0177059625563314,0.0168613803827594,0.0221637069362927,1.77059625563314,1.68613803827594,2.21637069362927,1.97453232324043,0.318355979894798,1.84331131050142,1.74778793776893,2.3128145695401
55,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","direct","leg_tot",198.993529778851,17.4414089842573,200.559950329801,181.808656110857,214.846945978539,0.0705007254030659,0.00528592225112835,0.0703798371556205,0.0655314617892348,0.0755727440272257,7.03798371556205,6.55314617892348,7.55727440272257,0.416164117750441,0.0364760029651451,0.419440043492029,0.380224618628828,0.449319079991705
55,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","medBMI","leg_tot",60.0017688454146,10.8010514520075,58.7836962190319,50.3075048458908,70.7313945773638,0.0212739913908271,0.0038036738594687,0.0212207953099673,0.0176833746080842,0.0249098248423008,2.12207953099673,1.76833746080842,2.49098248423008,0.125484397521712,0.0225887246349029,0.122936987460299,0.105210347259448,0.147923746336175
55,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","medBMI","leg_tot",256.851950820185,27.8196560253521,248.263091059246,235.035714557968,285.968717879199,0.0132691897765821,0.00174152975883437,0.0127012772694674,0.0119234461759226,0.0150976590082892,1.27012772694674,1.19234461759226,1.50976590082892,0.537166035621135,0.0581804977215991,0.519203766954081,0.491540759629546,0.598059239979721
55,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","medBMI","leg_tot",184.344362135246,34.7215993931926,170.537364031723,159.244455441607,221.180217216881,0.0147832022511674,0.00293265061971169,0.0136489734861347,0.0126401563163263,0.0178903426362863,1.36489734861347,1.26401563163263,1.78903426362863,0.38552765467069,0.0726148422735702,0.356652458623259,0.333035091036156,0.462564134945542
55,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","direct","leg_tot",659.466723395843,57.2567597187494,674.642708667392,600.075383756359,705.958475554511,0.0328752817474196,0.00288610683894465,0.0338808996082021,0.0298338983823968,0.0350618899307773,3.38808996082021,2.98338983823968,3.50618899307773,1.37917241546902,0.119743636489506,1.41091063594557,1.25496463599724,1.47640270753574
55,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","medBMI","leg_tot",26.65521054385,4.45673147339056,27.419801318914,22.1433554128039,30.5171635160918,0.00437466249556237,0.000686419604631786,0.00448403429696181,0.00368231903997209,0.00497403991996312,0.448403429696181,0.368231903997209,0.497403991996312,0.0557452405199386,0.00932056295365703,0.0573442635921874,0.0463093949820643,0.0638219164464013
55,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","medBMI","leg_tot",13.9882422157302,2.03598773468679,14.4306046825504,11.9005985740968,15.6998777605665,0.00250075954208305,0.000324815060113431,0.00262588018619709,0.00215668550960492,0.00273848102706426,0.262588018619709,0.215668550960492,0.273848102706426,0.0292542400100063,0.00425795270981066,0.0301793725303184,0.0248882569789841,0.0328338603987632
55,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","direct","leg_tot",405.671586347647,54.6010497247143,400.051766565502,356.395485806287,459.724533703831,0.0810279361191142,0.00954333862449148,0.0801519480605424,0.0723627498848092,0.0904377122032052,8.01519480605424,7.23627498848092,9.04377122032052,0.848399231957004,0.114189630749234,0.836646250118086,0.745345906902831,0.961442591574257
55,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","medBMI","leg_tot",89.2757088682213,2.92352241544641,88.6119165537842,86.8346959962211,92.2809452074929,0.0178568678678488,0.000590110539100503,0.0176258331579518,0.0174276598592229,0.0184824553798871,1.76258331579518,1.74276598592229,1.84824553798871,0.18670630476769,0.00611409390094251,0.185318086049151,0.181601304773859,0.192991290672279
55,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","medBMI","leg_tot",71.999283110698,14.2106607245998,78.4693933753181,56.8431215459963,81.6558509504726,0.0192429105449002,0.00395380659300597,0.0213262446828023,0.0150152515351979,0.0216997355373856,2.13262446828023,1.50152515351979,2.16997355373856,0.150575338644063,0.0297193938399723,0.164106571207333,0.118878576377134,0.170770553232211
55,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","medBMI","leg_tot",69.2191938888915,10.0648575787111,69.8785732796693,59.392744620904,78.4851706747178,0.00533278064529495,0.000822069060347726,0.00544144901885224,0.00451076529823575,0.00606242787483045,0.544144901885224,0.451076529823575,0.606242787483045,0.144761213031303,0.0210490892803557,0.146140202804141,0.124210717772607,0.164139566983087
55,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","medBMI","leg_tot",14.149081899213,1.8699402110333,13.5828724794798,12.675442924779,16.1039988804201,0.0179779404433875,0.00254243095999925,0.0166436041585698,0.0163936209878663,0.0206964457410038,1.66436041585698,1.63936209878663,2.06964457410038,0.0295906112731837,0.00391069005628268,0.028406472050732,0.0265087238150361,0.0336790170704153
55,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","medBMI","leg_tot",6.27598233962337,0.28317765558211,6.34180014444701,5.98449717546451,6.51152236968213,0.017319955964856,0.00169770186354819,0.0165145254986615,0.016191863702542,0.0191326641234354,1.65145254986615,1.6191863702542,1.91326641234354,0.0131252441036115,0.000592222165881154,0.013262891838727,0.0125156480714474,0.0136178395609274
55,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","medBMI","leg_tot",23.8367828968813,9.03135403526031,25.2727251494652,14.7284450394138,31.7245698396523,0.0116816988779636,0.00458185472098912,0.0125477238879425,0.00701958641982876,0.0156076900776164,1.25477238879425,0.701958641982876,1.56076900776164,0.0498509360345227,0.0188876768423224,0.0528539866430088,0.0308022594627846,0.0663470195890476
55,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","medBMI","leg_tot",38.5585243526527,9.28586217759172,40.4318232609507,29.0764781166791,46.4482665165731,0.00334119950114358,0.000792244720178968,0.00353261091437128,0.00252387676568908,0.00399582253535454,0.353261091437128,0.252387676568908,0.399582253535454,0.0806391759913696,0.0194199411658477,0.0845568902422857,0.0608089462816484,0.0971393485878123
55,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","medBMI","leg_tot",471.164666000544,51.929828961191,493.743472480285,415.866314208967,507.271032284343,0.0217487379816747,0.00219291928700775,0.0229118945389047,0.0194039205349935,0.0231048723547104,2.29118945389047,1.94039205349935,2.31048723547104,0.985367854719754,0.108603186639198,1.03258792810074,0.869719924799766,1.0608787222659
55,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","medBMI","leg_tot",31.9740195488948,1.92367430683627,32.6554747426888,29.9450351582076,33.423767024857,0.014885047181151,0.00091074737303943,0.0152829710608709,0.0139150489835575,0.0155168100809826,1.52829710608709,1.39150489835575,1.55168100809826,0.109453822708176,0.00658514348522088,0.111786587778611,0.102508180561547,0.114416614544934
65,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","medBMI","leg_tot",47.1752452549626,2.3044686494496,47.5791427297295,44.8397094749116,49.1674681814618,0.0160542929193068,0.000787910384832435,0.0162276325010592,0.0152458197426498,0.0167154274514744,1.62276325010592,1.52458197426498,1.67154274514744,0.161490829216994,0.00788868295422446,0.162873455587376,0.153495796912488,0.168310629106674
65,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","medBMI","leg_tot",30.6050648044673,20.8112020812214,30.9044778723529,10.7087069472072,50.2469215540245,0.00166667506535643,0.00113878596627814,0.00168967940972316,0.000575217114963776,0.00273857932303736,0.168967940972316,0.0575217114963776,0.273857932303736,0.104767601457108,0.0712411406222701,0.105792555632755,0.0366581658537187,0.172005826011197
65,"APCA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","medBMI","leg_tot",453.693530699569,141.342883250538,484.645424101365,308.700004073257,572.377947934355,0.00639516311452502,0.0019657005857855,0.00685059421485649,0.00437216641772448,0.00803104337604381,0.685059421485649,0.437216641772448,0.803104337604381,1.55308878813622,0.483846544870882,1.65904365714172,1.05674531987378,1.95937061774398
65,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","direct","dairy_tot",2863.94854754097,144.083392230274,2797.94659423475,2766.35193618174,3017.64681921048,0.0790851743404606,0.0025378478890019,0.0778799556430176,0.0773997776281687,0.0817950069455791,7.78799556430176,7.73997776281687,8.17950069455791,9.80390082293302,0.493227885979385,9.57796219533805,9.46980700716188,10.3300424721599
65,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","medBMI","leg_tot",95.1890503630134,44.5076278269856,75.2803627046449,64.6694139767061,142.631071258934,0.0026370324315369,0.00125373674571392,0.00210684843136625,0.00175405848141385,0.00397066278180499,0.210684843136625,0.175405848141385,0.397066278180499,0.325852225938012,0.15235901128686,0.257700582821035,0.221377064001097,0.488256284524357
65,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","medBMI","leg_tot",57.5958536634892,6.48408286681211,55.7371994738356,52.4187240750704,64.3528393131137,0.0135937689595853,0.00174440343105091,0.0131514827814885,0.012165000638403,0.0153984805321499,1.31514827814885,1.2165000638403,1.53984805321499,0.197162772918474,0.0221963852697308,0.190800207028406,0.179440364785161,0.220293362058344
65,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","medBMI","leg_tot",757.666723621113,144.315162835685,721.696969687378,639.086433905648,906.821304180251,0.0406447118115902,0.00763053201031241,0.0388812164605408,0.034291869890635,0.0484965247809373,3.88812164605408,3.4291869890635,4.84965247809373,2.59365323500517,0.494021285718035,2.47052116948869,2.18772785589064,3.10424086980871
