"age","race","outcome","pathway","riskfactor","V1","V2","V3"
65,1,"LVC","medBMI","leg_tot",115.166988826382,86.9532125892235,80.2037762122303
65,1,"LVC","medSBP","leg_tot",0,0,0
65,2,"LVC","direct","leg_tot",0,0,0
65,2,"LVC","medBMI","leg_tot",18.9569617102012,19.2927389003086,17.93725609746
65,2,"LVC","medSBP","leg_tot",0,0,0
65,3,"LVC","direct","leg_tot",0,0,0
65,3,"LVC","medBMI","leg_tot",24.4195914253482,21.431426979247,11.518066901682
65,3,"LVC","medSBP","leg_tot",0,0,0
65,4,"LVC","direct","leg_tot",0,0,0
65,4,"LVC","medBMI","leg_tot",11.7031352360788,11.4717607324844,14.6867147245105
65,4,"LVC","medSBP","leg_tot",0,0,0
75,1,"LVC","direct","leg_tot",0,0,0
75,1,"LVC","medBMI","leg_tot",87.8539090421094,61.7023097046858,55.8392352274207
75,1,"LVC","medSBP","leg_tot",0,0,0
75,2,"LVC","direct","leg_tot",0,0,0
75,2,"LVC","medBMI","leg_tot",6.68286641894436,6.98615413391417,9.08347730551124
75,2,"LVC","medSBP","leg_tot",0,0,0
75,3,"LVC","direct","leg_tot",0,0,0
75,3,"LVC","medBMI","leg_tot",8.90877619288993,12.2305192731517,10.134865625241
75,3,"LVC","medSBP","leg_tot",0,0,0
75,4,"LVC","direct","leg_tot",0,0,0
75,4,"LVC","medBMI","leg_tot",6.07027267137358,11.6185411084558,9.76212735164862
75,4,"LVC","medSBP","leg_tot",0,0,0
25,1,"MLPC","direct","leg_tot",21.8743468326416,12.1948427292358,21.0001298931709
25,1,"MLPC","medBMI","leg_tot",0,0,0
25,1,"MLPC","medSBP","leg_tot",0,0,0
25,2,"MLPC","direct","leg_tot",3.79050729023398,4.40452088093724,3.13300232568082
25,2,"MLPC","medBMI","leg_tot",0,0,0
25,2,"MLPC","medSBP","leg_tot",0,0,0
25,3,"MLPC","direct","leg_tot",4.48061426700993,3.71913877222571,4.89810283029169
25,3,"MLPC","medBMI","leg_tot",0,0,0
25,3,"MLPC","medSBP","leg_tot",0,0,0
25,4,"MLPC","direct","leg_tot",7.37348002751136,6.33063690513046,9.30506309917485
25,4,"MLPC","medBMI","leg_tot",0,0,0
25,4,"MLPC","medSBP","leg_tot",0,0,0
35,1,"MLPC","direct","leg_tot",37.2200577611662,58.5080480918442,42.8246115259693
35,1,"MLPC","medBMI","leg_tot",0,0,0
35,1,"MLPC","medSBP","leg_tot",0,0,0
35,2,"MLPC","direct","leg_tot",10.4366272836834,14.353093529457,10.1665421087335
35,2,"MLPC","medBMI","leg_tot",0,0,0
35,2,"MLPC","medSBP","leg_tot",0,0,0
35,3,"MLPC","direct","leg_tot",5.47837972255642,8.5266775176724,6.4413036974131
35,3,"MLPC","medBMI","leg_tot",0,0,0
35,3,"MLPC","medSBP","leg_tot",0,0,0
35,4,"MLPC","direct","leg_tot",8.57219509109275,13.2685246691239,8.88848513120329
35,4,"MLPC","medBMI","leg_tot",0,0,0
35,4,"MLPC","medSBP","leg_tot",0,0,0
45,1,"MLPC","direct","leg_tot",220.902450856815,214.006582790942,158.665423324932
45,1,"MLPC","medBMI","leg_tot",0,0,0
45,1,"MLPC","medSBP","leg_tot",0,0,0
45,2,"MLPC","direct","leg_tot",30.7044264291284,41.1139407981733,31.0501177606045
45,2,"MLPC","medBMI","leg_tot",0,0,0
45,2,"MLPC","medSBP","leg_tot",0,0,0
45,3,"MLPC","direct","leg_tot",17.3301671101918,11.927980432123,18.8396465781425
45,3,"MLPC","medBMI","leg_tot",0,0,0
45,3,"MLPC","medSBP","leg_tot",0,0,0
45,4,"MLPC","direct","leg_tot",28.3508994341776,36.3352528395247,33.3282942812557
45,4,"MLPC","medBMI","leg_tot",0,0,0
45,4,"MLPC","medSBP","leg_tot",0,0,0
55,1,"MLPC","direct","leg_tot",452.680045065511,545.569742154787,525.902340546378
55,1,"MLPC","medBMI","leg_tot",0,0,0
55,1,"MLPC","medSBP","leg_tot",0,0,0
55,2,"MLPC","direct","leg_tot",55.8423899705269,79.4758176467298,63.4504615967691
55,2,"MLPC","medBMI","leg_tot",0,0,0
55,2,"MLPC","medSBP","leg_tot",0,0,0
55,3,"MLPC","direct","leg_tot",31.317868445303,46.2539812849646,46.1863593981452
55,3,"MLPC","medBMI","leg_tot",0,0,0
55,3,"MLPC","medSBP","leg_tot",0,0,0
55,4,"MLPC","direct","leg_tot",56.3104842270693,36.3071327252461,39.1035471260993
55,4,"MLPC","medBMI","leg_tot",0,0,0
55,4,"MLPC","medSBP","leg_tot",0,0,0
65,1,"MLPC","direct","leg_tot",676.811289939043,675.015293235018,723.840050626873
65,1,"MLPC","medBMI","leg_tot",0,0,0
65,1,"MLPC","medSBP","leg_tot",0,0,0
65,2,"MLPC","direct","leg_tot",47.7108977085284,70.7396103246691,70.7171070649185
65,2,"MLPC","medBMI","leg_tot",0,0,0
65,2,"MLPC","medSBP","leg_tot",0,0,0
65,3,"MLPC","direct","leg_tot",20.5802383055818,30.808733389389,29.6874651876482
65,3,"MLPC","medBMI","leg_tot",0,0,0
65,3,"MLPC","medSBP","leg_tot",0,0,0
65,4,"MLPC","direct","leg_tot",27.5815014616004,19.0871198635423,23.344119651627
65,4,"MLPC","medBMI","leg_tot",0,0,0
65,4,"MLPC","medSBP","leg_tot",0,0,0
75,1,"MLPC","direct","leg_tot",479.884002281297,483.601031563595,443.223741867566
75,1,"MLPC","medBMI","leg_tot",0,0,0
75,1,"MLPC","medSBP","leg_tot",0,0,0
75,2,"MLPC","direct","leg_tot",26.913079888981,24.0734750842401,14.3810900723941
75,2,"MLPC","medBMI","leg_tot",0,0,0
75,2,"MLPC","medSBP","leg_tot",0,0,0
75,3,"MLPC","direct","leg_tot",20.0863234148788,20.9551803640752,17.7668456305891
75,3,"MLPC","medBMI","leg_tot",0,0,0
75,3,"MLPC","medSBP","leg_tot",0,0,0
75,4,"MLPC","direct","leg_tot",17.7198978874663,17.7140970233347,29.0853905406888
75,4,"MLPC","medBMI","leg_tot",0,0,0
75,4,"MLPC","medSBP","leg_tot",0,0,0
25,1,"MMC","direct","leg_tot",0,0,0
25,1,"MMC","medBMI","leg_tot",0.223583764502888,0.310638124336043,0.324344432706568
25,1,"MMC","medSBP","leg_tot",0,0,0
25,2,"MMC","direct","leg_tot",0,0,0
25,2,"MMC","medBMI","leg_tot",0.122163214725237,0.0691854126442924,0.183585257125705
25,2,"MMC","medSBP","leg_tot",0,0,0
25,3,"MMC","direct","leg_tot",0,0,0
25,3,"MMC","medBMI","leg_tot",0.0636047045551685,0.100873577087174,0.0432913887893458
25,3,"MMC","medSBP","leg_tot",0,0,0
25,4,"MMC","direct","leg_tot",0,0,0
25,4,"MMC","medBMI","leg_tot",0.0195180091447247,0.0134668698499365,0.0582542967894934
25,4,"MMC","medSBP","leg_tot",0,0,0
35,1,"MMC","direct","leg_tot",0,0,0
35,1,"MMC","medBMI","leg_tot",1.22317815344785,1.87175233311188,1.0456202748694
35,1,"MMC","medSBP","leg_tot",0,0,0
35,2,"MMC","direct","leg_tot",0,0,0
35,2,"MMC","medBMI","leg_tot",1.23215208225062,1.14912901496566,1.11821934325987
35,2,"MMC","medSBP","leg_tot",0,0,0
35,3,"MMC","direct","leg_tot",0,0,0
35,3,"MMC","medBMI","leg_tot",0.295622132418451,0.290958722989864,0.268801474436373
35,3,"MMC","medSBP","leg_tot",0,0,0
35,4,"MMC","direct","leg_tot",0,0,0
35,4,"MMC","medBMI","leg_tot",0.235349684183785,0.152591782748178,0.218964972407494
35,4,"MMC","medSBP","leg_tot",0,0,0
45,1,"MMC","direct","leg_tot",0,0,0
45,1,"MMC","medBMI","leg_tot",5.48951649893975,6.56398660522354,3.22252983288687
45,1,"MMC","medSBP","leg_tot",0,0,0
45,2,"MMC","direct","leg_tot",0,0,0
45,2,"MMC","medBMI","leg_tot",7.27165861589846,3.28128830367004,2.84126980083963
45,2,"MMC","medSBP","leg_tot",0,0,0
45,3,"MMC","direct","leg_tot",0,0,0
45,3,"MMC","medBMI","leg_tot",1.47831878267178,1.21751086805588,1.33107147578774
45,3,"MMC","medSBP","leg_tot",0,0,0
45,4,"MMC","direct","leg_tot",0,0,0
45,4,"MMC","medBMI","leg_tot",0.506480202015068,0.60622160068421,0.444245115656569
45,4,"MMC","medSBP","leg_tot",0,0,0
55,1,"MMC","direct","leg_tot",0,0,0
55,1,"MMC","medBMI","leg_tot",19.3633280399188,13.5703088502741,22.215630656591
55,1,"MMC","medSBP","leg_tot",0,0,0
55,2,"MMC","direct","leg_tot",0,0,0
55,2,"MMC","medBMI","leg_tot",3.69652973560551,5.40840585934078,5.42871126317873
55,2,"MMC","medSBP","leg_tot",0,0,0
55,3,"MMC","direct","leg_tot",0,0,0
55,3,"MMC","medBMI","leg_tot",3.03190619154074,1.78078946035433,2.13146452936035
55,3,"MMC","medSBP","leg_tot",0,0,0
55,4,"MMC","direct","leg_tot",0,0,0
55,4,"MMC","medBMI","leg_tot",1.32803735184893,1.10614356356575,0.904376129971105
55,4,"MMC","medSBP","leg_tot",0,0,0
65,1,"MMC","direct","leg_tot",0,0,0
65,1,"MMC","medBMI","leg_tot",24.8095483878154,24.2646120948751,20.9328091393508
65,1,"MMC","medSBP","leg_tot",0,0,0
65,2,"MMC","direct","leg_tot",0,0,0
65,2,"MMC","medBMI","leg_tot",8.29113997722428,16.0048232924223,4.88450352006019
65,2,"MMC","medSBP","leg_tot",0,0,0
65,3,"MMC","direct","leg_tot",0,0,0
65,3,"MMC","medBMI","leg_tot",2.78289110119858,1.79092044946202,2.21166482393595
65,3,"MMC","medSBP","leg_tot",0,0,0
65,4,"MMC","direct","leg_tot",0,0,0
65,4,"MMC","medBMI","leg_tot",0.523069607092955,1.45877183677085,1.01457116028161
65,4,"MMC","medSBP","leg_tot",0,0,0
75,1,"MMC","direct","leg_tot",0,0,0
75,1,"MMC","medBMI","leg_tot",27.1454156207,19.9265594331906,27.2176806387645
75,1,"MMC","medSBP","leg_tot",0,0,0
75,2,"MMC","direct","leg_tot",0,0,0
75,2,"MMC","medBMI","leg_tot",3.70624477392564,7.30200027383575,3.86974030610388
75,2,"MMC","medSBP","leg_tot",0,0,0
75,3,"MMC","direct","leg_tot",0,0,0
75,3,"MMC","medBMI","leg_tot",3.44365907994025,1.72559359696882,1.35837850108486
75,3,"MMC","medSBP","leg_tot",0,0,0
75,4,"MMC","direct","leg_tot",0,0,0
75,4,"MMC","medBMI","leg_tot",1.41648590819288,1.36870518445241,1.94312256143452
75,4,"MMC","medSBP","leg_tot",0,0,0
25,1,"OC","direct","leg_tot",0,0,0
25,1,"OC","medBMI","leg_tot",1.3066147204618,1.75035065783253,1.39727777861004
25,1,"OC","medSBP","leg_tot",0,0,0
25,2,"OC","direct","leg_tot",0,0,0
25,2,"OC","medBMI","leg_tot",0.299401520578317,0.333398895697754,0.362626396688117
25,2,"OC","medSBP","leg_tot",0,0,0
25,3,"OC","direct","leg_tot",0,0,0
25,3,"OC","medBMI","leg_tot",0.365225266834606,0.376446193774761,0.589610588635588
25,3,"OC","medSBP","leg_tot",0,0,0
25,4,"OC","direct","leg_tot",0,0,0
25,4,"OC","medBMI","leg_tot",0.319457480538314,0.521080596486075,0.143387955800717
25,4,"OC","medSBP","leg_tot",0,0,0
35,1,"OC","direct","leg_tot",0,0,0
35,1,"OC","medBMI","leg_tot",1.64745195487693,0.931240017314254,0.594511205706744
35,1,"OC","medSBP","leg_tot",0,0,0
35,2,"OC","direct","leg_tot",0,0,0
35,2,"OC","medBMI","leg_tot",0.196514150782016,0.239203727644308,0.330011504054749
35,2,"OC","medSBP","leg_tot",0,0,0
35,3,"OC","direct","leg_tot",0,0,0
35,3,"OC","medBMI","leg_tot",0.522714797668808,0.866780172579837,1.03466493094408
35,3,"OC","medSBP","leg_tot",0,0,0
35,4,"OC","direct","leg_tot",0,0,0
35,4,"OC","medBMI","leg_tot",0.839351081961142,0.939525131726945,0.254594633812045
35,4,"OC","medSBP","leg_tot",0,0,0
45,1,"OC","direct","leg_tot",0,0,0
45,1,"OC","medBMI","leg_tot",6.12949810901177,3.28766516209703,4.33302709615076
45,1,"OC","medSBP","leg_tot",0,0,0
45,2,"OC","direct","leg_tot",0,0,0
45,2,"OC","medBMI","leg_tot",1.5819451465049,0.824933054809787,1.13124127463272
45,2,"OC","medSBP","leg_tot",0,0,0
45,3,"OC","direct","leg_tot",0,0,0
45,3,"OC","medBMI","leg_tot",1.02234486663098,1.06741352893014,0.983325375510294
45,3,"OC","medSBP","leg_tot",0,0,0
45,4,"OC","direct","leg_tot",0,0,0
45,4,"OC","medBMI","leg_tot",1.22159423591202,0.994653326044947,1.10107760696477
45,4,"OC","medSBP","leg_tot",0,0,0
55,1,"OC","direct","leg_tot",0,0,0
55,1,"OC","medBMI","leg_tot",9.48536508587676,5.85186927648835,8.23924051133409
55,1,"OC","medSBP","leg_tot",0,0,0
55,2,"OC","direct","leg_tot",0,0,0
55,2,"OC","medBMI","leg_tot",1.4178426623319,2.30681650732005,2.02736298085615
55,2,"OC","medSBP","leg_tot",0,0,0
55,3,"OC","direct","leg_tot",0,0,0
55,3,"OC","medBMI","leg_tot",2.00115598282061,0.448424817104497,4.19825270297965
55,3,"OC","medSBP","leg_tot",0,0,0
55,4,"OC","direct","leg_tot",0,0,0
55,4,"OC","medBMI","leg_tot",1.5262409515211,3.16032975694955,1.30182541160798
55,4,"OC","medSBP","leg_tot",0,0,0
65,1,"OC","direct","leg_tot",0,0,0
65,1,"OC","medBMI","leg_tot",15.7691667911816,9.96575611950301,11.6669381648899
65,1,"OC","medSBP","leg_tot",0,0,0
65,2,"OC","direct","leg_tot",0,0,0
65,2,"OC","medBMI","leg_tot",2.30004119389298,1.43942705625099,1.64792851596417
65,2,"OC","medSBP","leg_tot",0,0,0
65,3,"OC","direct","leg_tot",0,0,0
65,3,"OC","medBMI","leg_tot",1.76082782234079,0.549018602132556,1.64102600216977
65,3,"OC","medSBP","leg_tot",0,0,0
65,4,"OC","direct","leg_tot",0,0,0
65,4,"OC","medBMI","leg_tot",0.940690320252684,0.450390321963467,2.33073690178785
65,4,"OC","medSBP","leg_tot",0,0,0
75,1,"OC","direct","leg_tot",0,0,0
75,1,"OC","medBMI","leg_tot",5.33819613619542,19.0719856064823,8.23799780275606
75,1,"OC","medSBP","leg_tot",0,0,0
75,2,"OC","direct","leg_tot",0,0,0
75,2,"OC","medBMI","leg_tot",1.39298207524624,1.66556964513801,1.02377295845444
75,2,"OC","medSBP","leg_tot",0,0,0
75,3,"OC","direct","leg_tot",0,0,0
75,3,"OC","medBMI","leg_tot",0.89297994638081,1.12637329940766,0.421872768011889
75,3,"OC","medSBP","leg_tot",0,0,0
75,4,"OC","direct","leg_tot",0,0,0
75,4,"OC","medBMI","leg_tot",0.174203754776293,0.309330606066839,0.611846534561308
75,4,"OC","medSBP","leg_tot",0,0,0
25,1,"OSTK","direct","leg_tot",6.64290913962693,4.08567655983112,4.25507575261558
25,1,"OSTK","medBMI","leg_tot",1.40909293386069,1.12012295245252,0.855598704419823
25,1,"OSTK","medSBP","leg_tot",0,0,0
25,2,"OSTK","direct","leg_tot",2.72927316775198,2.78897076803203,2.71948196944918
25,2,"OSTK","medBMI","leg_tot",0.509032779818953,0.747461120027677,0.798001921596291
25,2,"OSTK","medSBP","leg_tot",0,0,0
25,3,"OSTK","direct","leg_tot",2.26519125027161,1.34020734526277,1.11247850447627
25,3,"OSTK","medBMI","leg_tot",0.371067280953282,0.392686983728219,0.261103104382663
25,3,"OSTK","medSBP","leg_tot",0,0,0
25,4,"OSTK","direct","leg_tot",0.548202559550009,0.908156982132127,0.867657249161053
25,4,"OSTK","medBMI","leg_tot",0.120162427428632,0.254447374568396,0.208714232071098
25,4,"OSTK","medSBP","leg_tot",0,0,0
35,1,"OSTK","direct","leg_tot",14.808794736219,22.8668848183124,19.4205474220927
35,1,"OSTK","medBMI","leg_tot",5.39353100341702,5.45508688307734,3.86207033113545
35,1,"OSTK","medSBP","leg_tot",0,0,0
35,2,"OSTK","direct","leg_tot",12.2261986828368,9.5522208755886,17.6678362513698
35,2,"OSTK","medBMI","leg_tot",3.12415408515107,3.69450986108593,3.51956266896755
35,2,"OSTK","medSBP","leg_tot",0,0,0
35,3,"OSTK","direct","leg_tot",3.84942309178543,3.46307513163071,4.52400945285586
35,3,"OSTK","medBMI","leg_tot",1.59233236470357,1.09500983639502,0.543640904929066
35,3,"OSTK","medSBP","leg_tot",0,0,0
35,4,"OSTK","direct","leg_tot",1.76468939468392,2.55150839325194,0.68379161381491
35,4,"OSTK","medBMI","leg_tot",0.379455701622123,0.534100642521439,0.295862296999982
35,4,"OSTK","medSBP","leg_tot",0,0,0
45,1,"OSTK","direct","leg_tot",63.669719205382,108.145493776585,67.0802356606641
45,1,"OSTK","medBMI","leg_tot",23.8252832747366,17.9955934870066,19.9605506497446
45,1,"OSTK","medSBP","leg_tot",0,0,0
45,2,"OSTK","direct","leg_tot",40.2399063154301,54.5469495849175,44.0565795485323
45,2,"OSTK","medBMI","leg_tot",13.8008142182224,8.82301244222397,7.67407800080395
45,2,"OSTK","medSBP","leg_tot",0,0,0
45,3,"OSTK","direct","leg_tot",13.0626078851229,9.61779154409843,14.2534008456718
45,3,"OSTK","medBMI","leg_tot",2.26857923976785,3.03364581456074,2.61640619619783
45,3,"OSTK","medSBP","leg_tot",0,0,0
45,4,"OSTK","direct","leg_tot",3.6606422331622,3.80892013900534,6.37459132249221
45,4,"OSTK","medBMI","leg_tot",1.25221296715763,0.691481320559303,1.62619556266437
45,4,"OSTK","medSBP","leg_tot",0,0,0
55,1,"OSTK","direct","leg_tot",246.607335825706,291.433690535394,285.039041871992
55,1,"OSTK","medBMI","leg_tot",53.5492072126257,53.2259350836689,58.2017692991019
55,1,"OSTK","medSBP","leg_tot",0,0,0
55,2,"OSTK","direct","leg_tot",75.0833861761607,129.066136822117,71.8264274511074
55,2,"OSTK","medBMI","leg_tot",26.0842139665626,25.677476552357,25.5162875736566
55,2,"OSTK","medSBP","leg_tot",0,0,0
55,3,"OSTK","direct","leg_tot",21.5701490121227,27.865187531452,27.8149088283455
55,3,"OSTK","medBMI","leg_tot",4.08392614870556,6.08740624223141,6.10606841630975
55,3,"OSTK","medSBP","leg_tot",0,0,0
55,4,"OSTK","direct","leg_tot",10.8369158049705,14.5001907695165,15.3713884140569
55,4,"OSTK","medBMI","leg_tot",3.02381074424496,3.62109867552691,2.64992668967248
55,4,"OSTK","medSBP","leg_tot",0,0,0
65,1,"OSTK","direct","leg_tot",602.860800420353,575.884476158763,622.013144785039
65,1,"OSTK","medBMI","leg_tot",137.145872149053,137.555261010643,132.355740001392
65,1,"OSTK","medSBP","leg_tot",0,0,0
65,2,"OSTK","direct","leg_tot",156.348348821024,128.020957026159,181.842907506397
65,2,"OSTK","medBMI","leg_tot",29.1665970373197,32.6345000572024,39.8022079412653
65,2,"OSTK","medSBP","leg_tot",0,0,0
65,3,"OSTK","direct","leg_tot",28.354076341281,33.5725032386647,47.9193602717729
65,3,"OSTK","medBMI","leg_tot",5.50102583485493,9.99827555479077,10.799810711858
65,3,"OSTK","medSBP","leg_tot",0,0,0
65,4,"OSTK","direct","leg_tot",29.9323897234619,21.2950826116483,21.0198988899226
65,4,"OSTK","medBMI","leg_tot",5.77049796175596,6.39707463415882,4.25175238361888
65,4,"OSTK","medSBP","leg_tot",0,0,0
75,1,"OSTK","direct","leg_tot",1737.96755053397,2033.97406054003,1500.52343781757
75,1,"OSTK","medBMI","leg_tot",441.497480011166,456.074941676575,478.055398744316
75,1,"OSTK","medSBP","leg_tot",0,0,0
75,2,"OSTK","direct","leg_tot",118.697292494397,163.786764221516,233.250271624936
75,2,"OSTK","medBMI","leg_tot",45.7618789203476,42.6491088300979,43.0483816280689
75,2,"OSTK","medSBP","leg_tot",0,0,0
75,3,"OSTK","direct","leg_tot",80.6168331076433,93.8339699079291,69.6579647515865
75,3,"OSTK","medBMI","leg_tot",25.514027115455,24.5004460740321,33.0853857061203
75,3,"OSTK","medSBP","leg_tot",0,0,0
75,4,"OSTK","direct","leg_tot",46.6788634966045,61.3169250038015,81.9081087942062
75,4,"OSTK","medBMI","leg_tot",9.83303458766707,21.211047042607,20.1900879324536
75,4,"OSTK","medSBP","leg_tot",0,0,0
25,1,"OTH","direct","leg_tot",0,0,0
25,1,"OTH","medBMI","leg_tot",8.43369630155481,11.0417219564593,8.52244253370199
25,1,"OTH","medSBP","leg_tot",0,0,0
25,2,"OTH","direct","leg_tot",0,0,0
25,2,"OTH","medBMI","leg_tot",7.34115828048326,3.85037350653868,2.70220867275059
25,2,"OTH","medSBP","leg_tot",0,0,0
25,3,"OTH","direct","leg_tot",0,0,0
25,3,"OTH","medBMI","leg_tot",1.51550438682525,1.90218248807828,2.44026281949638
25,3,"OTH","medSBP","leg_tot",0,0,0
25,4,"OTH","direct","leg_tot",0,0,0
25,4,"OTH","medBMI","leg_tot",0.453514162896698,0.707604904420017,1.11058833397414
25,4,"OTH","medSBP","leg_tot",0,0,0
35,1,"OTH","direct","leg_tot",0,0,0
35,1,"OTH","medBMI","leg_tot",12.0232784663388,15.0272333487247,9.9580616355693
35,1,"OTH","medSBP","leg_tot",0,0,0
35,2,"OTH","direct","leg_tot",0,0,0
35,2,"OTH","medBMI","leg_tot",8.33414548290084,6.47812687253945,6.19393615375241
35,2,"OTH","medSBP","leg_tot",0,0,0
35,3,"OTH","direct","leg_tot",0,0,0
35,3,"OTH","medBMI","leg_tot",1.9302406013943,2.24686893291974,2.46493075575415
35,3,"OTH","medSBP","leg_tot",0,0,0
35,4,"OTH","direct","leg_tot",0,0,0
35,4,"OTH","medBMI","leg_tot",0.646024703208459,0.875403536610457,1.20744655081605
35,4,"OTH","medSBP","leg_tot",0,0,0
45,1,"OTH","direct","leg_tot",0,0,0
45,1,"OTH","medBMI","leg_tot",25.4595809476297,23.318221086264,21.4790439531564
45,1,"OTH","medSBP","leg_tot",0,0,0
45,2,"OTH","direct","leg_tot",0,0,0
45,2,"OTH","medBMI","leg_tot",6.51651665912745,16.3477461586745,5.41271490065501
45,2,"OTH","medSBP","leg_tot",0,0,0
45,3,"OTH","direct","leg_tot",0,0,0
45,3,"OTH","medBMI","leg_tot",4.8380475422109,3.30824929708867,2.96682802022331
45,3,"OTH","medSBP","leg_tot",0,0,0
45,4,"OTH","direct","leg_tot",0,0,0
45,4,"OTH","medBMI","leg_tot",1.46464163937177,1.51857010295938,1.39454172395002
45,4,"OTH","medSBP","leg_tot",0,0,0
55,1,"OTH","direct","leg_tot",0,0,0
55,1,"OTH","medBMI","leg_tot",57.6189229841793,56.6023466045737,35.1157343518959
55,1,"OTH","medSBP","leg_tot",0,0,0
55,2,"OTH","direct","leg_tot",0,0,0
55,2,"OTH","medBMI","leg_tot",17.6705139596107,15.7730570914529,13.9720847498577
55,2,"OTH","medSBP","leg_tot",0,0,0
55,3,"OTH","direct","leg_tot",0,0,0
55,3,"OTH","medBMI","leg_tot",4.2809428999353,4.6386497275207,5.31935302640796
55,3,"OTH","medSBP","leg_tot",0,0,0
55,4,"OTH","direct","leg_tot",0,0,0
55,4,"OTH","medBMI","leg_tot",2.25317940017649,1.4553399517708,1.29772458471251
55,4,"OTH","medSBP","leg_tot",0,0,0
65,1,"OTH","direct","leg_tot",0,0,0
65,1,"OTH","medBMI","leg_tot",81.6473309555914,81.72814170903,58.3565587156709
65,1,"OTH","medSBP","leg_tot",0,0,0
65,2,"OTH","direct","leg_tot",0,0,0
65,2,"OTH","medBMI","leg_tot",14.9095377816443,13.0901757395721,7.00143976772807
65,2,"OTH","medSBP","leg_tot",0,0,0
65,3,"OTH","direct","leg_tot",0,0,0
65,3,"OTH","medBMI","leg_tot",3.35556738414713,2.96676582621233,6.33555154332443
65,3,"OTH","medSBP","leg_tot",0,0,0
65,4,"OTH","direct","leg_tot",0,0,0
65,4,"OTH","medBMI","leg_tot",2.01290180365553,1.37815187191368,1.33868574697632
65,4,"OTH","medSBP","leg_tot",0,0,0
75,1,"OTH","direct","leg_tot",0,0,0
75,1,"OTH","medBMI","leg_tot",186.591349911744,359.134760627611,280.01763595409
75,1,"OTH","medSBP","leg_tot",0,0,0
75,2,"OTH","direct","leg_tot",0,0,0
75,2,"OTH","medBMI","leg_tot",10.9205190019164,11.896409594521,24.4549897160081
75,2,"OTH","medSBP","leg_tot",0,0,0
75,3,"OTH","direct","leg_tot",0,0,0
75,3,"OTH","medBMI","leg_tot",8.52253885693774,15.9148241735238,6.49501752679983
75,3,"OTH","medSBP","leg_tot",0,0,0
75,4,"OTH","direct","leg_tot",0,0,0
75,4,"OTH","medBMI","leg_tot",5.82519950499301,5.42116719491787,7.51246790159872
75,4,"OTH","medSBP","leg_tot",0,0,0
25,1,"PC","direct","leg_tot",0,0,0
25,1,"PC","medBMI","leg_tot",0.653999888165067,0.520595133085416,0.918826706589428
25,1,"PC","medSBP","leg_tot",0,0,0
25,2,"PC","direct","leg_tot",0,0,0
25,2,"PC","medBMI","leg_tot",0.231207753401561,0.103779123083837,0.273912191945474
25,2,"PC","medSBP","leg_tot",0,0,0
25,3,"PC","direct","leg_tot",0,0,0
25,3,"PC","medBMI","leg_tot",0.754236107945638,0.592625697777205,0.20601899365056
25,3,"PC","medSBP","leg_tot",0,0,0
25,4,"PC","direct","leg_tot",0,0,0
25,4,"PC","medBMI","leg_tot",0.101617655367999,0.0625302056253176,0.0755092935240471
25,4,"PC","medSBP","leg_tot",0,0,0
35,1,"PC","direct","leg_tot",0,0,0
35,1,"PC","medBMI","leg_tot",2.76975578291719,2.43290321665935,2.16827709999385
35,1,"PC","medSBP","leg_tot",0,0,0
35,2,"PC","direct","leg_tot",0,0,0
35,2,"PC","medBMI","leg_tot",0.948260341387414,0.606578842577449,0.377640997403177
35,2,"PC","medSBP","leg_tot",0,0,0
35,3,"PC","direct","leg_tot",0,0,0
35,3,"PC","medBMI","leg_tot",0.768989010207432,0.398669287225963,0.358225462943429
35,3,"PC","medSBP","leg_tot",0,0,0
35,4,"PC","direct","leg_tot",0,0,0
35,4,"PC","medBMI","leg_tot",0.264840849739606,0.393760764121019,0.224467793407155
35,4,"PC","medSBP","leg_tot",0,0,0
45,1,"PC","direct","leg_tot",0,0,0
45,1,"PC","medBMI","leg_tot",12.9416936370234,8.33392769133932,8.66130520819311
45,1,"PC","medSBP","leg_tot",0,0,0
45,2,"PC","direct","leg_tot",0,0,0
45,2,"PC","medBMI","leg_tot",1.90135548658629,3.97420462463805,2.00279281024698
45,2,"PC","medSBP","leg_tot",0,0,0
45,3,"PC","direct","leg_tot",0,0,0
45,3,"PC","medBMI","leg_tot",1.30653607547262,1.20355926079232,2.06744589975912
45,3,"PC","medSBP","leg_tot",0,0,0
45,4,"PC","direct","leg_tot",0,0,0
45,4,"PC","medBMI","leg_tot",1.36269777761843,1.50997322736436,2.22436499932125
45,4,"PC","medSBP","leg_tot",0,0,0
55,1,"PC","direct","leg_tot",0,0,0
55,1,"PC","medBMI","leg_tot",44.8451967008241,54.1531847752819,62.9842297127986
55,1,"PC","medSBP","leg_tot",0,0,0
55,2,"PC","direct","leg_tot",0,0,0
55,2,"PC","medBMI","leg_tot",5.64208477050985,6.58703055659792,9.25704942270788
55,2,"PC","medSBP","leg_tot",0,0,0
55,3,"PC","direct","leg_tot",0,0,0
55,3,"PC","medBMI","leg_tot",4.87844176153298,5.41009698185648,3.4646815960319
55,3,"PC","medSBP","leg_tot",0,0,0
55,4,"PC","direct","leg_tot",0,0,0
55,4,"PC","medBMI","leg_tot",3.47513566915467,3.72826096593297,3.23218875344513
55,4,"PC","medSBP","leg_tot",0,0,0
65,1,"PC","direct","leg_tot",0,0,0
