"age","female","pathway","disease_type2","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,1,"medBMI","HSTK","leg_tot",47.5563853574708,13.5809085112059,42.3105810123793,37.6272539591073,61.944450449162,0.0141982364811196,0.00398128966373687,0.0125825450147829,0.0113439629742807,0.0184258477343447,1.25825450147829,1.13439629742807,1.84258477343447,0.304645370943993,0.0869990618515925,0.271040840267463,0.24103952926219,0.396815063700846
65,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","IHD","leg_tot",391.621632441348,86.0802039979179,372.599540306107,319.441300647459,479.970742550193,0.0165219189167243,0.00361345651516046,0.0156807851035344,0.0135170934437914,0.0202417081308687,1.56807851035344,1.35170934437914,2.02417081308687,2.50872131235358,0.551428277838208,2.38686612358951,2.0463353721918,3.07468416296482
65,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","ISTK","leg_tot",42.7721207101133,2.94872205579311,43.3145905248179,39.7760662720494,45.3070758056781,0.0161276885446503,0.00100629737731754,0.0164884073719756,0.0150656317645132,0.0168831343215607,1.64884073719756,1.50656317645132,1.68831343215607,0.273997455480429,0.0188894617987763,0.277472507604016,0.254804783270555,0.290236333385253
65,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","OSTK","leg_tot",70.2120271590085,10.8404177162034,70.1270882259705,59.9499664729201,80.5462859381793,0.0144184072990863,0.00216892132049697,0.0143477287518631,0.0123887911052018,0.0165081002581106,1.43477287518631,1.23887911052018,1.65081002581106,0.449777015174802,0.0694435258591794,0.449232897858726,0.384038434312031,0.515978095756237
65,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medBMI","Other_CVD","leg_tot",117.157409922643,6.06533212578463,119.468722111841,110.735853969804,121.614350514665,0.0155649133086183,0.000812939113434307,0.0160338738669877,0.0146965952688046,0.016034614873818,1.60338738669877,1.46965952688046,1.6034614873818,0.750508314213461,0.0388544112734569,0.76531453958052,0.709371939348441,0.779059397516482
65,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Cancer","dairy_tot",1221.08259089415,231.565338975557,1258.17593537165,987.457898886295,1423.17794009614,0.0110502249478396,0.0020843623157703,0.0114286687441267,0.00893387381500458,0.0128448988538306,1.14286687441267,0.893387381500458,1.28448988538306,14.0512744874555,2.66467490732433,14.4781160203689,11.3629021374363,16.3768315344983
75,0,"direct","Cancer","leg_tot",325.420427117951,18.4038196438104,332.027286992197,305.995313560292,339.229709782501,0.00294481593897892,0.000156933061221406,0.00300314865366756,0.00277887372672579,0.00306117534374671,0.300314865366756,0.277887372672579,0.306117534374671,3.74468670617194,0.211776929227567,3.82071334211408,3.52115751610398,3.90359325568909
75,0,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","HSTK","leg_tot",221.610252190494,44.6878385028491,245.102557778971,173.827402621306,249.424642009476,0.0294710300605124,0.00601438938281918,0.0329236030769015,0.023046116801196,0.0329612562558981,3.29236030769015,2.3046116801196,3.29612562558981,2.55011946446855,0.5142330991672,2.82045075624887,2.00027137057524,2.87018596034859
75,0,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","IHD","leg_tot",1034.96140284469,503.407708294624,959.566901893721,592.806474440205,1541.20165705749,0.00943659108734741,0.00467314157963922,0.00872640871589405,0.00533755110880272,0.0141392860816275,0.872640871589405,0.533755110880272,1.41392860816275,11.9095357379911,5.79282674333193,11.0419541054244,6.82155863363884,17.734957230025
75,0,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","ISTK","leg_tot",396.492321718578,88.4556169534822,433.629591103925,302.427520421897,458.990444037715,0.0342669693215338,0.00742092536450859,0.0378024143116558,0.0263425453970385,0.0391862650044253,3.78024143116558,2.63425453970385,3.91862650044253,4.56252712648753,1.01787885851395,4.98987411328387,3.48010211078096,5.28170720341722
75,0,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","OSTK","leg_tot",786.693795421638,200.379889238269,777.924390200385,600.196669822162,980.644915459181,0.0409236996009383,0.0103192157514548,0.0399477744373475,0.0315681488712203,0.0511087867197084,3.99477744373475,3.15681488712203,5.11087867197084,9.05266403720745,2.30581685993172,8.9517525011865,6.90659928903935,11.2845035909934
75,0,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Cancer","leg_tot",396.527808466865,36.6798103444531,400.799625985602,360.04415574562,429.380416297183,0.00358821011083436,0.000324075995691234,0.00361634340722942,0.00326925255695919,0.00388325436277372,0.361634340722942,0.326925255695919,0.388325436277372,4.56293548055348,0.422082901796441,4.61209225419328,4.14310980904356,4.94097789446956
75,0,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","DIAB","leg_tot",370.568496140627,32.242114285091,388.281013500791,336.099272864016,389.982079661099,0.0232563451311141,0.00207052626689169,0.0243513727284231,0.0210423996069008,0.0245395171976148,2.43513727284231,2.10423996069008,2.45395171976148,4.2642157823761,0.371017326144972,4.46803773934072,3.86757060764276,4.4876122936895
75,0,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","HHD","leg_tot",285.681123401858,44.0774071628292,274.666962573454,249.480847726411,331.243435781449,0.0275292646584007,0.00402199573430924,0.0266801796636964,0.0241336306096781,0.0316466209526218,2.66801796636964,2.41336306096781,3.16466209526218,3.28739751982273,0.507208727205526,3.16065507160261,2.87083273228875,3.81169338834381
75,0,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","HSTK","leg_tot",85.1322359014314,11.5360592866427,85.8177387804596,73.8961620980947,95.7856322575941,0.0113082537621868,0.00143818524503218,0.0113663942416041,0.00991810566356899,0.0126489824532998,1.13663942416041,0.991810566356899,1.26489824532998,0.97963595853568,0.132748052219366,0.987524195733553,0.850339907351803,1.10222700810137
75,0,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","IHD","leg_tot",1181.79983710097,155.168659830085,1245.29768468723,1016.97047628473,1292.65602746888,0.01073934019611,0.00139028721518178,0.0114278093942115,0.00925358989024029,0.0116398916835935,1.14278093942115,0.925358989024029,1.16398916835935,13.5992389246792,1.78556098283783,14.3299230671366,11.7025100631819,14.8748862650877
75,0,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","ISTK","leg_tot",118.642423854662,24.034965608847,123.35676710523,94.1374447970454,139.140211149296,0.0102521937174139,0.00198427180834164,0.0107538408677021,0.00819967070970711,0.0118783166473756,1.07538408677021,0.819967070970711,1.18783166473756,1.36524529615818,0.276575803786672,1.41949431382152,1.08326094095107,1.60111798635146
75,0,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","OSTK","leg_tot",178.841560536055,11.3313520287317,172.727841962328,171.922504137195,190.957277722583,0.00931108669388315,0.000610860273942973,0.0090550893716506,0.00887913665796768,0.00996063445369628,0.90550893716506,0.887913665796768,0.996063445369628,2.05797042361963,0.130392439346059,1.98761847653668,1.97835127141849,2.19738873084127
75,0,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medBMI","Other_CVD","leg_tot",326.651672760242,33.9374080636271,323.938627372293,295.641538535413,359.967895564828,0.011211812049225,0.00114415111676771,0.011092835482242,0.0101798500224618,0.0123449041579238,1.1092835482242,1.01798500224618,1.23449041579238,3.75885492919825,0.390525456386713,3.72763530021714,3.40201427719383,4.1422322658366
75,0,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Cancer","dairy_tot",1725.48996222807,278.050779029894,1699.24843598647,1473.37813429651,1999.90708746499,0.0111534002412213,0.00180696494188796,0.010950630913842,0.00953108579759925,0.0129480686131158,1.0950630913842,0.953108579759925,1.29480686131158,14.5956829535986,2.35199340741516,14.3737094819324,12.4631035762085,16.9169397819051
75,1,"direct","Cancer","leg_tot",206.380958088418,7.34117493679353,204.994518806422,200.089991435316,213.850398131217,0.00133386692113998,4.44240634244725e-05,0.00132747550080987,0.00129470928645829,0.00137845726310227,0.132747550080987,0.129470928645829,0.137845726310227,1.74574822100317,0.0620979920080116,1.73402052125562,1.69253379683939,1.80893118995237
75,1,"direct","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","HSTK","leg_tot",618.751626212883,41.7424471590188,605.420525052491,586.308923363749,662.525765048349,0.0564252368718129,0.00344489153589291,0.0551821007795626,0.0538448426306014,0.060062296791437,5.51821007795626,5.38448426306014,6.0062296791437,5.23393514939098,0.35309363588164,5.12116919292713,4.95950677524251,5.60421458653374
75,1,"direct","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","IHD","leg_tot",994.431458420678,165.636384593985,1046.50243938522,820.890627666727,1123.71195535477,0.00930911784125024,0.00150195178453636,0.00981801385094126,0.00772879191657651,0.0104568821576866,0.981801385094126,0.772879191657651,1.04568821576866,8.41175932860888,1.40109546160002,8.85222061547719,6.94380124097209,9.50532532240759
75,1,"direct","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","ISTK","leg_tot",838.436495642163,252.432279849013,860.068981089635,590.093359331502,1068.39201932247,0.0394741338899939,0.0119647193771347,0.0403108333064511,0.0277729168684384,0.0504641564075608,4.03108333064511,2.77729168684384,5.04641564075608,7.09221933190347,2.1352900362125,7.27520555958453,4.99151880008918,9.03738157018887
75,1,"direct","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","OSTK","leg_tot",1287.37688534309,156.646072609186,1361.59730288469,1120.12448829275,1391.54192748308,0.0384336050695883,0.00498762004743631,0.0406761155324182,0.0331162507521072,0.0418448254936639,4.06761155324182,3.31162507521072,4.18448254936639,10.8897445198673,1.32504764546864,11.5175648531261,9.4749794305219,11.7708623259427
75,1,"direct","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"direct","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Cancer","leg_tot",810.630170611261,97.5690810542344,808.183632198723,719.001179807112,904.338719066066,0.00523862819684435,0.000619367219798993,0.00523352516031139,0.00465241310710374,0.00582918086763798,0.523352516031139,0.465241310710374,0.582918086763798,6.85700944187797,0.82532347583332,6.83631450896913,6.08193237483515,7.64967720189331
75,1,"medBMI","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","DIAB","leg_tot",467.940359581406,88.7100160003045,500.411630784493,374.211925890349,534.068212749839,0.0286509858911479,0.0052653773492668,0.030349542282684,0.0231261585144748,0.0327320403350153,3.0349542282684,2.31261585144748,3.27320403350153,3.95824332749169,0.750385859490713,4.23291335742834,3.16540736099,4.51760976854723
75,1,"medBMI","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","HHD","leg_tot",425.854530498719,112.543089385247,458.075708610189,308.583106630994,515.737952971693,0.0244609176225391,0.00642233279512715,0.0259469159558775,0.0178518965191564,0.029806840142584,2.59469159558775,1.78518965191564,2.9806840142584,3.60224507100977,0.951986558742123,3.87479959778267,2.61026217933292,4.36255661492966
75,1,"medBMI","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","HSTK","leg_tot",138.400280479997,30.8181907255591,145.213849299033,106.768900610709,164.240126853106,0.012611852973988,0.00273044677151594,0.0132357674294453,0.00980406129200098,0.0148893173688363,1.32357674294453,0.980406129200098,1.48893173688363,1.17070899210955,0.260686848883761,1.22834403632433,0.903143487781245,1.3892847088553
75,1,"medBMI","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","IHD","leg_tot",1361.62550996265,290.481965986287,1261.64595494091,1140.7031496103,1667.53049208349,0.0127592431669648,0.0027536206834987,0.0118814286061565,0.0106180413928478,0.015646587317769,1.18814286061565,1.06180413928478,1.5646587317769,11.5178034529303,2.45714711304328,10.6720901083826,9.64905150441131,14.1054117443147
75,1,"medBMI","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","ISTK","leg_tot",215.939207979684,65.8526740090724,181.947455799196,174.424370257286,286.347035055496,0.0101645149225745,0.00310437333357115,0.00859684069527106,0.00817860310218181,0.0134829498361752,0.859684069527106,0.817860310218181,1.34829498361752,1.8266001459973,0.557038738285087,1.53906857599439,1.47543182712526,2.42217029937182
75,1,"medBMI","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","OSTK","leg_tot",368.298845553581,28.8980717373795,352.518821913348,350.815928659492,399.194782541867,0.0109826602246732,0.000765668695373077,0.010550186627451,0.0105320396592928,0.0118008833476924,1.0550186627451,1.05320396592928,1.18008833476924,3.11538942535206,0.244444825691423,2.981908369481,2.96750382898457,3.37673391920997
75,1,"medBMI","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medBMI","Other_CVD","leg_tot",479.475704003094,81.3522120756337,454.107499261632,415.844090334951,564.67029170148,0.0111652090623821,0.00193569774290845,0.010576645414592,0.00964133448095979,0.0131893627444261,1.0576645414592,0.964133448095979,1.31893627444261,4.05581922397626,0.688147205154778,3.8412330591108,3.51756813051477,4.77646855757339
75,1,"medSBP","Cancer","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Cancer","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","DIAB","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","HSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","IHD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","ISTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","OSTK","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"medSBP","Other_CVD","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
