"age","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,2,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"PC","medBMI",2.05130812971077,0.812710202892947,1.86103001459788,1.37613892437125,2.88821373289624,0.00115773950493789,0.000430482758005136,0.00102361657528254,0.00082095135467536,0.00160853214540746,0.102361657528254,0.082095135467536,0.160853214540746,0.0824011126179199,0.0326465946214315,0.0747576347000736,0.0552795442296655,0.116019637236344
65,2,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"PVD","medBMI",1.06198121105543,0.340802905149598,0.886658260826833,0.846637555364002,1.42634937444116,0.00400672374821669,0.00146424049566418,0.0032368345744346,0.00309547740110071,0.00557237589304743,0.32368345744346,0.309547740110071,0.557237589304743,0.0426598189237576,0.0136900635067955,0.0356170904535451,0.0340094574460377,0.0572964996011583
65,2,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"RHD","medBMI",0.340072225200826,0.137910159470941,0.380285803694191,0.196212993139664,0.449749915542628,0.00420395346617616,0.00142047389931241,0.00437723531821331,0.0027884101735949,0.00547220718452583,0.437723531821331,0.27884101735949,0.547220718452583,0.0136607120700833,0.00553985547910962,0.0152760927933433,0.00788188215637806,0.0180664683690175
65,2,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"SCC","medBMI",0.412385021881484,0.29369378187644,0.366016104515434,0.155703062305788,0.708480561218323,0.00242674481612923,0.00189426993350494,0.00200133671417942,0.000842349810902654,0.00437273670801314,0.200133671417942,0.0842349810902654,0.437273670801314,0.0165655194058002,0.0117976885310719,0.0147028785248373,0.00625459695020234,0.0284596866102166
65,2,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"TC","medBMI",0.585315604641511,0.11059200268467,0.548147585895395,0.500598174768656,0.701625850448566,0.000940831085116816,0.000121720506132108,0.000904166918256932,0.000844782552029162,0.00106804416003537,0.0904166918256932,0.0844782552029162,0.106804416003537,0.0235121463989379,0.00444248425474025,0.0220191059073002,0.0201090445545367,0.0281843326612311
65,2,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,"UC","medBMI",12.4424219262401,5.32247709807317,12.4926767605496,7.36487942414789,17.4772478191693,0.00688974195679767,0.00300643946166893,0.00635889768974296,0.00429282234925605,0.00993787919133579,0.635889768974296,0.429282234925605,0.993787919133579,0.49981248332904,0.213804073806535,0.501831221616843,0.29584744000999,0.702061599103457
65,2,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"AA","medBMI",0.0888821448129633,0.0359086903246053,0.0922712816186173,0.0534426518654777,0.121440871475643,0.00102206065979388,0.00049947222130687,0.00111470895286226,0.000514348893869081,0.00145102137661056,0.111470895286226,0.0514348893869081,0.145102137661056,0.00319203822642753,0.00128959435461745,0.003313752821198,0.00191929422985057,0.0043613248174496
65,3,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"AFF","medBMI",0.150892763612673,0.0744549880559731,0.142998647702216,0.0838143281945193,0.224681197554716,0.00107182267691135,0.000440918118767546,0.00102213456627725,0.000676067495483186,0.0015098127523785,0.102213456627725,0.0676067495483186,0.15098127523785,0.00541903517918592,0.00267391351235944,0.00513553257241316,0.00301003694366552,0.00806901063046317
65,3,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"APCA","medBMI",0.255820433760827,0.249643635700843,0.268670344285174,0.0134335172142587,0.487284926361701,0.000196719209258159,0.000191586208248626,0.000207434990814991,1.03717495407496e-05,0.000373958254652262,0.0207434990814991,0.00103717495407496,0.0373958254652262,0.00918731884096855,0.00896549053601615,0.00964879966691174,0.000482439983345588,0.0174999389965398
65,3,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"BC","medBMI",1.8275678548843,1.71590105479721,1.12193913686993,0.604232739852927,3.65068738022789,0.00031545580198374,0.000293122275460233,0.000196302468240872,0.000105455490531714,0.000626736447117205,0.0196302468240872,0.0105455490531714,0.0626736447117205,0.0656337272964864,0.0616234202179287,0.0402923739087314,0.021699903927029,0.131107701045536
65,3,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"CC","direct",245.835755758769,27.0799658076038,257.530109249606,217.006539893623,264.724771156704,0.0766865945221667,0.00828166793669163,0.0791573665342071,0.0680360718263715,0.0832369610077277,7.91573665342071,6.80360718263715,8.32369610077277,8.82873755416222,0.972527004272007,9.24871868147029,7.79338946177397,9.50710168833861
65,3,"CC","medBMI",0.634701841279962,0.470774188130248,0.404848530988115,0.327101273505668,1.13767772280233,0.000198653380712326,0.000148396907988079,0.000127441910793022,0.000100691700705656,0.000357144810150406,0.0127441910793022,0.0100691700705656,0.0357144810150406,0.0227941454834705,0.0169069862984221,0.0145393879675889,0.0117472386736434,0.040857596181797
65,3,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"CM","medBMI",0.230120795012775,0.089366773550489,0.205080115850555,0.158402173551294,0.323123993762143,0.00107693823508066,0.000489713650688578,0.000949160467861157,0.000678048886111511,0.00158443868618638,0.0949160467861157,0.0678048886111511,0.158443868618638,0.00826436373607333,0.0032094427733032,0.007365073948797,0.00568872178083618,0.0116044020104954
65,3,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"DIAB","medBMI",4.58569646860956,1.35806058540018,4.58512034738041,3.29578385107076,5.87609878919313,0.00263363443789668,0.000769405493653558,0.00263408000036198,0.00190250994679949,0.00336438020089837,0.263408000036198,0.190250994679949,0.336438020089837,0.164686827184447,0.0487722400435334,0.164666136853556,0.118361995660641,0.21102924548951
65,3,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"ECA","medBMI",0.27384374431716,0.156174354406471,0.348254300898497,0.107072848178352,0.377365667361831,0.00136171071644282,0.000802316263911552,0.00180776569597712,0.000504099130878747,0.00184017556940274,0.180776569597712,0.0504099130878747,0.184017556940274,0.00983459278314955,0.00560871376700159,0.012506910621082,0.00384532377247408,0.0135523916315824
65,3,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"ENDO","medBMI",0.035908075446876,0.0181408817258545,0.0422056995834566,0.016795032932831,0.0496681374448273,0.00132612978654444,0.000615411134952054,0.00132476987991289,0.000742068239211221,0.00191134725451446,0.132476987991289,0.0742068239211221,0.191134725451446,0.00128957227241837,0.000651496293793113,0.00151573982296455,0.000603162617739699,0.0017837395091328
65,3,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"GC","medBMI",0.218588117725281,0.186073373997637,0.121752799117834,0.101944463974197,0.417541792292693,0.00100049685417323,0.00079041249753376,0.000551057204027296,0.00053797021196259,0.0018450471990079,0.0551057204027296,0.053797021196259,0.18450471990079,0.00785018891128484,0.00668248188621769,0.00437252712315283,0.00366114731663003,0.0149952430258518
65,3,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"HHD","medBMI",0.952316904823832,0.183679938926283,1.05178011870292,0.755926395814532,1.06416368203591,0.00182041350635765,0.000346804881014583,0.00199920068377803,0.00144962268751615,0.00203923522439183,0.199920068377803,0.144962268751615,0.203923522439183,0.0342007044302048,0.00659652608197474,0.0377727422280493,0.0271477016771275,0.0382174750551144
65,3,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"HSTK","direct",1.92725230479729,0.420220090233647,1.72825587035477,1.64773249399149,2.37591908487923,0.00367340283850624,0.000653184489554815,0.00332390550359016,0.00327205520437656,0.00437182320731457,0.332390550359016,0.327205520437656,0.437182320731457,0.0692137103782657,0.01509142915443,0.0620671206216845,0.0591752721406033,0.0853267499090223
65,3,"HSTK","medBMI",0.404034878792657,0.172572062183576,0.468526529650766,0.221505917094401,0.53174593726152,0.000775350287457384,0.00033981758033159,0.000860643304401583,0.000423993024475545,0.00105420848603665,0.0860643304401583,0.0423993024475545,0.105420848603665,0.0145101671503327,0.00619760718491416,0.0168262657914906,0.00795497629172979,0.0190966741639515
65,3,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"IHD","direct",7.24718161289355,3.09429752603188,7.25263382271374,4.30528519644808,10.1844436509919,0.00141889328776075,0.000593659756208428,0.00143687652883221,0.000847467742980686,0.00197503307763007,0.143687652883221,0.0847467742980686,0.197503307763007,0.26026915519308,0.111125986077615,0.260464961248404,0.154616373757111,0.365755501482024
65,3,"IHD","medBMI",3.53653285957713,2.46507973016826,4.22159602856294,0.972391228067715,5.5183707974486,0.000694162775340241,0.000486550472485049,0.000818025860936816,0.000190671327273915,0.00109237060064948,0.0818025860936816,0.0190671327273915,0.109237060064948,0.127008052073253,0.0885287899661613,0.151610831715013,0.0349216367085491,0.198182104742461
65,3,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"ISTK","direct",1.79201052008394,1.00756609995892,2.2549429776591,0.717112877883052,2.47341557334594,0.00357204402635623,0.00199111995628417,0.00464435636875307,0.00144307879686681,0.00478954376480835,0.464435636875307,0.144307879686681,0.478954376480835,0.0643567512272041,0.0361848773281662,0.0809821162422305,0.0257537857989708,0.0888281563926649
65,3,"ISTK","medBMI",0.573753015873015,0.0479362246552305,0.588240448243309,0.523643931174679,0.6115477830566,0.00114667476687787,0.000110301660081516,0.00113561202823044,0.00104698587596472,0.00125576698564134,0.113561202823044,0.104698587596472,0.125576698564134,0.0206052808812016,0.00172154105700425,0.0211255702827015,0.018805705565091,0.0219626102060374
65,3,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"KC","medBMI",1.34116326344636,0.23551808721711,1.3236466067878,1.12533026499978,1.57188542005271,0.000738346829667577,0.000125834629168721,0.000766357163548395,0.000609141787237483,0.000843743088298976,0.0766357163548395,0.0609141787237483,0.0843743088298976,0.0481654039043473,0.00845819752655722,0.0475363255020317,0.0404141600182361,0.0564513644324269
65,3,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"LVC","medBMI",1.68581375870258,0.769061682298227,1.5924706995636,0.99892323211571,2.45204588555758,0.000894794867582827,0.000391227883368465,0.000849228302545923,0.000544389680480413,0.00128393163496661,0.0849228302545923,0.0544389680480413,0.128393163496661,0.0605428904954967,0.0276194312540776,0.057190646762289,0.0358744846773189,0.0880607034869009
65,3,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"MLPC","direct",1.98641343001266,0.767542357209779,2.19020252167314,1.19017546536212,2.6094306667518,0.00215634652627644,0.000984710375155471,0.00240926827643877,0.00113681645464203,0.00296089311027287,0.240926827643877,0.113681645464203,0.296089311027287,0.0713383730268023,0.0275648674969709,0.078657082223999,0.0427429557374718,0.0937128874985158
65,3,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"MMC","medBMI",0.19834165887622,0.0444412900989448,0.174995090707859,0.170667088743245,0.245860811952302,0.000322166249243986,0.000110237170273765,0.000258757906817613,0.00025830766295477,0.000439921926595621,0.0258757906817613,0.025830766295477,0.0439921926595621,0.00712307470030365,0.0015960269312369,0.00628462578341347,0.00612919357884446,0.0088296374011195
65,3,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OC","medBMI",0.104199068869357,0.0359479288135901,0.0851389460441202,0.081962216675542,0.142637025464623,0.000197173170918237,6.59541818926671e-05,0.000170509518390816,0.000149814431337403,0.000267196015147381,0.0170509518390816,0.0149814431337403,0.0267196015147381,0.00374211729126312,0.00129100353254684,0.00305760814956106,0.00294352177596088,0.00512254557701211
65,3,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OSTK","direct",3.39534133936502,1.1499557716437,2.88270926572817,2.60544643120683,4.62097351011452,0.00441620248830601,0.00128418377421104,0.00381765586763396,0.00355441184647257,0.00578675775771069,0.381765586763396,0.355441184647257,0.578675775771069,0.121937419150152,0.04129853965059,0.103527184129552,0.0935698010305939,0.165953737037219
65,3,"OSTK","medBMI",0.684878484891251,0.258028632671235,0.591884703159273,0.491519250627366,0.95728243362732,0.000889642234891954,0.000292771106495121,0.00078385015681004,0.000670440745113629,0.00119876699103991,0.078385015681004,0.0670440745113629,0.119876699103991,0.0245961470532808,0.00926662223028718,0.0212564469736621,0.0176520069394043,0.0343790322348332
65,3,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"OTH","medBMI",0.337645812207696,0.118958220427078,0.334417438026556,0.226038778610971,0.451996963858389,0.000915754254996258,0.000312955958154672,0.00091344329649275,0.000619434331508611,0.00121403849321189,0.091344329649275,0.0619434331508611,0.121403849321189,0.0121259263244393,0.00427216498600563,0.0120099852226905,0.0081177656491023,0.0162326369362627
65,3,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"PC","medBMI",0.521178254285416,0.131272282582066,0.503593865556559,0.404784937225513,0.652518301764847,0.000362550117109412,9.09014299970441e-05,0.000375846263346856,0.000271238542781877,0.00044255996713512,0.0375846263346856,0.0271238542781877,0.044255996713512,0.0187171553292578,0.00471440180650587,0.018085644454616,0.0145371041149477,0.0234339907870134
65,3,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"PVD","medBMI",0.0889538245041452,0.033107624446779,0.0969409063331097,0.0548011711761375,0.116317458277533,0.00104588024042166,0.000447589304143685,0.00115106989653524,0.000584864803065467,0.00141748447008131,0.115106989653524,0.0584864803065467,0.141748447008131,0.00319461247027361,0.00118899924211676,0.00348145377646969,0.00196808294416537,0.00417732688611518
65,3,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"RHD","medBMI",0.0535125436395495,0.0140263447371999,0.0538349362217779,0.040053139410576,0.066697914173629,0.00104423176826979,0.000366708903437333,0.0010708543515869,0.000685232941232462,0.00138060139948759,0.10708543515869,0.0685232941232462,0.138060139948759,0.00192180426395269,0.000503730289952034,0.00193338239866755,0.00143843459624011,0.00239533251715765
65,3,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCC","medBMI",0.0728797515210824,0.0264470862185788,0.0858922760631315,0.0446197177265261,0.0900791394548968,0.000588559845935268,0.000234442359669783,0.000580191778986363,0.00036950246485898,0.000814730083918125,0.0580191778986363,0.036950246485898,0.0814730083918125,0.00261734179882106,0.00094979830161587,0.00308466260715611,0.00160243483024843,0.00323502608030888
65,3,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"TC","medBMI",0.136139832340282,0.0637681741171163,0.123428881544903,0.0818716717446824,0.201212301111955,0.000183665848257917,8.30613234849704e-05,0.000166188371441602,0.000113506706440995,0.000268680845368706,0.0166188371441602,0.0113506706440995,0.0268680845368706,0.00488921087451342,0.00229011630895787,0.00443272053082887,0.00294027002184175,0.00722616851931695
65,3,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,"UC","medBMI",2.10259411552456,0.771847495425162,2.38424768662153,1.28721366736767,2.67856902824904,0.00138561174869644,0.000511872891026136,0.00150254782191816,0.000859246437887765,0.00181258139726666,0.150254782191816,0.0859246437887765,0.181258139726666,0.0755107879714118,0.0277194785921742,0.0856258562727362,0.0462279037084881,0.0961958641782096
65,3,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AA","medBMI",0.127135743169553,0.0485141958609646,0.108917156577059,0.0912955918887585,0.178461693053966,0.00145905312371079,0.000485160108742911,0.00137689870945589,0.00103804958582443,0.00194988791371382,0.137689870945589,0.103804958582443,0.194988791371382,0.00611377969985754,0.00233297968309443,0.00523767340518053,0.00439027705711043,0.00858197269308012
65,4,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"AFF","medBMI",0.3745221659434,0.0964667759334872,0.348475025517947,0.296489499537442,0.474694901710992,0.00415550187688973,0.000780437651572275,0.00434524268247132,0.00335006635463035,0.00479965771440477,0.434524268247132,0.335006635463035,0.479965771440477,0.0180102460425921,0.00463895205006442,0.0167576755663249,0.0142577644830809,0.0228274125069304
65,4,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"APCA","medBMI",0.0846978652523428,0.125118606676183,0.0256842335223304,0.00128421167611652,0.21827310579908,8.59725997096235e-05,0.000130120324226665,2.224511014981e-05,1.1122555074905e-06,0.000225001310037598,0.002224511014981,0.00011122555074905,0.0225001310037598,0.00407300163031615,0.00601677843304184,0.00123511879193412,6.17559395967059e-05,0.0104964477336603
65,4,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"BC","medBMI",7.10918823367257,3.04454656273002,7.10199828963413,4.21993077429738,10.0045571454804,0.00164299585894375,0.000693920260489142,0.00163747787438762,0.00098613238680273,0.00230454961795748,0.163747787438762,0.098613238680273,0.230454961795748,0.341870898159052,0.146407977067991,0.341525143827426,0.202930556423429,0.481105131076557
65,4,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CC","direct",196.642567722199,20.6986522649976,196.936512496521,176.855408711705,216.17987367452,0.0812069047657634,0.00558939454762975,0.0833211479438395,0.0752914147047512,0.085325288125411,8.33211479438395,7.52914147047512,8.5325288125411,9.45626547417519,0.995369176891389,9.47040086638927,8.50472873037468,10.3957871345937
65,4,"CC","medBMI",1.07400899158961,0.164039988503889,1.1213542974394,0.902995849371405,1.20477862383549,0.000443453098759566,5.73999421752633e-05,0.000475615794243995,0.000382104512915503,0.000477463393441864,0.0475615794243995,0.0382104512915503,0.0477463393441864,0.0516475871107942,0.00788845313424119,0.053924356511528,0.0434238047877684,0.0579361154431962
65,4,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"CM","medBMI",0.198273061675583,0.0098579375800301,0.193836826352927,0.191533905879057,0.208783017496365,0.00162394786780336,9.23316819821919e-05,0.00164268333149963,0.00152963517495258,0.0017023354165123,0.164268333149963,0.152963517495258,0.17023354165123,0.0095346736431481,0.000474054401671084,0.0093213413041593,0.00921059708626645,0.0100400826881702
65,4,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"DIAB","medBMI",3.88269719265851,1.37538410988734,4.05632867407909,2.51012124679092,5.10768637931861,0.00496100808648685,0.00166467061727359,0.00521400595368122,0.003285804849457,0.00642116313640148,0.521400595368122,0.3285804849457,0.642116313640148,0.186713466137621,0.066140294152539,0.195063160723113,0.120708212656964,0.245621479220609
65,4,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ECA","medBMI",0.0494603270061318,0.0133861071236288,0.0497354474371836,0.0366286136176121,0.0620581880282574,0.000729865974823578,8.88482759309388e-05,0.000717629219988525,0.000651263281018727,0.000818869910238223,0.0717629219988525,0.0651263281018727,0.0818869910238223,0.00237847780380005,0.000643719130059403,0.00239170795972982,0.00176141869144249,0.00298429128361729
65,4,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"ENDO","medBMI",0.0439753294731272,0.00941527445207081,0.0455943661804875,0.0344424667790833,0.0521320109659149,0.0022782732389193,0.00048148984357526,0.00232818780537366,0.00180149133809579,0.0027126277582566,0.232818780537366,0.180149133809579,0.27126277582566,0.00211471196002526,0.00045276735226922,0.00219256916609501,0.00165628995400726,0.00250695534088396
65,4,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"GC","medBMI",0.348504841342706,0.215540909881126,0.302147088410226,0.167026350854264,0.569387421823755,0.0023422905165295,0.001336331090195,0.00215177536872288,0.00116345816575705,0.00368306074293758,0.215177536872288,0.116345816575705,0.368306074293758,0.0167591093675486,0.0103650602613195,0.0145298300024874,0.00803206311408608,0.0273810430813132
65,4,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HHD","medBMI",0.950809703423541,0.0854849325982471,0.962301991241434,0.865267072855711,1.02658388934616,0.00418427251459202,0.000424948475017925,0.00394082000503183,0.0039372305585127,0.0046382491037975,0.394082000503183,0.39372305585127,0.46382491037975,0.0457231060148518,0.00411085059585366,0.0462757540288115,0.0416094808045084,0.0493669804133294
65,4,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"HSTK","direct",4.40731704394983,0.602479953864794,4.41519133888615,3.83165117724865,4.97628975995513,0.00990922924543939,0.00102763649821395,0.0103859094520997,0.00881262062258708,0.0106006596926304,1.03859094520997,0.881262062258708,1.06006596926304,0.211941699496745,0.0289724165657909,0.212320363303886,0.184258734800933,0.239302799956486
65,4,"HSTK","medBMI",1.02008902712344,0.451785349873798,0.909500477379454,0.647647612091395,1.48653070943788,0.00231737660422382,0.00110870086547986,0.00192807220196497,0.00147944514374149,0.00348621680662617,0.192807220196497,0.147944514374149,0.348621680662617,0.0490546515920183,0.0217257242683343,0.0437366032320084,0.031144465944443,0.0714851783456021
65,4,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,"IHD","direct",4.81863596463394,0.879918925879208,4.97420804899141,3.92645182462748,5.57858383293655,0.0019838886729318,0.000380409380405202,0.00209587301943696,0.00158684776380835,0.00228574288752585,0.209587301943696,0.158684776380835,0.228574288752585,0.231721449901728,0.0423140678808657,0.239202693393897,0.188817565063993,0.26826627777112
65,4,"IHD","medBMI",4.99663205680545,2.02433376542509,5.74088405639882,2.85729156233457,6.50335835162197,0.00206224446244764,0.00085163034712023,0.00241891048444622,0.0011567023197395,0.002664620486457,0.241891048444622,0.11567023197395,0.2664620486457,0.240281032500941,0.0973473735414171,0.276071068042906,0.137403146549262,0.312737388241952
65,4,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
