"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
45,1,"ENDO","medBMI",0.577682817379934,0.0588188165200952,0.544973071242794,0.542613755790031,0.640555163186405,0.00882133382381709,0.00106594479118197,0.00909413277193073,0.00771793160166463,0.00969285694007297,0.909413277193073,0.771793160166463,0.969285694007297,0.00286747905245952,0.000291962508123046,0.0027051157121668,0.00269340463571549,0.00317956230845236
45,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"GC","medBMI",0.833474621132148,0.480749490417619,0.605594549446387,0.513866928513308,1.34678037468388,0.00357084900590509,0.00137850020707261,0.00294491560472716,0.00263279737956661,0.00504094402324479,0.294491560472716,0.263279737956661,0.504094402324479,0.00413716826076414,0.00238632524939108,0.00300602620084351,0.00255071227485467,0.00668509499760615
45,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"HHD","medBMI",12.4202189196983,7.1688484619792,13.9080014213236,5.08840616681084,18.4874165462041,0.00931989983494146,0.00525098381923362,0.0104446686698655,0.00394002015088063,0.0137437260093168,1.04446686698655,0.394002015088063,1.37437260093168,0.0616509899683807,0.035584445610163,0.0690359857301999,0.0252576286757369,0.0917671048634782
45,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"HSTK","direct",38.7118584255757,11.5068417205351,33.8493360666116,30.6052515721622,50.9516092841087,0.0311172931752173,0.00915750547760357,0.0281993404956392,0.0239955842232289,0.040719261904847,2.81993404956392,2.39955842232289,4.0719261904847,0.192156387168618,0.0571172044604901,0.168019991577549,0.151917133655562,0.252911576934085
45,1,"HSTK","medBMI",7.45732122288179,1.97722455424255,6.78190284011675,5.95008721741151,9.53866085370236,0.00598198658181653,0.00152358704616953,0.00529777614465765,0.00493931656384611,0.00760623547137199,0.529777614465765,0.493931656384611,0.760623547137199,0.0370163552571299,0.00981446880662592,0.0336637402823434,0.029534806892159,0.0473476263506695
45,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"IHD","direct",44.0086473597438,3.5696117773492,42.1726686649919,41.7527979161213,47.8250786939053,0.00935266876929669,0.000842353821148225,0.00905961599647791,0.0087141645036439,0.0102402678918454,0.905961599647791,0.87141645036439,1.02402678918454,0.2184483779585,0.0177186973353056,0.209335019746047,0.207250881978911,0.237392228418676
45,1,"IHD","medBMI",35.8051774014997,18.1509274358132,40.5636426506913,16.9897443189156,50.5759150222711,0.00764799768674194,0.00395133196831889,0.00868414011318935,0.00355194741790152,0.0108633268931021,0.868414011318935,0.355194741790152,1.08633268931021,0.177728319208208,0.0900968535657106,0.201348200245693,0.0843330188737335,0.251046720660819
45,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"ISTK","direct",16.4958373203175,2.11523682207897,16.7174290881547,14.4004728803129,18.4028487576604,0.0419350815462936,0.00220634821437898,0.0409661773267746,0.0404083324919046,0.0442853991872739,4.09661773267746,4.04083324919046,4.42853991872739,0.0818813829071894,0.0104995286268197,0.0829813113339213,0.0714804960221807,0.0913473306294759
45,1,"ISTK","medBMI",4.39031140044631,0.736270680064576,4.28591896291273,3.74051403891401,5.12884233388216,0.0111458881252121,0.00111916014083205,0.0105026745031792,0.0104971045205888,0.0123414033085633,1.05026745031792,1.04971045205888,1.23414033085633,0.0217924535676025,0.00365467119413518,0.0212742745273804,0.0185670152016352,0.0254583441177587
45,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"KC","medBMI",15.4053091419648,2.62025344639768,14.8784438270552,13.178017425857,18.0804363757457,0.00525337730799456,0.000894578199655461,0.00499097439952632,0.0045429268942213,0.00618687019396582,0.499097439952632,0.45429268942213,0.618687019396582,0.0764682623963078,0.0130063101128014,0.0738530292467005,0.0654125201316816,0.0897469528381003
45,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"LVC","medBMI",2.89311350042499,0.610202698663978,3.14881828335039,2.2442667359978,3.32461119936561,0.00471778023079323,0.00109399609079118,0.00516863987207594,0.00355531710929312,0.00549701265720304,0.516863987207594,0.355531710929312,0.549701265720304,0.0143607220247307,0.00302889994912631,0.0156299792825072,0.0111400021949639,0.0165025731853875
45,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"MLPC","direct",31.1117016590222,10.4772616322859,33.8663528181663,20.249022301738,39.632927531034,0.0152788324672559,0.00469758994404245,0.0164162075239989,0.0104319444153683,0.0191589517209119,1.64162075239989,1.04319444153683,1.91589517209119,0.154431030506041,0.0520066156614772,0.168104458653868,0.100511293630587,0.196728353455842
45,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"MMC","medBMI",1.71224189222919,0.932233215573956,1.38039446559834,1.0107889323705,2.69576516472411,0.00162050328402488,0.000784319050584757,0.00139073290402869,0.000997431477391322,0.00243887991365521,0.139073290402869,0.0997431477391322,0.243887991365521,0.00849915838068235,0.00462738225413964,0.0068519472886295,0.00501731400489982,0.0133811321847098
45,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OC","medBMI",2.79231815691082,0.748206938225677,2.86154142981598,2.05438693717871,3.47140959467354,0.000957691763980095,0.000215402983195767,0.000991677578424715,0.000740534246044084,0.00114596133963818,0.0991677578424715,0.0740534246044084,0.114596133963818,0.0138603980971068,0.00371391991888857,0.0142040058330934,0.0101974843820429,0.0172312452365822
45,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OSTK","direct",25.5669091174955,1.6793406518372,25.3758569492536,24.0604947441548,27.2357178338417,0.0443572132772159,0.00441453796533435,0.0438871016311273,0.0403810726843869,0.0487329487692202,4.38871016311273,4.03810726843869,4.87329487692202,0.126908009248158,0.00833584450880392,0.125959672074403,0.119430529340638,0.13519157575337
45,1,"OSTK","medBMI",5.06950147074578,1.21883004629184,4.71792902039807,4.09774093051044,6.34009859377667,0.00875059271253882,0.0018849664375836,0.0084555942547189,0.00710177232740683,0.0106501617868177,0.84555942547189,0.710177232740683,1.06501617868177,0.0251637902953511,0.00604998023327311,0.0234186689130565,0.0203402038750908,0.0314707298905618
45,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"OTH","medBMI",6.14913438755821,1.22070351295069,6.67745133302785,4.84947080124321,6.99972857022401,0.00732645680164641,0.000953844588445225,0.00782865598051882,0.00630654741144672,0.00791949688980454,0.782865598051882,0.630654741144672,0.791949688980454,0.0305228293392099,0.0060592796727546,0.0331452680350059,0.0240716107866047,0.0347449750003885
45,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"PC","medBMI",2.77112120255569,0.558523174297195,2.8489599417332,2.21132150654298,3.2647579702675,0.00179863480389204,0.000369914383437079,0.00190900593723008,0.00141224285982459,0.00209121128462216,0.190900593723008,0.141224285982459,0.209121128462216,0.0137551814959537,0.00277237517618096,0.0141415543416508,0.0109764699719204,0.0162054761011445
45,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"PVD","medBMI",0.69181763860654,0.182631451652382,0.69241318622295,0.518065343651721,0.86506371808741,0.00777114308258898,0.00116583507967267,0.00786339971046873,0.00662699458663934,0.00883687344484085,0.786339971046873,0.662699458663934,0.883687344484085,0.00343401695038051,0.000906538754793971,0.00343697310601371,0.00257155220136924,0.00429396896710357
45,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"RHD","medBMI",0.648662888198986,0.114787071902372,0.703306173018325,0.526089949936213,0.724789034365321,0.0082399286000991,0.000750530567665373,0.00859297933596951,0.0074387247629,0.00874103931180833,0.859297933596951,0.74387247629,0.874103931180833,0.00321980711223954,0.000569775513950834,0.00349104328174808,0.00261138442371121,0.0035976790566856
45,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCC","medBMI",0.642484965371732,0.164583695964053,0.569277142460905,0.529310039675711,0.817886540541957,0.00398029759556006,0.000710318787461463,0.00360426213185392,0.00354040694683884,0.00473981838843151,0.360426213185392,0.354040694683884,0.473981838843151,0.00318914138398539,0.00081695402105564,0.00282575529674628,0.00262736817742043,0.0040597927647036
45,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"TC","medBMI",10.3987844660219,0.469045316939796,10.2755404539066,10.017259893651,10.8850664486907,0.00145688126252678,7.5934479155516e-05,0.00144759350497048,0.00138909665002242,0.00153256046895398,0.144759350497048,0.138909665002242,0.153256046895398,0.0516170738167344,0.00232822853738184,0.0510053200784383,0.0497232772793303,0.0540308610316901
45,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,"UC","medBMI",75.2321415932492,10.982161891202,69.2066758993329,68.6128867645663,86.973042261761,0.0101175277570005,0.00128652738111501,0.00969099936011017,0.00912806160620792,0.0114695430451498,0.969099936011018,0.912806160620792,1.14695430451498,0.373434320010994,0.0545128195374899,0.343525352427395,0.340577925475623,0.431713336992424
45,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"AA","medBMI",5.08460667732654,1.37437879593874,4.5822296231746,4.05960325290717,6.53663059777506,0.00480858787532182,0.00122070669974133,0.00450109700076622,0.00380753004633169,0.0060710129476842,0.450109700076622,0.380753004633169,0.60710129476842,0.0224552667407426,0.00606970104555896,0.0202366072708341,0.017928520275151,0.0288678737557564
55,0,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"AFF","medBMI",4.15066828605003,0.449711884990316,3.92042027482155,3.86558981536877,4.63145756627548,0.00610682513061657,0.000730956965398368,0.00570725204979524,0.00566497786999599,0.00688830950993528,0.570725204979524,0.566497786999599,0.688830950993528,0.0183306928992589,0.00198607305830967,0.0173138432515337,0.0170716942180558,0.0204540137810285
55,0,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"APCA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"APCA","medBMI",10.0350935765225,5.32993196762032,11.1528694319108,4.58081453713545,14.5392631388295,0.000625230772876331,0.000334510793462246,0.000692675245450816,0.000283663488042645,0.000909470256021703,0.0692675245450816,0.0283663488042645,0.0909470256021703,0.044318217185603,0.0235387025267124,0.0492546766960372,0.0202303577934435,0.0642100859938935
55,0,"APCA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"BC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"BC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"BC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"CC","direct",1749.44538361705,149.980892671127,1724.76935068627,1618.90460337424,1900.96079185103,0.0847611166664385,0.00726380195486928,0.0851055016353005,0.0777199603858356,0.0915095457235087,8.51055016353006,7.77199603858356,9.15095457235087,7.72611634104551,0.662364104968616,7.61713900283074,7.14960605678527,8.39525736278829
55,0,"CC","medBMI",17.4609397403487,5.31647765408576,18.9647921052784,11.925038041815,21.7185669286923,0.000846948963780724,0.000260321255391626,0.000935782019135896,0.000572935679086486,0.00104545415142306,0.0935782019135896,0.0572935679086486,0.104545415142307,0.0771131543295148,0.0234792839288926,0.0837546525094583,0.0526648228891629,0.0959162123169148
55,0,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"CM","medBMI",11.5782430461902,3.22029645206474,11.4634552004828,8.56920424043225,14.6848515207993,0.00493771551007218,0.0013146496547257,0.00489131956015598,0.00370910007055217,0.00620576750702095,0.489131956015599,0.370910007055217,0.620576750702095,0.0511332640832802,0.0142218701277013,0.0506263238502336,0.037844376012971,0.0648530513516791
55,0,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"DIAB","medBMI",85.001110327475,14.1153178681503,88.9982826244994,70.302258610476,96.3023655920032,0.0101508985745346,0.0017330772105889,0.0105715489256505,0.00836248276291181,0.0115817615877088,1.05715489256505,0.836248276291181,1.15817615877088,0.375392380727143,0.0623378066337163,0.393045185719639,0.310477499983333,0.425302377227331
55,0,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ECA","medBMI",17.2704112806182,1.89401872301578,17.2241688295368,15.4911487899014,19.0889798547544,0.00661249959876935,0.000711636369191074,0.00674578123071636,0.00588875239993321,0.00722295741045054,0.674578123071636,0.588875239993321,0.722295741045054,0.0762717190609759,0.00836459894271359,0.0760674974486317,0.0684139207362777,0.0843031057561667
55,0,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ENDO","medBMI",1.08676273863744,0.234442762801911,1.10278858825164,0.857621735921128,1.30228176918167,0.0055721419935533,0.00140734026387778,0.00518399645749346,0.00443882747165553,0.00703538022110194,0.518399645749346,0.443882747165553,0.703538022110194,0.00479949556153964,0.00103537502667199,0.00487027089396383,0.00378753482125651,0.00575129726926221
55,0,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"GC","medBMI",0.607682385467558,0.182001664489735,0.65757265233108,0.418520132094709,0.754437912006414,0.00260742371044865,0.000529427877214559,0.0028267234208169,0.00204474001765837,0.00298370264942591,0.28267234208169,0.204474001765837,0.298370264942591,0.00268372185407655,0.000803778184377675,0.00290405340010997,0.00184832019445385,0.00333184169957084
55,0,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"HHD","medBMI",49.9304912014396,12.8358248000304,55.9958104154807,36.2264772940447,58.4789837768996,0.00909295900558665,0.00234695407478094,0.0102801115633836,0.00658412290378376,0.0105927154332621,1.02801115633836,0.658412290378376,1.05927154332621,0.220509189712615,0.0566871516350353,0.24729560004134,0.159987834328013,0.258262096317801
55,0,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"HSTK","direct",47.4709718543342,17.2202116572546,56.7443934258177,29.0586004224803,58.0009349504271,0.0174700295163874,0.00621273541264505,0.0206534614998024,0.0108279164327573,0.0214062254141148,2.06534614998024,1.08279164327573,2.14062254141148,0.209647157209777,0.076050021296635,0.250601584602479,0.128332172970071,0.256150878165685
55,0,"HSTK","medBMI",12.2445673635574,2.22641713372422,12.0913649102899,10.1983410732145,14.4210157391776,0.00452324806408987,0.000883342705602229,0.00430069134160957,0.00379887862388868,0.00543679071839932,0.430069134160957,0.379887862388868,0.543679071839932,0.0540759676652593,0.00983257777575508,0.0533993761072931,0.0450391709024998,0.06368786725229
55,0,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"IHD","direct",237.989445996305,85.8024939483878,218.290418477129,166.476591329482,326.246474054427,0.00653370008488829,0.00237532691983592,0.00598405961402689,0.00455651042500447,0.00897808414500431,0.598405961402689,0.455651042500447,0.897808414500431,1.05103832616183,0.378931549852949,0.964041052715129,0.735214442655509,1.44080989209786
55,0,"IHD","medBMI",213.865420179525,74.6217096795333,178.743524070374,164.057976386659,293.52647566517,0.0058641298948462,0.00203165062505746,0.00489994893555273,0.00451438714082999,0.00803342646426186,0.489994893555273,0.451438714082999,0.803342646426186,0.944498829804728,0.329553592213197,0.789389183056926,0.724533057224767,1.29630780212032
55,0,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"ISTK","direct",34.7704038929605,4.28406221350798,34.9618637855319,30.6222237572855,38.7558431199498,0.0206729399092982,0.00224615774104326,0.0205163111906303,0.0186095517804901,0.0228694624489741,2.05163111906303,1.86095517804901,2.28694624489741,0.153557343497474,0.0189198036039317,0.154402892274534,0.135237639074593,0.171158331459854
55,0,"ISTK","medBMI",10.5118319930098,3.34884682342178,9.13189893850154,8.12636498317284,14.0702420991789,0.00625236467434004,0.00195426698915085,0.0055611337544123,0.00477882900894189,0.00831344662167677,0.55611337544123,0.477882900894189,0.831344662167677,0.0464236481436199,0.0147895901229009,0.0403294176967441,0.0358886547003716,0.0621387374667127
55,0,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"KC","medBMI",48.4613222811349,9.1169615710334,46.7416644864858,40.6473996871156,57.7369540006059,0.00379072997456185,0.000767518122340434,0.00360846710108896,0.00315463528611721,0.00458174810545845,0.360846710108896,0.315463528611721,0.458174810545845,0.214020864835931,0.0402634494533404,0.206426300116926,0.179512056726416,0.2549850529566
55,0,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"LVC","medBMI",40.0571248870177,6.78606356429147,38.0878542311518,34.6542107502625,47.133919081259,0.00418654326358923,0.000725707395447041,0.00396775874710014,0.00361401711829221,0.00494503624790199,0.396775874710014,0.361401711829221,0.494503624790199,0.176905212396521,0.0299694503677758,0.168208276592346,0.153044197018639,0.208158623207951
55,0,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"MLPC","direct",122.995549622834,24.7537755465599,110.40156457877,107.237611080158,149.458375452966,0.0081135812636927,0.00153470417204089,0.00732532413199749,0.00714279665316395,0.00975438443616239,0.732532413199749,0.714279665316395,0.975438443616239,0.543188106765649,0.109320674737173,0.487568997670256,0.473595956238466,0.660056500023917
55,0,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"MMC","medBMI",3.84049347187839,1.70776287569213,3.94474893161695,2.17607913939161,5.41629066358738,0.00114775522673782,0.000474153384477302,0.00115129666198539,0.000695813824720722,0.00159668640879449,0.115129666198539,0.0695813824720722,0.159668640879449,0.01696086065254,0.00754203291173106,0.0174212864644415,0.00961026892048549,0.0239200904444781
55,0,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"OC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"OC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"OC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"OSTK","direct",67.0305440666415,5.84152640489228,63.9167211996437,63.4311666309688,73.2766709392624,0.0226078784036998,0.00164989748644527,0.021950355680304,0.0214162329640267,0.0243584181582592,2.1950355680304,2.14162329640267,2.43584181582592,0.296028550940927,0.0257980689400969,0.28227690258361,0.280132536647617,0.323613466337956
55,0,"OSTK","medBMI",16.1638080289594,1.77642778397755,16.5064506728169,14.354289619013,17.6820801916271,0.00544880060349757,0.000504405605317781,0.00547874330113446,0.0049575232740932,0.00591462663991059,0.547874330113446,0.49575232740932,0.591462663991059,0.0713846013802752,0.00784527934338789,0.072897822058461,0.0633931831357087,0.0780897820483837
55,0,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"OTH","medBMI",11.4101322250586,3.14082296428747,12.3086302792753,8.13750705733209,13.9190340467008,0.00545656780301627,0.00152595702996709,0.00606162670805638,0.0038379074617064,0.00656092807504204,0.606162670805638,0.38379074617064,0.656092807504204,0.0503908323535362,0.0138708895150191,0.0543588902100946,0.0359378617016539,0.0614709538273438
55,0,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"PC","medBMI",12.9264816873151,1.17444085304596,12.8358589994076,11.8517714435109,14.0782212158405,0.00173012251369878,0.000130192896145331,0.00171944732715227,0.00161128844118778,0.0018580304947743,0.171944732715227,0.161128844118778,0.18580304947743,0.0570875217550957,0.00518671045765901,0.05668730267054,0.0523412539068382,0.0621739758252255
55,0,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"PVD","medBMI",2.59901160785599,0.746743244453668,2.51114678277894,1.93064078856326,3.3420675284642,0.00560617937666882,0.00152099118298024,0.00526751982817525,0.00433228553969529,0.0071679338298619,0.526751982817525,0.433228553969529,0.71679338298619,0.0114780754186828,0.00329785956027406,0.0110900359478951,0.0085263338226469,0.0147596505648884
55,0,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"RHD","medBMI",0.934586159995787,0.0562359359090579,0.942769636643507,0.878109986207508,0.984106378633504,0.00560321455071188,0.000852507071635412,0.00556843037675596,0.0048086218798926,0.00642737376939368,0.556843037675596,0.48086218798926,0.642737376939368,0.00412743459754615,0.00024835607184412,0.00416357547581912,0.00387801755756791,0.00434613189099235
55,0,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCC","medBMI",6.17475829330596,2.69035417436155,6.67751406175127,3.43894299631257,8.48323118712084,0.00374638641711773,0.00167748991158565,0.00412620966733279,0.0020222842666336,0.00514763880491905,0.412620966733279,0.20222842666336,0.514763880491905,0.0272697286801154,0.0118814737198362,0.0294900606747668,0.0151874839469413,0.0374646912178358
55,0,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"TC","medBMI",3.42816869772278,1.06858254480759,3.39586484972592,2.42709237589743,4.45670329034545,0.000933306122154441,0.000258979975093531,0.000949843432905026,0.000680623276521412,0.00117193225364947,0.0949843432905026,0.0680623276521412,0.117193225364947,0.0151399011614611,0.0047192059486443,0.0149972369261415,0.0107188245156174,0.0196822424073265
55,0,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,0,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
55,1,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"AA","medBMI",2.3454160115896,0.516883233372152,2.40721378363807,1.83075211381767,2.80755180312033,0.00644102044426421,0.00145208004808548,0.00625330158021406,0.00514999747899261,0.00789160444397845,0.625330158021406,0.514999747899261,0.789160444397845,0.00931724498720666,0.00205333624879787,0.00956273874140378,0.00727272512466774,0.011153095158678
55,1,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
