"age","female","race","outcome","pathway","V1","V2","V3"
45,0,2,"OSTK","direct",7.97453631470001,10.3028017376549,6.54289395026472
45,0,2,"OTH","medBMI",0.909906487639602,4.12832812282303,0.695566547080391
45,0,2,"OTH","medSBP",0,0,0
45,0,2,"OTH","direct",0,0,0
45,0,2,"PC","medSBP",0,0,0
45,0,2,"PC","direct",0,0,0
45,0,2,"PC","medBMI",0.488319393436392,0.793000718429985,0.178041368978139
45,0,2,"PVD","direct",0,0,0
45,0,2,"PVD","medSBP",0,0,0
45,0,2,"PVD","medBMI",0.177268423176184,0.136510583090739,0.139413136054055
45,0,2,"RHD","medSBP",0,0,0
45,0,2,"RHD","medBMI",0.370087566618247,0.126923851086076,0.0507804062724204
45,0,2,"RHD","direct",0,0,0
45,0,2,"SCC","medBMI",0.155062692466994,0.0761147090503785,0.0703063815509565
45,0,2,"SCC","direct",0,0,0
45,0,2,"SCC","medSBP",0,0,0
45,0,2,"SCNC","medSBP",0,0,0
45,0,2,"SCNC","medBMI",0,0,0
45,0,2,"SCNC","direct",0,0,0
45,0,2,"TC","direct",0,0,0
45,0,2,"TC","medBMI",0.126118490207616,0.0898486638622488,0.125521994412875
45,0,2,"TC","medSBP",0,0,0
45,0,2,"UC","medSBP",0,0,0
45,0,2,"UC","direct",0,0,0
45,0,2,"UC","medBMI",0,0,0
45,0,3,"AA","medBMI",0.121838025240882,0,0.0229124833677197
45,0,3,"AA","direct",0,0,0
45,0,3,"AA","medSBP",0,0,0
45,0,3,"AFF","medBMI",0.0256043904060842,0,0.00376338771318168
45,0,3,"AFF","direct",0,0,0
45,0,3,"AFF","medSBP",0,0,0
45,0,3,"APCA","direct",0,0,0
45,0,3,"APCA","medBMI",0.346783443220053,0,0.0269743574071978
45,0,3,"APCA","medSBP",0,0,0
45,0,3,"BC","direct",0,0,0
45,0,3,"BC","medSBP",0,0,0
45,0,3,"BC","medBMI",0,0,0
45,0,3,"CC","direct",111.236112860632,138.127665356424,76.4437145005641
45,0,3,"CC","medSBP",0,0,0
45,0,3,"CC","medBMI",0.959783564704931,0,0.104673153447951
45,0,3,"CM","medBMI",0.415696860740708,0,0.034852867161942
45,0,3,"CM","direct",0,0,0
45,0,3,"CM","medSBP",0,0,0
45,0,3,"DIAB","medSBP",0,0,0
45,0,3,"DIAB","medBMI",2.98615847278169,0,0.427972205344978
45,0,3,"DIAB","direct",0,0,0
45,0,3,"ECA","medBMI",0.132553739703686,0,0.0128715437026177
45,0,3,"ECA","direct",0,0,0
45,0,3,"ECA","medSBP",0,0,0
45,0,3,"ENDO","direct",0,0,0
45,0,3,"ENDO","medSBP",0,0,0
45,0,3,"ENDO","medBMI",0.0393687155866558,0,0.00507293375831634
45,0,3,"GC","medBMI",0.0527056557092275,0,0.00455848933946718
45,0,3,"GC","direct",0,0,0
45,0,3,"GC","medSBP",0,0,0
45,0,3,"HHD","medSBP",0,0,0
45,0,3,"HHD","medBMI",0.806798901178133,0,0.183642354768429
45,0,3,"HHD","direct",0,0,0
45,0,3,"HSTK","medSBP",0,0,0
45,0,3,"HSTK","direct",2.07965107787723,0,0.350965829494847
45,0,3,"HSTK","medBMI",0.917986244634605,0,0.0969843541307642
45,0,3,"IHD","medSBP",0,0,0
45,0,3,"IHD","medBMI",2.82200696050942,0,0.361357925209763
45,0,3,"IHD","direct",4.37095414073683,0,0.324426112266073
45,0,3,"ISTK","medBMI",0.244939318636245,0,0.0396120190846859
45,0,3,"ISTK","medSBP",0,0,0
45,0,3,"ISTK","direct",0.595758134832849,0,0.143222965925761
45,0,3,"KC","medSBP",0,0,0
45,0,3,"KC","medBMI",1.00859723679601,0,0.160945231147332
45,0,3,"KC","direct",0,0,0
45,0,3,"LC","direct",0,0,0
45,0,3,"LC","medSBP",0,0,0
45,0,3,"LC","medBMI",0,0,0
45,0,3,"LVC","direct",0,0,0
45,0,3,"LVC","medBMI",0.721095373511452,0,0.0652186681683328
45,0,3,"LVC","medSBP",0,0,0
45,0,3,"MLPC","medBMI",0,0,0
45,0,3,"MLPC","medSBP",0,0,0
45,0,3,"MLPC","direct",1.4589957222816,0,0.264999838454972
45,0,3,"MMC","medBMI",0.0504130818894865,0,0.0124266490815927
45,0,3,"MMC","direct",0,0,0
45,0,3,"MMC","medSBP",0,0,0
45,0,3,"OC","medSBP",0,0,0
45,0,3,"OC","medBMI",0,0,0
45,0,3,"OC","direct",0,0,0
45,0,3,"OSTK","medBMI",0.141096856571522,0,0.0294579551112196
45,0,3,"OSTK","direct",1.09975685859702,0,0.0813873901963203
45,0,3,"OSTK","medSBP",0,0,0
45,0,3,"OTH","medSBP",0,0,0
45,0,3,"OTH","medBMI",0.278182992944052,0,0.0300379602547846
45,0,3,"OTH","direct",0,0,0
45,0,3,"PC","medSBP",0,0,0
45,0,3,"PC","medBMI",0.0784066685003252,0,0.0132082316844309
45,0,3,"PC","direct",0,0,0
45,0,3,"PVD","medBMI",0.0127559438967931,0,0.00280683091447714
45,0,3,"PVD","direct",0,0,0
45,0,3,"PVD","medSBP",0,0,0
45,0,3,"RHD","direct",0,0,0
45,0,3,"RHD","medBMI",0.0245637860214491,0,0.00282411831817627
45,0,3,"RHD","medSBP",0,0,0
45,0,3,"SCC","direct",0,0,0
45,0,3,"SCC","medBMI",0.0549669093652667,0,0.00685917783485113
45,0,3,"SCC","medSBP",0,0,0
45,0,3,"SCNC","medSBP",0,0,0
45,0,3,"SCNC","medBMI",0,0,0
45,0,3,"SCNC","direct",0,0,0
45,0,3,"TC","direct",0,0,0
45,0,3,"TC","medBMI",0.143526996161326,0,0.00259970069887048
45,0,3,"TC","medSBP",0,0,0
45,0,3,"UC","medBMI",0,0,0
45,0,3,"UC","medSBP",0,0,0
45,0,3,"UC","direct",0,0,0
45,0,4,"AA","medBMI",0.123748846710843,0.259142738743092,0.206007289140035
45,0,4,"AA","medSBP",0,0,0
45,0,4,"AA","direct",0,0,0
45,0,4,"AFF","direct",0,0,0
45,0,4,"AFF","medSBP",0,0,0
45,0,4,"AFF","medBMI",0.0613141667576211,0.0890600521123503,0.0666501671357866
45,0,4,"APCA","direct",0,0,0
45,0,4,"APCA","medBMI",0.0805989265401465,0.300423580439609,0.246923626193084
45,0,4,"APCA","medSBP",0,0,0
45,0,4,"BC","medSBP",0,0,0
45,0,4,"BC","medBMI",0,0,0
45,0,4,"BC","direct",0,0,0
45,0,4,"CC","direct",175.261208157726,122.89444013406,189.718353935982
45,0,4,"CC","medBMI",0.559620128577876,2.29863955574618,3.38583078074901
45,0,4,"CC","medSBP",0,0,0
45,0,4,"CM","medSBP",0,0,0
45,0,4,"CM","direct",0,0,0
45,0,4,"CM","medBMI",0.468668463357941,0.339193458400106,0.393693206080364
45,0,4,"DIAB","direct",0,0,0
45,0,4,"DIAB","medSBP",0,0,0
45,0,4,"DIAB","medBMI",4.09037893637261,3.69128046319855,3.02832176243544
45,0,4,"ECA","medSBP",0,0,0
45,0,4,"ECA","direct",0,0,0
45,0,4,"ECA","medBMI",0.220505640908773,0.297234624719878,0.100705441180689
45,0,4,"ENDO","direct",0,0,0
45,0,4,"ENDO","medBMI",0.0768146626321524,0.0864299889227744,0.0560529020505031
45,0,4,"ENDO","medSBP",0,0,0
45,0,4,"GC","direct",0,0,0
45,0,4,"GC","medBMI",0.120068419887018,0.0736342819697793,0.189143713775722
45,0,4,"GC","medSBP",0,0,0
45,0,4,"HHD","medSBP",0,0,0
45,0,4,"HHD","medBMI",0.371515611591537,1.83415508088203,1.33167225718381
45,0,4,"HHD","direct",0,0,0
45,0,4,"HSTK","direct",3.25571638500476,4.45548757808136,6.26929195112551
45,0,4,"HSTK","medBMI",0.582038038865665,1.1202164079134,1.41936535159133
45,0,4,"HSTK","medSBP",0,0,0
45,0,4,"IHD","medBMI",5.03035410451715,6.37407950519732,4.46694755304308
45,0,4,"IHD","direct",5.47331412091713,8.87971228106293,7.87949686522835
45,0,4,"IHD","medSBP",0,0,0
45,0,4,"ISTK","medBMI",0.215103667751189,0.310251959423893,0.403133581159637
45,0,4,"ISTK","direct",1.53031690449671,1.66151989675919,0.930361272898383
45,0,4,"ISTK","medSBP",0,0,0
45,0,4,"KC","medSBP",0,0,0
45,0,4,"KC","medBMI",1.31987780843993,1.86378634357882,2.71522216895687
45,0,4,"KC","direct",0,0,0
45,0,4,"LC","medSBP",0,0,0
45,0,4,"LC","medBMI",0,0,0
45,0,4,"LC","direct",0,0,0
45,0,4,"LVC","medSBP",0,0,0
45,0,4,"LVC","medBMI",0.973766560026722,2.0100899583065,3.00364469683717
45,0,4,"LVC","direct",0,0,0
45,0,4,"MLPC","medBMI",0,0,0
45,0,4,"MLPC","direct",6.22709995129343,10.588191996145,10.778653952875
45,0,4,"MLPC","medSBP",0,0,0
45,0,4,"MMC","medBMI",0.14280144824982,0.16165583205999,0.0227160069361048
45,0,4,"MMC","medSBP",0,0,0
45,0,4,"MMC","direct",0,0,0
45,0,4,"OC","medSBP",0,0,0
45,0,4,"OC","medBMI",0,0,0
45,0,4,"OC","direct",0,0,0
45,0,4,"OSTK","direct",0.832673810870424,0.825615675635889,1.26431890658591
45,0,4,"OSTK","medBMI",0.21569274184791,0.0317294456494634,0.330869928254268
45,0,4,"OSTK","medSBP",0,0,0
45,0,4,"OTH","medBMI",0.313274258320613,0.436510558664788,0.180933951647182
45,0,4,"OTH","direct",0,0,0
45,0,4,"OTH","medSBP",0,0,0
45,0,4,"PC","direct",0,0,0
45,0,4,"PC","medBMI",0.200059897527716,0.262174557323499,0.559487594540184
45,0,4,"PC","medSBP",0,0,0
45,0,4,"PVD","medSBP",0,0,0
45,0,4,"PVD","direct",0,0,0
45,0,4,"PVD","medBMI",0.0587672111329394,0.065891687882964,0.0395173200914385
45,0,4,"RHD","direct",0,0,0
45,0,4,"RHD","medSBP",0,0,0
45,0,4,"RHD","medBMI",0.0334720462543792,0.049100190539663,0.0594478991190672
45,0,4,"SCC","medBMI",0.139249707459831,0.30018675435096,0.205022007709806
45,0,4,"SCC","direct",0,0,0
45,0,4,"SCC","medSBP",0,0,0
45,0,4,"SCNC","direct",0,0,0
45,0,4,"SCNC","medBMI",0,0,0
45,0,4,"SCNC","medSBP",0,0,0
45,0,4,"TC","medBMI",0.413747380246091,0.463598394885722,0.674424398956308
45,0,4,"TC","medSBP",0,0,0
45,0,4,"TC","direct",0,0,0
45,0,4,"UC","medBMI",0,0,0
45,0,4,"UC","medSBP",0,0,0
45,0,4,"UC","direct",0,0,0
45,1,1,"AA","medSBP",0,0,0
45,1,1,"AA","direct",0,0,0
45,1,1,"AA","medBMI",0.891998662925918,0.663858617761743,0.70314406704176
45,1,1,"AFF","direct",0,0,0
45,1,1,"AFF","medSBP",0,0,0
45,1,1,"AFF","medBMI",0.287100606166885,0.338158070627994,0.42570331703783
45,1,1,"APCA","medSBP",0,0,0
45,1,1,"APCA","medBMI",0,0,0
45,1,1,"APCA","direct",0,0,0
45,1,1,"BC","direct",0,0,0
45,1,1,"BC","medBMI",29.2976823916295,29.8788327893291,26.4824092326821
45,1,1,"BC","medSBP",0,0,0
45,1,1,"CC","direct",378.434914711916,418.891877323739,284.168913984912
45,1,1,"CC","medBMI",1.84948882179689,13.8471294527785,5.69583778844795
45,1,1,"CC","medSBP",0,0,0
45,1,1,"CM","direct",0,0,0
45,1,1,"CM","medBMI",3.09799099425297,2.98624718026963,2.520561560562
45,1,1,"CM","medSBP",0,0,0
45,1,1,"DIAB","direct",0,0,0
45,1,1,"DIAB","medBMI",16.940282943889,33.598001543662,40.4129057147655
45,1,1,"DIAB","medSBP",0,0,0
45,1,1,"ECA","medSBP",0,0,0
45,1,1,"ECA","direct",0,0,0
45,1,1,"ECA","medBMI",0.956626722493287,0.688356226942285,0.801631394800348
45,1,1,"ENDO","direct",0,0,0
45,1,1,"ENDO","medSBP",0,0,0
45,1,1,"ENDO","medBMI",0.440916962837079,0.497440856169841,0.314250080393323
45,1,1,"GC","medSBP",0,0,0
45,1,1,"GC","medBMI",0.228374399401461,0.357300401648546,0.689165170506867
45,1,1,"GC","direct",0,0,0
45,1,1,"HHD","direct",0,0,0
45,1,1,"HHD","medBMI",15.7217406537255,5.22041007693471e-05,10.4763074611511
45,1,1,"HHD","medSBP",0,0,0
45,1,1,"HSTK","medBMI",3.01593530429632,1.62659365018621,4.3455148248309
45,1,1,"HSTK","direct",18.7296156435093,13.9702863473651,27.6995694540215
45,1,1,"HSTK","medSBP",0,0,0
45,1,1,"IHD","direct",29.9579249141674,33.0729706746779,29.1616269829726
45,1,1,"IHD","medSBP",0,0,0
45,1,1,"IHD","medBMI",8.63076489740592,28.9935565612339,34.1041724652423
45,1,1,"ISTK","medBMI",3.19162409191191,2.31131700635187,3.43297669851297
45,1,1,"ISTK","medSBP",0,0,0
45,1,1,"ISTK","direct",12.2744943643749,9.52659049092569,13.0799783602717
45,1,1,"KC","medSBP",0,0,0
45,1,1,"KC","medBMI",12.079980859542,14.9710099730143,10.0775154465208
45,1,1,"KC","direct",0,0,0
45,1,1,"LC","medSBP",0,0,0
45,1,1,"LC","medBMI",0,0,0
45,1,1,"LC","direct",0,0,0
45,1,1,"LVC","direct",0,0,0
45,1,1,"LVC","medBMI",2.09555448994177,1.57174422903343,2.32581714885954
45,1,1,"LVC","medSBP",0,0,0
45,1,1,"MLPC","medBMI",0,0,0
45,1,1,"MLPC","direct",27.2897721767799,11.0979540342053,34.0565548744942
45,1,1,"MLPC","medSBP",0,0,0
45,1,1,"MMC","medSBP",0,0,0
45,1,1,"MMC","direct",0,0,0
45,1,1,"MMC","medBMI",0.998180596958021,0.737835245392872,0.306024164829317
45,1,1,"OC","direct",0,0,0
45,1,1,"OC","medBMI",2.41343333884938,1.18285464703166,1.77116065940306
45,1,1,"OC","medSBP",0,0,0
45,1,1,"OSTK","direct",15.294123161681,14.4672010021375,16.1357845196178
45,1,1,"OSTK","medBMI",4.49460124434272,2.27996901309916,2.91541718915585
45,1,1,"OSTK","medSBP",0,0,0
45,1,1,"OTH","direct",0,0,0
45,1,1,"OTH","medSBP",0,0,0
45,1,1,"OTH","medBMI",4.58893308467944,2.74701722477034,5.37310496140667
45,1,1,"PC","medSBP",0,0,0
45,1,1,"PC","medBMI",2.70940560592209,1.21730178975263,1.78121008692063
45,1,1,"PC","direct",0,0,0
45,1,1,"PVD","direct",0,0,0
45,1,1,"PVD","medSBP",0,0,0
45,1,1,"PVD","medBMI",0.287150475870035,0.463953695621601,0.431906877236721
45,1,1,"RHD","direct",0,0,0
45,1,1,"RHD","medSBP",0,0,0
45,1,1,"RHD","medBMI",0.529861763141119,0.335412449062674,0.375182030519148
45,1,1,"SCC","medBMI",0.408340341425608,0.40926948422047,0.474783423275965
45,1,1,"SCC","medSBP",0,0,0
45,1,1,"SCC","direct",0,0,0
45,1,1,"SCNC","direct",0,0,0
45,1,1,"SCNC","medBMI",0,0,0
45,1,1,"SCNC","medSBP",0,0,0
45,1,1,"TC","direct",0,0,0
45,1,1,"TC","medSBP",0,0,0
45,1,1,"TC","medBMI",8.633695982712,9.07065792015382,8.19639033214792
45,1,1,"UC","medSBP",0,0,0
45,1,1,"UC","medBMI",70.3205650617201,51.863681999649,53.6500043176556
45,1,1,"UC","direct",0,0,0
45,1,2,"AA","medBMI",0.522741759592133,0.438983309880963,0.598774672927159
45,1,2,"AA","medSBP",0,0,0
45,1,2,"AA","direct",0,0,0
45,1,2,"AFF","direct",0,0,0
45,1,2,"AFF","medBMI",0.135358749261943,0.0860687220880975,0.169141290893933
45,1,2,"AFF","medSBP",0,0,0
45,1,2,"APCA","medSBP",0,0,0
45,1,2,"APCA","medBMI",0,0,0
45,1,2,"APCA","direct",0,0,0
45,1,2,"BC","direct",0,0,0
45,1,2,"BC","medBMI",4.99236084409288,3.64961485355301,9.72348088835238
45,1,2,"BC","medSBP",0,0,0
45,1,2,"CC","medBMI",0.675880846582262,2.849529494507,0.0576327658775856
45,1,2,"CC","direct",120.865785945057,96.837166051447,105.249820791651
45,1,2,"CC","medSBP",0,0,0
45,1,2,"CM","medSBP",0,0,0
45,1,2,"CM","direct",0,0,0
45,1,2,"CM","medBMI",1.59721913933242,1.55336069147739,1.93918575986584
45,1,2,"DIAB","medSBP",0,0,0
45,1,2,"DIAB","direct",0,0,0
45,1,2,"DIAB","medBMI",16.8342324479675,7.97799105790748,15.2860707675054
45,1,2,"ECA","medSBP",0,0,0
45,1,2,"ECA","medBMI",0.0891839150727704,0,0.0248521075105282
45,1,2,"ECA","direct",0,0,0
45,1,2,"ENDO","medSBP",0,0,0
45,1,2,"ENDO","direct",0,0,0
45,1,2,"ENDO","medBMI",0.0617800088599311,0.0923251561057927,0.136206655063534
45,1,2,"GC","direct",0,0,0
45,1,2,"GC","medSBP",0,0,0
45,1,2,"GC","medBMI",0.0980765121138379,0.109794007353013,0.319808133793881
45,1,2,"HHD","direct",0,0,0
45,1,2,"HHD","medBMI",2.37440283423625,4.4201767177123,1.8798072094754
45,1,2,"HHD","medSBP",0,0,0
45,1,2,"HSTK","direct",11.2005550376606,9.92075528154617,15.3911474341308
45,1,2,"HSTK","medSBP",0,0,0
45,1,2,"HSTK","medBMI",1.86954882796801,3.831070323408,3.90936070840752
45,1,2,"IHD","medBMI",4.85476659976626,8.60838832549273,12.9279493070765
45,1,2,"IHD","direct",8.56737601547334,13.3574435679656,11.5446899023031
45,1,2,"IHD","medSBP",0,0,0
45,1,2,"ISTK","medBMI",0.792532659495619,1.02464035195671,1.34918812356972
45,1,2,"ISTK","direct",2.85981411901937,3.9110524992364,3.32481642839699
45,1,2,"ISTK","medSBP",0,0,0
45,1,2,"KC","direct",0,0,0
45,1,2,"KC","medSBP",0,0,0
45,1,2,"KC","medBMI",1.3461871848003,1.81802570701801,0.910386867228646
45,1,2,"LC","medBMI",0,0,0
45,1,2,"LC","medSBP",0,0,0
45,1,2,"LC","direct",0,0,0
45,1,2,"LVC","medBMI",0.365599924925376,0.242994530717833,0.328231616322762
45,1,2,"LVC","medSBP",0,0,0
45,1,2,"LVC","direct",0,0,0
45,1,2,"MLPC","medSBP",0,0,0
45,1,2,"MLPC","direct",2.55110500846343,4.72238781127993,2.90107361179099
45,1,2,"MLPC","medBMI",0,0,0
45,1,2,"MMC","medBMI",1.55222854721849,0.430139524405634,0.389083495734956
45,1,2,"MMC","medSBP",0,0,0
45,1,2,"MMC","direct",0,0,0
45,1,2,"OC","medBMI",0.543535141248607,0.279752077126881,0.436589825898979
45,1,2,"OC","direct",0,0,0
45,1,2,"OC","medSBP",0,0,0
45,1,2,"OSTK","medSBP",0,0,0
45,1,2,"OSTK","direct",7.41044839290167,9.60775681083527,7.02819356174345
45,1,2,"OSTK","medBMI",1.54894703038958,1.36452586647386,1.27184517446931
45,1,2,"OTH","medSBP",0,0,0
45,1,2,"OTH","direct",0,0,0
45,1,2,"OTH","medBMI",1.46473284689309,1.71889012922479,0.959893137401138
45,1,2,"PC","medBMI",0.233419210730657,0.60447204549941,0.482602483311991
45,1,2,"PC","medSBP",0,0,0
45,1,2,"PC","direct",0,0,0
45,1,2,"PVD","direct",0,0,0
45,1,2,"PVD","medSBP",0,0,0
45,1,2,"PVD","medBMI",0.148035712191076,0.330992486492704,0.147464059337103
45,1,2,"RHD","direct",0,0,0
45,1,2,"RHD","medBMI",0.107313461866849,0.119400633449319,0.262069588712144
45,1,2,"RHD","medSBP",0,0,0
45,1,2,"SCC","direct",0,0,0
45,1,2,"SCC","medBMI",0.035321261393763,0.00914414976876905,0.00360719456093965
45,1,2,"SCC","medSBP",0,0,0
45,1,2,"SCNC","direct",0,0,0
45,1,2,"SCNC","medBMI",0,0,0
45,1,2,"SCNC","medSBP",0,0,0
45,1,2,"TC","medSBP",0,0,0
45,1,2,"TC","medBMI",0.497758497641721,0.572011140795125,0.43861911514514
45,1,2,"TC","direct",0,0,0
45,1,2,"UC","medBMI",8.01705414987759,4.17956389164618,4.98318220020452
45,1,2,"UC","direct",0,0,0
45,1,2,"UC","medSBP",0,0,0
45,1,3,"AA","direct",0,0,0
45,1,3,"AA","medSBP",0,0,0
45,1,3,"AA","medBMI",0.0338515010458545,0.0122595858445732,0.0374895855121415
45,1,3,"AFF","medBMI",0.0415220526609502,0.0221443663233736,0.0495377455433247
45,1,3,"AFF","direct",0,0,0
45,1,3,"AFF","medSBP",0,0,0
45,1,3,"APCA","medBMI",0,0,0
45,1,3,"APCA","direct",0,0,0
45,1,3,"APCA","medSBP",0,0,0
45,1,3,"BC","direct",0,0,0
45,1,3,"BC","medBMI",2.97776440595649,2.66680402669105,6.26370486737078
45,1,3,"BC","medSBP",0,0,0
45,1,3,"CC","direct",99.2616629063495,96.1628141357688,78.9315395388983
45,1,3,"CC","medSBP",0,0,0
45,1,3,"CC","medBMI",0.407511852266045,0.334711221458399,0.23313806515927
45,1,3,"CM","direct",0,0,0
45,1,3,"CM","medSBP",0,0,0
45,1,3,"CM","medBMI",0.134425132343742,0.0966786263267737,0.272114619082584
45,1,3,"DIAB","medSBP",0,0,0
45,1,3,"DIAB","medBMI",2.895724891849,1.3497052413592,6.18869003801323
45,1,3,"DIAB","direct",0,0,0
45,1,3,"ECA","medSBP",0,0,0
45,1,3,"ECA","direct",0,0,0
45,1,3,"ECA","medBMI",0.10317075654323,0.0208700973422452,0.0502701768150117
45,1,3,"ENDO","medSBP",0,0,0
45,1,3,"ENDO","medBMI",0.0241518156021887,0.032935727037424,0.065746584803495
45,1,3,"ENDO","direct",0,0,0
45,1,3,"GC","medSBP",0,0,0
45,1,3,"GC","medBMI",0.147484699975519,0.114325967847437,0.303884678978812
45,1,3,"GC","direct",0,0,0
45,1,3,"HHD","medBMI",0.499304609023812,0.0683237987020435,1.08775640437834
45,1,3,"HHD","direct",0,0,0
45,1,3,"HHD","medSBP",0,0,0
45,1,3,"HSTK","medSBP",0,0,0
45,1,3,"HSTK","medBMI",0.528826138854626,0.595960815540927,0.809685518175552
45,1,3,"HSTK","direct",1.45945593763755,1.25344317816644,6.92979373543139
45,1,3,"IHD","direct",2.1818818453102,0.734820657586369,0.443882369155426
45,1,3,"IHD","medBMI",1.48262742063796,1.77725626919177,2.94493191702805
45,1,3,"IHD","medSBP",0,0,0
45,1,3,"ISTK","medSBP",0,0,0
45,1,3,"ISTK","direct",0.465406084549995,0.0193254163731823,0.943876986149475
45,1,3,"ISTK","medBMI",0.132967684171871,0.204800904518295,0.229936785610832
45,1,3,"KC","medSBP",0,0,0
45,1,3,"KC","direct",0,0,0
45,1,3,"KC","medBMI",0.888184051322052,0.805904831526682,1.54231484993767
45,1,3,"LC","medSBP",0,0,0
45,1,3,"LC","medBMI",0,0,0
45,1,3,"LC","direct",0,0,0
45,1,3,"LVC","direct",0,0,0
45,1,3,"LVC","medBMI",0.45276106472043,0.157939534710809,0.391680079259319
45,1,3,"LVC","medSBP",0,0,0
45,1,3,"MLPC","medBMI",0,0,0
45,1,3,"MLPC","medSBP",0,0,0
45,1,3,"MLPC","direct",0.957629667620685,0.930344241509892,1.80078689573329
45,1,3,"MMC","medBMI",0.189205871280845,0.15430937748669,0.165612262037503
45,1,3,"MMC","direct",0,0,0
45,1,3,"MMC","medSBP",0,0,0
45,1,3,"OC","direct",0,0,0
45,1,3,"OC","medBMI",0.184493873964359,0.189300892967353,0.275951064760526
45,1,3,"OC","medSBP",0,0,0
45,1,3,"OSTK","medBMI",0.196750897781121,0.200191139696076,0.288223556521347
45,1,3,"OSTK","direct",0.902202696871158,0.709726209020415,3.13483957289378
45,1,3,"OSTK","medSBP",0,0,0
45,1,3,"OTH","medSBP",0,0,0
45,1,3,"OTH","medBMI",0.459871104769639,0.168295388551201,0.376756623129629
45,1,3,"OTH","direct",0,0,0
45,1,3,"PC","medSBP",0,0,0
45,1,3,"PC","direct",0,0,0
45,1,3,"PC","medBMI",0.114595824311141,0.0709780619312873,0.361250367983304
45,1,3,"PVD","direct",0,0,0
45,1,3,"PVD","medSBP",0,0,0
45,1,3,"PVD","medBMI",0.0350532301981761,0.0329433135601184,0.0359241872350202
45,1,3,"RHD","medBMI",0.0357030816847863,0.0217560605538635,0.0535153182172364
45,1,3,"RHD","direct",0,0,0
45,1,3,"RHD","medSBP",0,0,0
45,1,3,"SCC","direct",0,0,0
45,1,3,"SCC","medSBP",0,0,0
45,1,3,"SCC","medBMI",0.0915489512146527,0.0740760607401787,0.207458442464728
45,1,3,"SCNC","direct",0,0,0
45,1,3,"SCNC","medSBP",0,0,0
45,1,3,"SCNC","medBMI",0,0,0
45,1,3,"TC","medBMI",0.647185656218969,0.282179232521995,0.744364449205018
45,1,3,"TC","direct",0,0,0
45,1,3,"TC","medSBP",0,0,0
45,1,3,"UC","direct",0,0,0
45,1,3,"UC","medBMI",4.03350988271134,4.6188714303689,4.91724277767805
45,1,3,"UC","medSBP",0,0,0
45,1,4,"AA","medSBP",0,0,0
45,1,4,"AA","direct",0,0,0
45,1,4,"AA","medBMI",0.0520886895282498,0.0912055022811869,0.0735681888303189
45,1,4,"AFF","direct",0,0,0
45,1,4,"AFF","medBMI",0.0231422144522271,0.0453386499923008,0.0547388356671948
45,1,4,"AFF","medSBP",0,0,0
45,1,4,"APCA","direct",0,0,0
45,1,4,"APCA","medSBP",0,0,0
45,1,4,"APCA","medBMI",0,0,0
45,1,4,"BC","direct",0,0,0
45,1,4,"BC","medSBP",0,0,0
45,1,4,"BC","medBMI",2.30464423764377,3.44707002100976,3.19076421905953
45,1,4,"CC","medBMI",0.000113913709462731,0.185922856371238,0.553437859061462
45,1,4,"CC","direct",81.9813558365148,67.7450937220176,69.4226598843705
45,1,4,"CC","medSBP",0,0,0
45,1,4,"CM","direct",0,0,0
45,1,4,"CM","medBMI",0.0607159005188222,0.19058991301821,0.0574813338261883
45,1,4,"CM","medSBP",0,0,0
45,1,4,"DIAB","direct",0,0,0
45,1,4,"DIAB","medSBP",0,0,0
45,1,4,"DIAB","medBMI",1.33542862427327,1.98701589093713,1.6681352693924
45,1,4,"ECA","direct",0,0,0
45,1,4,"ECA","medSBP",0,0,0
45,1,4,"ECA","medBMI",0.06759484834359,0.0333364503532302,0
45,1,4,"ENDO","medBMI",0.0156407939933181,0.0228840602914329,0.0287697509824422
45,1,4,"ENDO","medSBP",0,0,0
45,1,4,"ENDO","direct",0,0,0
45,1,4,"GC","direct",0,0,0
45,1,4,"GC","medBMI",0.0351035474996959,0.0241741725973915,0.0729321716799819
45,1,4,"GC","medSBP",0,0,0
45,1,4,"HHD","medSBP",0,0,0
45,1,4,"HHD","medBMI",0.132990297896525,0.135664222373993,0.46413034631877
45,1,4,"HHD","direct",0,0,0
45,1,4,"HSTK","medSBP",0,0,0
45,1,4,"HSTK","medBMI",0.491997176676495,0.728278050981611,0.619192329319202
45,1,4,"HSTK","direct",2.45970944780406,5.29002547590294,1.83121830355122
45,1,4,"IHD","medSBP",0,0,0
45,1,4,"IHD","direct",1.02351668070349,0.957339058355103,1.02246941056081
45,1,4,"IHD","medBMI",0.780853909959321,1.18444149477292,1.12582303669161
45,1,4,"ISTK","medSBP",0,0,0
45,1,4,"ISTK","medBMI",0.168794527333331,0.171050253771417,0.161105114134401
45,1,4,"ISTK","direct",1.11771452021042,0.821559410206949,1.14288328123726
45,1,4,"KC","direct",0,0,0
45,1,4,"KC","medBMI",0.564091731390864,0.654021787801925,0.55830413579099
45,1,4,"KC","medSBP",0,0,0
45,1,4,"LC","medSBP",0,0,0
45,1,4,"LC","direct",0,0,0
45,1,4,"LC","medBMI",0,0,0
45,1,4,"LVC","direct",0,0,0
45,1,4,"LVC","medSBP",0,0,0
45,1,4,"LVC","medBMI",0.234902803762814,0.223980465359275,0.288134613661623
45,1,4,"MLPC","medBMI",0,0,0
45,1,4,"MLPC","direct",3.06784596530228,2.78163460861507,1.17801608127178
