"age","female","race","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,1,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"OTH","medBMI",13.1076186631356,3.22363922003127,14.6851028458027,9.66333306345344,15.2110427075508,0.0060899205029213,0.00158059148851527,0.00695694521236,0.00440012516338669,0.00704274483943301,0.695694521236,0.440012516338669,0.704274483943301,0.113842058596108,0.0279978945383601,0.12754279641683,0.0839278100100152,0.132110680034588
65,1,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"PC","medBMI",10.5227424654195,1.03714323552965,10.8144825211516,9.44314931780545,11.3543565656613,0.0018947669690802,0.000201154252334036,0.00198099545059793,0.00168067949623505,0.00203556023263527,0.198099545059793,0.168067949623505,0.203556023263527,0.0913919374011964,0.00900777814995413,0.0939257529914297,0.0820154740229708,0.0986146575277237
65,1,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"PVD","medBMI",2.40689929832497,1.08212081085205,2.79820463678625,1.26428957846006,3.2168994804978,0.00578010484091444,0.00273920730019599,0.00650543106187674,0.00293894040106068,0.00800474199295025,0.650543106187674,0.293894040106068,0.800474199295025,0.0209043593650973,0.00939841659443099,0.0243029175940885,0.0109805855642026,0.0279393586713495
65,1,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"RHD","medBMI",1.51610817207603,0.247507801276649,1.50437141996842,1.28616223638347,1.75603034706007,0.00620533406518724,0.00148411120598338,0.0059037542638306,0.00494560350526974,0.00772140745625788,0.59037542638306,0.494560350526974,0.772140745625788,0.0131676759752659,0.002149650393414,0.0130657401427169,0.0111705535873014,0.0152514438208972
65,1,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCC","medBMI",1.23120444232623,0.498825763054672,1.22082597176344,0.761807749580713,1.7094228350501,0.00323703516226174,0.00105537601821267,0.00331606140375163,0.00220295210887568,0.0042039459103814,0.331606140375163,0.220295210887568,0.42039459103814,0.0106932351229663,0.00433239272566186,0.0106030962133512,0.00661643924007705,0.0148466490790285
65,1,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"TC","medBMI",4.89983408378329,1.80312441097362,4.06001466047289,3.68931919250428,6.82419548487614,0.0013221670643195,0.000438001075961665,0.00111793133394977,0.00102830192092075,0.00178963257853251,0.111793133394977,0.102830192092075,0.178963257853251,0.0425559526267013,0.0156604643547837,0.0352619677728743,0.0320424100278445,0.0592693823513111
65,1,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"UC","medBMI",122.262947159552,22.3977772930745,115.415827263822,104.654333518104,145.691612712371,0.00943709814334721,0.00155583985940943,0.00887995135390708,0.0082687111609963,0.0110790598967222,0.887995135390708,0.82687111609963,1.10790598967222,1.06187599383067,0.194528780593225,1.00240750879025,0.908941972977303,1.2653582269684
65,1,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"AA","medBMI",0.554800325627406,0.268485839178254,0.402627720411743,0.397252316344668,0.841695049343456,0.00486692309328999,0.00221900935152533,0.00377804630185431,0.00342145737732879,0.00723793408197153,0.377804630185431,0.342145737732879,0.723793408197153,0.0399089263891798,0.0193132215273754,0.0289625642126007,0.0285758906738237,0.0605463699546282
65,1,2,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"AFF","medBMI",0.552271695010071,0.0755756358401204,0.510190550151348,0.507258148215264,0.633054214934793,0.00461921965940307,0.000638117666737512,0.00469543993245003,0.00398386634263242,0.00518978574408381,0.469543993245003,0.398386634263242,0.518978574408381,0.0397270322400398,0.005436446858873,0.0366999732514929,0.0364890342747028,0.0455380303456417
65,1,2,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,2,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,2,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,2,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"BC","medBMI",12.7805239764735,4.30533397218454,14.1228412584886,8.27188647965152,16.1481917835827,0.00208052733787623,0.000704373092288206,0.00233604246467434,0.00133665720135707,0.00260720961661698,0.233604246467434,0.133665720135707,0.260720961661698,0.919352363420881,0.30969927132332,1.01591042066117,0.595028685757781,1.16160169242973
65,1,2,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"CC","direct",182.42170451229,32.5315970826639,185.247144429588,150.403421498974,212.038363595903,0.101852393606623,0.0162307861001171,0.108113992283882,0.0846579930771594,0.113724435260416,10.8113992283882,8.46579930771594,11.3724435260416,13.1222965107973,2.34012319986706,13.3255412971968,10.8190979709599,15.2527369821951
65,1,2,"CC","medBMI",0.629846286998014,0.448597855887908,0.752775199994507,0.163608112242793,0.991594885706215,0.000350064882272146,0.000243568842084317,0.000439334881054744,9.26999507379236e-05,0.00053155031484116,0.0439334881054744,0.00926999507379236,0.053155031484116,0.0453072717213637,0.032269373289802,0.0541500223710339,0.0117689622852805,0.0713292431052273
65,1,2,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"CM","medBMI",1.02932648059902,0.0900924107553837,1.01594928321869,0.95013456372628,1.11988901524503,0.0032643185285017,0.000318799308665163,0.00343303897919789,0.0029234368210752,0.00346178785283643,0.343303897919789,0.29234368210752,0.346178785283643,0.074043422195552,0.00648069444623043,0.0730811488137884,0.0683468422998606,0.0805579344657425
65,1,2,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"DIAB","medBMI",13.3641836589368,3.57679530102913,13.2459915580176,10.0178514049867,16.8109791986681,0.00833261664551034,0.00218518688382399,0.00810882146136138,0.00635998339825243,0.0104954757992949,0.810882146136138,0.635998339825243,1.04954757992949,0.961337254611088,0.257292675912742,0.952835241116355,0.720622674197666,1.20927854649503
65,1,2,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ECA","medBMI",0.0420292436835016,0.0332148007600762,0.026884802647129,0.0194757243378025,0.0774555379101174,0.00484425052473178,0.000988478879953145,0.00529208544776394,0.0037901656534119,0.00551767571147431,0.529208544776394,0.37901656534119,0.551767571147431,0.00302332553691441,0.00238926867439401,0.00193392750557336,0.00140096393796155,0.00557167546250717
65,1,2,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ENDO","medBMI",0.0902530498730401,0.0147782703078255,0.0918224446659986,0.0756062002910107,0.103565913881055,0.00481734634780384,0.000784828872693772,0.00458164095445145,0.00419759374917611,0.0056374485307811,0.458164095445145,0.419759374917611,0.56374485307811,0.00649224983728851,0.00106305795910887,0.00660514245536134,0.00543864547766315,0.00744989547155195
65,1,2,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"GC","medBMI",0.274839322570738,0.00766938721251665,0.27422015814993,0.267834379045852,0.28237055585331,0.00318711261220154,0.000390181053928499,0.00318789508798245,0.00281610861778707,0.00355745150220224,0.318789508798245,0.281610861778707,0.355745150220224,0.0197702520828979,0.000551688590608361,0.0197257131989942,0.0192663594884246,0.0203120027286892
65,1,2,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"HHD","medBMI",6.13649604926315,1.23721078639993,6.77120099265743,4.81376550718869,6.91972738945247,0.0075705358262681,0.00161027922439974,0.0082381994905687,0.00585903650791533,0.00871452102996535,0.82381994905687,0.585903650791533,0.871452102996535,0.441421819355613,0.0889973417850769,0.487078592963533,0.3462727118336,0.497762669310893
65,1,2,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"HSTK","direct",6.48754363432013,3.41237022882929,7.3960799014727,2.94701629295504,9.25581514860554,0.0123909132488345,0.00653075412887123,0.0145844821269886,0.00552270915200582,0.0173945837992321,1.45844821269886,0.552270915200582,1.73945837992321,0.466674025571056,0.245464946548059,0.532028542021075,0.211990243823762,0.665806468335835
65,1,2,"HSTK","medBMI",2.46490079872609,0.638068480078139,2.32218374360635,1.93087127934285,3.1202398149611,0.0046678958699173,0.00109148536716791,0.00435516304126882,0.00379632485908491,0.00580528978510091,0.435516304126882,0.379632485908491,0.580528978510091,0.177309817584813,0.0458987257693066,0.167043629581385,0.138895015368154,0.224450879604385
65,1,2,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"IHD","direct",19.9775296222608,4.70355931466693,19.4073000951516,15.776191983894,24.6635623586704,0.00514060915579802,0.00113815177179497,0.0050314325961236,0.00410950236870918,0.00626451601861011,0.50314325961236,0.410950236870918,0.626451601861011,1.43706072672334,0.338345155518616,1.39604191838612,1.13484231263705,1.77414512789626
65,1,2,"IHD","medBMI",14.845639994097,3.38559225404681,15.7001938131464,11.3439245892542,17.6209846527478,0.00382792969441607,0.000878663757778128,0.00398445135461223,0.00293667024669797,0.00458614573096743,0.398445135461223,0.293667024669797,0.458614573096743,1.06790412037821,0.243538703582652,1.12937547121325,0.816012230859783,1.26754536168687
65,1,2,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ISTK","direct",9.34627973566053,0.43216390424409,9.24613833774947,8.9866357958006,9.79104386374486,0.018824390803722,0.000894431135553138,0.0190122783789424,0.0179090079131371,0.0195800692553697,1.90122783789424,1.79090079131371,1.95800692553697,0.672313934858177,0.0310872157889123,0.665110378023162,0.646443359699532,0.704307533326585
65,1,2,"ISTK","medBMI",2.39946666014951,0.972227147455934,2.37817851159709,1.48506440732131,3.33196383924725,0.00483712687969036,0.00189854000703491,0.00519737928852493,0.00290492606614995,0.0064631131457214,0.519737928852493,0.290492606614995,0.64631131457214,0.172602887723445,0.0699360470228688,0.17107154912414,0.106826408308167,0.239681004948132
65,1,2,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"KC","medBMI",2.10114434810143,0.223080587147758,1.97805232300483,1.96729429713638,2.33962262039859,0.00286932310482946,0.000386642495418743,0.00268535187540842,0.00261283522197637,0.00328218653269043,0.268535187540842,0.261283522197637,0.328218653269043,0.151143413671564,0.0160470466942623,0.142288929739673,0.141515063462664,0.16829807522257
65,1,2,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LVC","medBMI",1.2530756626799,0.603645434644983,1.12081370730348,0.746242348367543,1.87233163906221,0.00332433920123176,0.00152280331373242,0.0029422351019468,0.00207463992104515,0.00489882696581059,0.29422351019468,0.207463992104515,0.489882696581059,0.0901385635010422,0.043422543397334,0.0806244511305468,0.0536800891668724,0.134684033350133
65,1,2,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"MLPC","direct",3.75595212964216,0.281821123264998,3.85021073785642,3.45963928454289,3.97214515775932,0.0108806697632696,0.00112842575092439,0.0106648178647621,0.00991521403685798,0.0120295996034125,1.06648178647621,0.991521403685798,1.20295996034125,0.270180117312764,0.0202724799243398,0.276960502404491,0.248865191965772,0.285731715331789
65,1,2,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"MMC","medBMI",1.38047368902703,1.28053779744157,0.796766442435718,0.510838260498528,2.74626027715816,0.00180836386685553,0.00160171300430789,0.00120317479249565,0.000627709093541817,0.00350342935337514,0.120317479249565,0.0627709093541818,0.350342935337514,0.09930279470416,0.0921140207314501,0.0573144820428437,0.0367465655539359,0.197549089616503
65,1,2,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OC","medBMI",0.493659392831508,0.107511825613026,0.462692041937763,0.407912969586902,0.605728064335797,0.00129038032839231,0.000314795879246165,0.00116200337091143,0.00106515632066483,0.00162472474997854,0.116200337091143,0.106515632066483,0.162472474997854,0.0355108233715619,0.00773374011542691,0.0332832224308293,0.0293427525624207,0.0435723549803259
65,1,2,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OSTK","direct",14.0462185111911,5.05542113112071,16.3498703819701,8.65429898502153,17.4800339471986,0.0141441074073702,0.00523282710693692,0.0167000439494422,0.00855330433266123,0.017562364421318,1.67000439494422,0.855330433266123,1.7562364421318,1.01039865103816,0.363655932537604,1.17610921155963,0.622537091615068,1.25740623401799
65,1,2,"OSTK","medBMI",4.03805376341007,1.10818044904202,3.51274177780118,3.30134145939936,5.22128125518834,0.00405343496915829,0.00112070585305415,0.00358797597178584,0.00325783819864532,0.00524467188743784,0.358797597178584,0.325783819864532,0.524467188743785,0.290472775439053,0.0797156921577726,0.2526850590362,0.237478219104722,0.37558689071581
65,1,2,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OTH","medBMI",2.0831202022131,1.29591986779844,2.7651993500552,0.697443651207462,2.88902947755295,0.00397175856142854,0.00249345595106495,0.00532119751142989,0.00130574752578215,0.00549074648957378,0.532119751142989,0.130574752578215,0.549074648957378,0.149846867367861,0.0932205123559659,0.198911450147335,0.0501698107425633,0.207819028630606
65,1,2,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"PC","medBMI",0.961348293815761,0.272474639086968,1.0405960256229,0.677162758910458,1.17817325668499,0.00111642500738932,0.000263985435153006,0.00118758994112778,0.000842324007095185,0.00133003581400578,0.118758994112778,0.0842324007095185,0.133003581400578,0.0691534891384023,0.0196001512831538,0.0748540840175132,0.0487109279690669,0.0847505446604934
65,1,2,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"PVD","medBMI",0.514979324096983,0.0702855955336979,0.517583097023222,0.447135776984896,0.580609664221768,0.00429936640396089,0.000429404841222692,0.00450958863182959,0.00384056662874768,0.0045794772854857,0.450958863182959,0.384056662874768,0.45794772854857,0.0370444482239519,0.00505591386450956,0.0372317476490737,0.0321642003174366,0.0417654916191137
65,1,2,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"RHD","medBMI",0.231947839569476,0.115575231345312,0.257647845018212,0.113284001558486,0.32876667294904,0.00398575379950065,0.00165921199637327,0.00470701527541861,0.00221892803403446,0.00513950731043658,0.470701527541861,0.221892803403446,0.513950731043658,0.0166849023475956,0.00831377197725393,0.0185336028228436,0.00814895498512308,0.0236494543061074
65,1,2,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCC","medBMI",0.130584390712677,0.101833915494232,0.106467256804466,0.0461485765246891,0.235519768722644,0.00276693638249252,0.00207725924753926,0.0026661740786682,0.000838106092209728,0.00478141463102597,0.26661740786682,0.0838106092209728,0.478141463102597,0.00939343867658084,0.0073253061500736,0.00765860025381616,0.00331964502977983,0.0169418449827318
65,1,2,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"TC","medBMI",0.425430261685606,0.159766859987942,0.334071580128244,0.332397006547234,0.596118396147736,0.000936286434013333,0.00025496362335876,0.000828651658892787,0.000756583752040301,0.00120747867483883,0.0828651658892787,0.0756583752040301,0.120747867483883,0.0306028389189209,0.011492646201097,0.0240310567319474,0.0239105981981457,0.0428810944986236
65,1,2,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"UC","medBMI",12.4424219262401,5.32247709807317,12.4926767605496,7.36487942414789,17.4772478191693,0.00688974195679767,0.00300643946166893,0.00635889768974296,0.00429282234925605,0.00993787919133579,0.635889768974296,0.429282234925605,0.993787919133579,0.89503137943527,0.382866297843075,0.898646403418699,0.529784171397365,1.25720581708726
65,1,2,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"AA","medBMI",0.0363235022847092,0.0166296424160361,0.0390857885869101,0.0195156839986554,0.0507833772138923,0.00126480605059772,0.000565013536133672,0.00156832502720605,0.000660670410506792,0.00161095056057156,0.156832502720605,0.0660670410506792,0.161095056057156,0.0022471407572177,0.00102878700842573,0.00241802863262482,0.00120733096094703,0.00314169585939231
65,1,3,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"AFF","medBMI",0.0552567616604694,0.0267196226566536,0.0576498153902915,0.0289325410716667,0.0795468865789231,0.00106023959229262,0.000739633077726437,0.000843004743986797,0.000473022918218191,0.00183210588742701,0.0843004743986797,0.0473022918218191,0.183210588742701,0.00341844022269229,0.00165300010496288,0.00356648565422434,0.0017899015282837,0.00492114030029863
65,1,3,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,3,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,3,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,3,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"BC","medBMI",1.8275678548843,1.71590105479721,1.12193913686993,0.604232739852927,3.65068738022789,0.00031545580198374,0.000293122275460233,0.000196302468240872,0.000105455490531714,0.000626736447117205,0.0196302468240872,0.0105455490531714,0.0626736447117205,0.113061845774168,0.106153618265242,0.0694083720731791,0.0373806469961574,0.225848497198019
65,1,3,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"CC","direct",117.366721601556,29.0396804907929,122.705917438774,87.8618274262251,142.333299315252,0.0769267737018371,0.0192235825287321,0.0794340020758029,0.0577156674709978,0.0940067358148054,7.94340020758029,5.77156674709978,9.40067358148054,7.26085115869744,1.79652967095386,7.59115864068357,5.43554120595392,8.80539975175274
65,1,3,"CC","medBMI",0.256547460618953,0.128553741100949,0.187978927456087,0.177373123614828,0.394005050811513,0.00016752711622862,8.19541370510347e-05,0.000123616323252529,0.000117221805488204,0.000255156600998713,0.0123616323252529,0.0117221805488204,0.0255156600998713,0.0158712188708806,0.00795293220506331,0.0116292505627263,0.0109731262196509,0.0243749845840415
65,1,3,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"CM","medBMI",0.101721434432841,0.0621629606091151,0.115340888999526,0.0379511202752556,0.153915212208743,0.00136000948613764,0.000778247468919678,0.00153907691784705,0.000559397519696214,0.00200841413562608,0.153907691784705,0.0559397519696214,0.200841413562608,0.00629296094316622,0.00384568980378482,0.00713552373372502,0.00234783277460825,0.0095219107397492
65,1,3,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"DIAB","medBMI",1.97977450443064,1.13907801251125,1.71499179239804,1.03233689076736,3.15227742332164,0.00261029095467824,0.00146897208184759,0.0022565379610695,0.00139579868247453,0.00412547327144938,0.22565379610695,0.139579868247453,0.412547327144938,0.12247805688273,0.070468662616878,0.106097367065119,0.063865160474883,0.195014539635545
65,1,3,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ECA","medBMI",0.0676387649324937,0.0299304072293852,0.0732302923428443,0.0372030838156199,0.0933216477505694,0.00149085509029382,0.000785551847195325,0.00152824210374447,0.000729325525385565,0.00222060569376903,0.152824210374447,0.0729325525385565,0.222060569376903,0.00418444852196032,0.00185163416892175,0.00453036640841336,0.0023015557608127,0.00577331107962286
65,1,3,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ENDO","medBMI",0.0244821091886861,0.0221818919410755,0.0128462002337783,0.0106545785117004,0.0482001624773434,0.00161035289453615,0.00149420465664515,0.000836819728272317,0.000670264920442569,0.00320794405995398,0.0836819728272317,0.0670264920442569,0.320794405995398,0.00151457711729823,0.00137227498224952,0.000794725681858456,0.000659141770993178,0.00298188618372709
65,1,3,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"GC","medBMI",0.182725168935102,0.217390198351331,0.0729994507063331,0.0436130734925387,0.415104124872118,0.0011090467138463,0.00123563295795424,0.000478132246327756,0.000324334599361014,0.00243003612572234,0.0478132246327756,0.0324334599361014,0.243003612572234,0.0113042286304096,0.0134487685440112,0.004516085471355,0.00269810752896123,0.0256802714170543
65,1,3,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"HHD","medBMI",0.41926991238123,0.306576413388709,0.387829197386161,0.142535582759575,0.722728849748695,0.00223508809547893,0.00163709639298982,0.00210162241317702,0.000740450601890745,0.00384317141902375,0.210162241317702,0.0740450601890745,0.384317141902375,0.0259379864034633,0.0189662425260517,0.0239929175731587,0.00881791394624548,0.0447113673664401
65,1,3,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"HSTK","direct",1.3350399051106,0.513107839233553,1.52224901198656,0.79299654194028,1.71795552743636,0.00473949562437914,0.00173311058948996,0.00538186719526124,0.00290715845074146,0.00602581696276704,0.538186719526124,0.290715845074146,0.602581696276704,0.0825917765245059,0.0317432369090412,0.0941734024064455,0.0490584535532753,0.106280717496088
65,1,3,"HSTK","medBMI",0.198849455865587,0.00959798038930633,0.198733615318202,0.189781104818679,0.208016271377773,0.000710563994800369,3.57361212953026e-05,0.000731071504903479,0.000672388316104772,0.000731308289908323,0.0731071504903479,0.0672388316104772,0.0731308289908323,0.0123017519985739,0.000593775697914068,0.0122945855636489,0.0117407416345803,0.0128688538322536
65,1,3,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"IHD","direct",2.89531310638088,1.65412637268685,3.51494561399189,1.14553779528042,4.11840078601199,0.00167976001499374,0.00095293222937544,0.00204251358787855,0.000670913220534775,0.00238026627250062,0.204251358787855,0.0670913220534775,0.238026627250062,0.179117532094198,0.102331949174902,0.217450880333469,0.0708682948172532,0.254783423367762
