"age","female","race","outcome","pathway","V1","V2","V3"
65,1,1,"CC","medSBP",0,0,0
65,1,1,"CM","medBMI",13.2060245518087,17.094008329349,18.1184233804054
65,1,1,"CM","medSBP",0,0,0
65,1,1,"CM","direct",0,0,0
65,1,1,"DIAB","medBMI",135.644402291682,166.806922886813,229.069515824101
65,1,1,"DIAB","direct",0,0,0
65,1,1,"DIAB","medSBP",0,0,0
65,1,1,"ECA","medSBP",0,0,0
65,1,1,"ECA","direct",0,0,0
65,1,1,"ECA","medBMI",7.13029556637882,7.10282325276805,7.99407780273319
65,1,1,"ENDO","medSBP",0,0,0
65,1,1,"ENDO","direct",0,0,0
65,1,1,"ENDO","medBMI",1.34765089377373,1.3518226192706,1.53151295099821
65,1,1,"GC","medSBP",0,0,0
65,1,1,"GC","medBMI",4.06460771651421,3.62478321963514,6.00975075182512
65,1,1,"GC","direct",0,0,0
65,1,1,"HHD","direct",0,0,0
65,1,1,"HHD","medSBP",0,0,0
65,1,1,"HHD","medBMI",95.4564046371208,81.1106063535891,37.4458259372749
65,1,1,"HSTK","medBMI",25.5981536053435,48.1973702797494,25.4538529973586
65,1,1,"HSTK","direct",207.663470326476,203.55403505158,117.552215451608
65,1,1,"HSTK","medSBP",0,0,0
65,1,1,"IHD","medSBP",0,0,0
65,1,1,"IHD","direct",650.209011099836,261.679997003968,329.565191072877
65,1,1,"IHD","medBMI",242.109539933018,297.309627607974,389.634082725139
65,1,1,"ISTK","direct",105.182058229715,140.638590424491,71.8356127354731
65,1,1,"ISTK","medSBP",0,0,0
65,1,1,"ISTK","medBMI",36.3537780048919,22.8472291676656,30.5138813048468
65,1,1,"KC","medBMI",69.4994324400199,76.9669861476405,58.2736643941179
65,1,1,"KC","direct",0,0,0
65,1,1,"KC","medSBP",0,0,0
65,1,1,"LC","direct",0,0,0
65,1,1,"LC","medBMI",0,0,0
65,1,1,"LC","medSBP",0,0,0
65,1,1,"LVC","medSBP",0,0,0
65,1,1,"LVC","direct",0,0,0
65,1,1,"LVC","medBMI",19.0890052725661,10.885102885572,24.6885914643404
65,1,1,"MLPC","medSBP",0,0,0
65,1,1,"MLPC","direct",193.665278806303,108.94151728396,194.601919398301
65,1,1,"MLPC","medBMI",0,0,0
65,1,1,"MMC","medBMI",6.78120510228792,9.53122552860449,12.2483997732311
65,1,1,"MMC","direct",0,0,0
65,1,1,"MMC","medSBP",0,0,0
65,1,1,"OC","medBMI",15.7691667911818,9.96575611950308,11.6669381648898
65,1,1,"OC","medSBP",0,0,0
65,1,1,"OC","direct",0,0,0
65,1,1,"OSTK","medBMI",42.5330871978379,51.7673202266113,57.0179953479788
65,1,1,"OSTK","direct",224.831806309716,287.672155428199,215.027496224209
65,1,1,"OSTK","medSBP",0,0,0
65,1,1,"OTH","medBMI",25.2191469005083,45.2805599655317,45.1440532824106
65,1,1,"OTH","medSBP",0,0,0
65,1,1,"OTH","direct",0,0,0
65,1,1,"PC","medSBP",0,0,0
65,1,1,"PC","medBMI",30.6002283372713,33.5224079760397,27.9110628979247
65,1,1,"PC","direct",0,0,0
65,1,1,"PVD","medSBP",0,0,0
65,1,1,"PVD","direct",0,0,0
65,1,1,"PVD","medBMI",8.66217206067725,3.66575710164845,8.29405847347196
65,1,1,"RHD","direct",0,0,0
65,1,1,"RHD","medBMI",4.73281263315461,3.93900216294541,4.46174100506742
65,1,1,"RHD","medSBP",0,0,0
65,1,1,"SCC","medSBP",0,0,0
65,1,1,"SCC","medBMI",4.65572223437716,2.2861454653922,3.63017838637944
65,1,1,"SCC","direct",0,0,0
65,1,1,"SCNC","direct",0,0,0
65,1,1,"SCNC","medBMI",0,0,0
65,1,1,"SCNC","medSBP",0,0,0
65,1,1,"TC","direct",0,0,0
65,1,1,"TC","medBMI",10.9231241124826,11.3871264513848,20.7555787841673
65,1,1,"TC","medSBP",0,0,0
65,1,1,"UC","direct",0,0,0
65,1,1,"UC","medSBP",0,0,0
65,1,1,"UC","medBMI",308.455722535231,320.512313908083,434.515939445117
65,1,2,"AA","medSBP",0,0,0
65,1,2,"AA","direct",0,0,0
65,1,2,"AA","medBMI",3.21430878489999,1.42529910005698,1.40927751127722
65,1,2,"AFF","medBMI",1.90661250567625,1.79277512796381,2.26441920267968
65,1,2,"AFF","direct",0,0,0
65,1,2,"AFF","medSBP",0,0,0
65,1,2,"APCA","medBMI",0,0,0
65,1,2,"APCA","direct",0,0,0
65,1,2,"APCA","medSBP",0,0,0
65,1,2,"BC","direct",0,0,0
65,1,2,"BC","medSBP",0,0,0
65,1,2,"BC","medBMI",60.8713398963146,50.098671624861,28.3594449537118
65,1,2,"CC","direct",148.569541344731,213.448427762551,185.247144429588
65,1,2,"CC","medSBP",0,0,0
65,1,2,"CC","medBMI",0.4985490283452,3.57137332075125,2.68389613854219
65,1,2,"CM","medBMI",4.20871917904125,3.59823952666844,3.3632256595852
65,1,2,"CM","medSBP",0,0,0
65,1,2,"CM","direct",0,0,0
65,1,2,"DIAB","medBMI",49.1798339535691,59.5860503354666,34.8167720885184
65,1,2,"DIAB","direct",0,0,0
65,1,2,"DIAB","medSBP",0,0,0
65,1,2,"ECA","medBMI",0.298661555674216,0.0949648771616112,0.0677260440760742
65,1,2,"ECA","direct",0,0,0
65,1,2,"ECA","medSBP",0,0,0
65,1,2,"ENDO","direct",0,0,0
65,1,2,"ENDO","medBMI",0.279077636072382,0.324863983150326,0.368641332359647
65,1,2,"ENDO","medSBP",0,0,0
65,1,2,"GC","direct",0,0,0
65,1,2,"GC","medSBP",0,0,0
65,1,2,"GC","medBMI",1.05809512741065,0.972110106268423,0.949404257268449
65,1,2,"HHD","direct",0,0,0
65,1,2,"HHD","medSBP",0,0,0
65,1,2,"HHD","medBMI",25.6953215723106,16.6291328709401,23.8712014735854
65,1,2,"HSTK","medSBP",0,0,0
65,1,2,"HSTK","direct",27.1843679191573,32.4644469610512,9.60805337243277
65,1,2,"HSTK","medBMI",7.14082208999727,8.21368753039002,11.1861343293763
65,1,2,"IHD","medSBP",0,0,0
65,1,2,"IHD","medBMI",41.60544897097,62.6602492942829,55.6902905980313
65,1,2,"IHD","direct",72.4031455766796,55.1486056006233,88.1666304095495
65,1,2,"ISTK","medBMI",5.38390319221089,11.925531663865,8.42089417173429
65,1,2,"ISTK","direct",35.8449609183803,32.0769849016056,31.1203232895087
65,1,2,"ISTK","medSBP",0,0,0
65,1,2,"KC","medSBP",0,0,0
65,1,2,"KC","medBMI",7.36431515033506,8.35519733308069,7.0303251290182
65,1,2,"KC","direct",0,0,0
65,1,2,"LC","medSBP",0,0,0
65,1,2,"LC","direct",0,0,0
65,1,2,"LC","medBMI",0,0,0
65,1,2,"LVC","direct",0,0,0
65,1,2,"LVC","medSBP",0,0,0
65,1,2,"LVC","medBMI",2.72324864216538,3.97244957487573,6.77170766922901
65,1,2,"MLPC","direct",12.7334797770401,13.4677019412805,13.9770774634798
65,1,2,"MLPC","medSBP",0,0,0
65,1,2,"MLPC","medBMI",0,0,0
65,1,2,"MMC","medSBP",0,0,0
65,1,2,"MMC","medBMI",1.86254749892208,10.0871908773351,2.83760218364039
65,1,2,"MMC","direct",0,0,0
65,1,2,"OC","direct",0,0,0
65,1,2,"OC","medBMI",2.30004119389298,1.43942705625099,1.64792851596416
65,1,2,"OC","medSBP",0,0,0
65,1,2,"OSTK","medBMI",13.1346972111677,11.6563546629053,18.8027968519478
65,1,2,"OSTK","medSBP",0,0,0
65,1,2,"OSTK","direct",59.8967147674809,29.0203952314247,61.0060247590702
65,1,2,"OTH","medSBP",0,0,0
65,1,2,"OTH","medBMI",10.7945539181013,9.76707263638214,2.09661982884718
65,1,2,"OTH","direct",0,0,0
65,1,2,"PC","medBMI",2.47118005890356,3.69747250986784,4.22091092350144
65,1,2,"PC","direct",0,0,0
65,1,2,"PC","medSBP",0,0,0
65,1,2,"PVD","medBMI",1.93253400468767,2.06470285283889,1.57329429331047
65,1,2,"PVD","medSBP",0,0,0
65,1,2,"PVD","direct",0,0,0
65,1,2,"RHD","direct",0,0,0
65,1,2,"RHD","medBMI",0.961699413833642,1.17473975862031,0.375908232854215
65,1,2,"RHD","medSBP",0,0,0
65,1,2,"SCC","medSBP",0,0,0
65,1,2,"SCC","medBMI",0.398673311711483,0.856407752308677,0.15314934482199
65,1,2,"SCC","direct",0,0,0
65,1,2,"SCNC","direct",0,0,0
65,1,2,"SCNC","medSBP",0,0,0
65,1,2,"SCNC","medBMI",0,0,0
65,1,2,"TC","medSBP",0,0,0
65,1,2,"TC","medBMI",2.28900546311115,1.18777589175061,1.18412541953819
65,1,2,"TC","direct",0,0,0
65,1,2,"UC","medBMI",65.6565985169181,44.0600894389565,25.1594621994852
65,1,2,"UC","direct",0,0,0
65,1,2,"UC","medSBP",0,0,0
65,1,3,"AA","medBMI",0.46177928585907,0.328816558701561,0.362930075763692
65,1,3,"AA","medSBP",0,0,0
65,1,3,"AA","direct",0,0,0
65,1,3,"AFF","direct",0,0,0
65,1,3,"AFF","medBMI",0.689787877256653,0.515495378654882,0.54230098653914
65,1,3,"AFF","medSBP",0,0,0
65,1,3,"APCA","direct",0,0,0
65,1,3,"APCA","medSBP",0,0,0
65,1,3,"APCA","medBMI",0,0,0
65,1,3,"BC","direct",0,0,0
65,1,3,"BC","medSBP",0,0,0
65,1,3,"BC","medBMI",13.5811617323981,24.3349322897958,11.6026579885201
65,1,3,"CC","direct",86.0279279518804,122.705917438774,143.366319414014
65,1,3,"CC","medBMI",2.27852244327929,2.60933684152768,3.5528128862512
65,1,3,"CC","medSBP",0,0,0
65,1,3,"CM","direct",0,0,0
65,1,3,"CM","medSBP",0,0,0
65,1,3,"CM","medBMI",1.36338202909415,0.995346077839163,0.668323793873365
65,1,3,"DIAB","direct",0,0,0
65,1,3,"DIAB","medBMI",20.0264929470504,20.3606589647794,18.9447654232782
65,1,3,"DIAB","medSBP",0,0,0
65,1,3,"ECA","direct",0,0,0
65,1,3,"ECA","medSBP",0,0,0
65,1,3,"ECA","medBMI",0.86577715413504,0.601654538558086,0.690858241245059
65,1,3,"ENDO","direct",0,0,0
65,1,3,"ENDO","medSBP",0,0,0
65,1,3,"ENDO","medBMI",0.126117152521309,0.317278849856381,0.251656344588991
65,1,3,"GC","medSBP",0,0,0
65,1,3,"GC","medBMI",0.508107859556746,2.75688322294076,1.44205690919175
65,1,3,"GC","direct",0,0,0
65,1,3,"HHD","direct",0,0,0
65,1,3,"HHD","medBMI",4.54059907716069,4.67712755654181,2.53851760339342
65,1,3,"HHD","medSBP",0,0,0
65,1,3,"HSTK","medSBP",0,0,0
65,1,3,"HSTK","medBMI",2.27213261205723,1.34036827527811,3.88099278169234
65,1,3,"HSTK","direct",16.9189243915922,10.7959693832968,13.572254942615
65,1,3,"IHD","medBMI",20.0589880220687,5.1593095161015,21.9400584027566
65,1,3,"IHD","medSBP",0,0,0
65,1,3,"IHD","direct",41.1930704534113,26.4364627405548,20.0549360792846
65,1,3,"ISTK","medBMI",2.61431872557051,3.3152418182849,3.59609504818498
65,1,3,"ISTK","medSBP",0,0,0
65,1,3,"ISTK","direct",15.2249806667418,4.04262049406073,8.66999631544693
65,1,3,"KC","medSBP",0,0,0
65,1,3,"KC","medBMI",8.80748628145517,7.13506200617836,5.17592815002409
65,1,3,"KC","direct",0,0,0
65,1,3,"LC","medSBP",0,0,0
65,1,3,"LC","medBMI",0,0,0
65,1,3,"LC","direct",0,0,0
65,1,3,"LVC","medSBP",0,0,0
65,1,3,"LVC","medBMI",7.66006384428358,10.1514885639626,4.30965945543371
65,1,3,"LVC","direct",0,0,0
65,1,3,"MLPC","medBMI",0,0,0
65,1,3,"MLPC","direct",4.41162259469982,7.20732966922405,10.69928361342
65,1,3,"MLPC","medSBP",0,0,0
65,1,3,"MMC","medSBP",0,0,0
65,1,3,"MMC","medBMI",2.09512170989627,1.09691594167374,1.01118598150805
65,1,3,"MMC","direct",0,0,0
65,1,3,"OC","direct",0,0,0
65,1,3,"OC","medBMI",1.76082782234077,0.549018602132546,1.64102600216976
65,1,3,"OC","medSBP",0,0,0
65,1,3,"OSTK","medSBP",0,0,0
65,1,3,"OSTK","medBMI",0.547691949813164,3.11110830738185,3.00655945684833
65,1,3,"OSTK","direct",13.2004195158263,15.9859286118222,13.0617430799628
65,1,3,"OTH","medSBP",0,0,0
65,1,3,"OTH","medBMI",1.33007681298116,1.41380347387737,3.90968410795936
65,1,3,"OTH","direct",0,0,0
65,1,3,"PC","direct",0,0,0
65,1,3,"PC","medBMI",2.054420950062,4.2430319236,2.15666046990039
65,1,3,"PC","medSBP",0,0,0
65,1,3,"PVD","direct",0,0,0
65,1,3,"PVD","medSBP",0,0,0
65,1,3,"PVD","medBMI",0.370360994347892,0.335591419278335,0.363601477396643
65,1,3,"RHD","direct",0,0,0
65,1,3,"RHD","medSBP",0,0,0
65,1,3,"RHD","medBMI",0.319248592337532,0.429083308915995,0.297143364627757
65,1,3,"SCC","medBMI",0.202214013405018,0.272239823426128,0.226084200715731
65,1,3,"SCC","direct",0,0,0
65,1,3,"SCC","medSBP",0,0,0
65,1,3,"SCNC","direct",0,0,0
65,1,3,"SCNC","medBMI",0,0,0
65,1,3,"SCNC","medSBP",0,0,0
65,1,3,"TC","medBMI",0.687651729543018,1.32253817289236,1.68509309098426
65,1,3,"TC","direct",0,0,0
65,1,3,"TC","medSBP",0,0,0
65,1,3,"UC","medBMI",28.2006521258578,17.2144466112604,23.9096874678657
65,1,3,"UC","direct",0,0,0
65,1,3,"UC","medSBP",0,0,0
65,1,4,"AA","direct",0,0,0
65,1,4,"AA","medBMI",0.440108011840341,0.291536388523392,0.254894866950336
65,1,4,"AA","medSBP",0,0,0
65,1,4,"AFF","direct",0,0,0
65,1,4,"AFF","medBMI",1.44656009844915,0.990456238470077,0.979040709661348
65,1,4,"AFF","medSBP",0,0,0
65,1,4,"APCA","medSBP",0,0,0
65,1,4,"APCA","medBMI",0,0,0
65,1,4,"APCA","direct",0,0,0
65,1,4,"BC","direct",0,0,0
65,1,4,"BC","medBMI",31.9341824168557,14.9179652758215,20.0677610689346
65,1,4,"BC","medSBP",0,0,0
65,1,4,"CC","medSBP",0,0,0
65,1,4,"CC","medBMI",2.92659832910453,2.70589167330909,3.41806896004009
65,1,4,"CC","direct",75.4099892951023,71.5061539790742,79.3588487925263
65,1,4,"CM","medSBP",0,0,0
65,1,4,"CM","medBMI",0.455811267293617,0.500035099113302,0.589321855626845
65,1,4,"CM","direct",0,0,0
65,1,4,"DIAB","medBMI",12.4798675020894,12.9539742105002,6.8209902605601
65,1,4,"DIAB","medSBP",0,0,0
65,1,4,"DIAB","direct",0,0,0
65,1,4,"ECA","medSBP",0,0,0
65,1,4,"ECA","direct",0,0,0
65,1,4,"ECA","medBMI",0.0132250033650097,0,0.139734431964495
65,1,4,"ENDO","direct",0,0,0
65,1,4,"ENDO","medBMI",0.0765015396165858,0.146899691063554,0.147683542445173
65,1,4,"ENDO","medSBP",0,0,0
65,1,4,"GC","medBMI",1.74675748281857,0.508232440001159,0.850418156810717
65,1,4,"GC","medSBP",0,0,0
65,1,4,"GC","direct",0,0,0
65,1,4,"HHD","direct",0,0,0
65,1,4,"HHD","medSBP",0,0,0
65,1,4,"HHD","medBMI",2.08497786193425,3.26354726095581,2.69930428983569
65,1,4,"HSTK","medSBP",0,0,0
65,1,4,"HSTK","medBMI",2.36965475416841,5.22638591304883,1.78960090395215
65,1,4,"HSTK","direct",13.1420709636679,15.2279122728875,10.5983134856674
65,1,4,"IHD","medBMI",12.8695216341063,7.47035388774971,18.3574267318492
65,1,4,"IHD","medSBP",0,0,0
65,1,4,"IHD","direct",10.1144777982494,12.2822262659215,15.7595258902663
65,1,4,"ISTK","medBMI",1.05994352936595,1.50182550366718,0.783720000051858
65,1,4,"ISTK","medSBP",0,0,0
65,1,4,"ISTK","direct",3.69842815498694,7.43281473863427,5.89703323064284
65,1,4,"KC","direct",0,0,0
65,1,4,"KC","medBMI",5.28281070777499,3.06609628843557,4.18348121285675
65,1,4,"KC","medSBP",0,0,0
65,1,4,"LC","medBMI",0,0,0
65,1,4,"LC","direct",0,0,0
65,1,4,"LC","medSBP",0,0,0
65,1,4,"LVC","medBMI",4.10021956668976,3.52672407890052,4.09451703144319
65,1,4,"LVC","direct",0,0,0
65,1,4,"LVC","medSBP",0,0,0
65,1,4,"MLPC","medBMI",0,0,0
65,1,4,"MLPC","medSBP",0,0,0
65,1,4,"MLPC","direct",5.04387359401069,4.94111683650955,5.43759461349811
65,1,4,"MMC","medBMI",0.373436849765875,0.847655440717752,0.402094545649708
65,1,4,"MMC","medSBP",0,0,0
65,1,4,"MMC","direct",0,0,0
65,1,4,"OC","medBMI",0.940690320252684,0.450390321963453,2.33073690178785
65,1,4,"OC","medSBP",0,0,0
65,1,4,"OC","direct",0,0,0
65,1,4,"OSTK","medBMI",3.19885212709875,3.5923050290718,2.26731310836257
65,1,4,"OSTK","direct",17.6348204959879,10.0041340550247,13.0994127331694
65,1,4,"OSTK","medSBP",0,0,0
65,1,4,"OTH","medBMI",1.49274499477681,0.982062604985379,1.01917338925027
65,1,4,"OTH","direct",0,0,0
65,1,4,"OTH","medSBP",0,0,0
65,1,4,"PC","medSBP",0,0,0
65,1,4,"PC","direct",0,0,0
65,1,4,"PC","medBMI",1.23281844587881,1.72250204567786,2.22840493339671
65,1,4,"PVD","medSBP",0,0,0
65,1,4,"PVD","direct",0,0,0
65,1,4,"PVD","medBMI",0.0593962131707745,0.145865605295597,0.277209622793112
65,1,4,"RHD","direct",0,0,0
65,1,4,"RHD","medBMI",0.18622280044532,0.284002786187465,0.327470013302982
65,1,4,"RHD","medSBP",0,0,0
65,1,4,"SCC","direct",0,0,0
65,1,4,"SCC","medSBP",0,0,0
65,1,4,"SCC","medBMI",0.122517023648516,0.515264011213918,0.528519737095064
65,1,4,"SCNC","medBMI",0,0,0
65,1,4,"SCNC","direct",0,0,0
65,1,4,"SCNC","medSBP",0,0,0
65,1,4,"TC","medBMI",0.982778030976848,0.378490825602099,1.22605836226427
65,1,4,"TC","medSBP",0,0,0
65,1,4,"TC","direct",0,0,0
65,1,4,"UC","direct",0,0,0
65,1,4,"UC","medBMI",18.2340593276188,21.4622635954032,27.914091653167
65,1,4,"UC","medSBP",0,0,0
75,0,1,"AA","direct",0,0,0
75,0,1,"AA","medSBP",0,0,0
75,0,1,"AA","medBMI",28.3099898418442,29.1566689702964,20.1574896777454
75,0,1,"AFF","direct",0,0,0
75,0,1,"AFF","medSBP",0,0,0
75,0,1,"AFF","medBMI",101.863868597038,96.0473852754484,109.347868099633
75,0,1,"APCA","direct",0,0,0
75,0,1,"APCA","medSBP",0,0,0
75,0,1,"APCA","medBMI",6.51234706219016,30.895557528158,22.3321656040815
75,0,1,"BC","direct",0,0,0
75,0,1,"BC","medBMI",0,0,0
75,0,1,"BC","medSBP",0,0,0
75,0,1,"CC","medBMI",56.4442095744841,16.8718058036643,23.1718880067669
75,0,1,"CC","direct",1049.94030798853,598.667508347631,924.174443910754
75,0,1,"CC","medSBP",0,0,0
75,0,1,"CM","medBMI",39.0465580210222,53.8200695796063,46.5909730288835
75,0,1,"CM","direct",0,0,0
75,0,1,"CM","medSBP",0,0,0
75,0,1,"DIAB","medBMI",273.407379200664,328.133381958784,324.458428835312
75,0,1,"DIAB","direct",0,0,0
75,0,1,"DIAB","medSBP",0,0,0
75,0,1,"ECA","direct",0,0,0
75,0,1,"ECA","medSBP",0,0,0
75,0,1,"ECA","medBMI",34.5752499033612,57.6059219989667,21.0751383089798
75,0,1,"ENDO","direct",0,0,0
75,0,1,"ENDO","medSBP",0,0,0
75,0,1,"ENDO","medBMI",2.8776007286415,2.38546254680968,3.30050993703955
75,0,1,"GC","medSBP",0,0,0
75,0,1,"GC","medBMI",4.12973544486806,3.41686467388387,4.13801859542487
75,0,1,"GC","direct",0,0,0
75,0,1,"HHD","medBMI",232.168589728223,286.939008674866,203.651031964971
75,0,1,"HHD","direct",0,0,0
75,0,1,"HHD","medSBP",0,0,0
75,0,1,"HSTK","medSBP",0,0,0
75,0,1,"HSTK","medBMI",84.3393508120947,76.6180636417577,60.8132029085547
75,0,1,"HSTK","direct",204.934913203891,145.630802659274,203.423100323963
75,0,1,"IHD","direct",1385.14100301816,426.650291357605,769.283624942044
75,0,1,"IHD","medBMI",1063.28349191158,1120.90170859875,877.784135941495
75,0,1,"IHD","medSBP",0,0,0
75,0,1,"ISTK","medSBP",0,0,0
75,0,1,"ISTK","direct",365.009057665917,215.878979709551,358.938115507863
75,0,1,"ISTK","medBMI",108.177544677776,70.9855285809533,122.900754964779
75,0,1,"KC","medSBP",0,0,0
75,0,1,"KC","direct",0,0,0
75,0,1,"KC","medBMI",108.159794129381,114.303708353255,137.129582815291
75,0,1,"LC","medSBP",0,0,0
75,0,1,"LC","direct",0,0,0
75,0,1,"LC","medBMI",0,0,0
75,0,1,"LVC","medSBP",0,0,0
75,0,1,"LVC","direct",0,0,0
75,0,1,"LVC","medBMI",44.7468237413697,45.4893132596123,29.1994626814585
75,0,1,"MLPC","direct",294.502533342201,289.174289591739,260.130495462855
75,0,1,"MLPC","medBMI",0,0,0
75,0,1,"MLPC","medSBP",0,0,0
75,0,1,"MMC","medSBP",0,0,0
75,0,1,"MMC","medBMI",13.5488002111564,14.4680993759365,12.6710990818258
75,0,1,"MMC","direct",0,0,0
75,0,1,"OC","medSBP",0,0,0
75,0,1,"OC","direct",0,0,0
75,0,1,"OC","medBMI",0,0,0
75,0,1,"OSTK","direct",492.871586231316,865.637469112809,667.62409426909
75,0,1,"OSTK","medBMI",140.679233073847,157.698190515114,132.581466991882
75,0,1,"OSTK","medSBP",0,0,0
75,0,1,"OTH","medBMI",68.3571886162273,84.0334030513677,130.521074370224
75,0,1,"OTH","direct",0,0,0
75,0,1,"OTH","medSBP",0,0,0
75,0,1,"PC","medSBP",0,0,0
75,0,1,"PC","direct",0,0,0
75,0,1,"PC","medBMI",52.2711844599492,58.609237939725,31.4829793819891
75,0,1,"PVD","direct",0,0,0
75,0,1,"PVD","medSBP",0,0,0
75,0,1,"PVD","medBMI",14.41935922912,17.6469718408165,15.4772943162366
75,0,1,"RHD","medSBP",0,0,0
75,0,1,"RHD","medBMI",8.26374634728566,9.58470274505902,5.52748647330417
75,0,1,"RHD","direct",0,0,0
75,0,1,"SCC","direct",0,0,0
75,0,1,"SCC","medBMI",22.1855052918342,12.9559256736556,21.0812665512222
75,0,1,"SCC","medSBP",0,0,0
75,0,1,"SCNC","medBMI",0,0,0
75,0,1,"SCNC","direct",0,0,0
75,0,1,"SCNC","medSBP",0,0,0
75,0,1,"TC","medBMI",2.75018444183552,5.85622284510035,1.24469706336659
75,0,1,"TC","direct",0,0,0
75,0,1,"TC","medSBP",0,0,0
75,0,1,"UC","direct",0,0,0
75,0,1,"UC","medBMI",0,0,0
75,0,1,"UC","medSBP",0,0,0
75,0,2,"AA","medSBP",0,0,0
75,0,2,"AA","direct",0,0,0
75,0,2,"AA","medBMI",1.04183104732578,1.26067744618874,0.668638722639987
75,0,2,"AFF","direct",0,0,0
75,0,2,"AFF","medBMI",2.53036515137139,1.04856815082707,2.62875945062989
75,0,2,"AFF","medSBP",0,0,0
75,0,2,"APCA","medSBP",0,0,0
75,0,2,"APCA","medBMI",1.02498771910735,2.82581246619694,0.579457479111024
75,0,2,"APCA","direct",0,0,0
75,0,2,"BC","medBMI",0,0,0
75,0,2,"BC","direct",0,0,0
75,0,2,"BC","medSBP",0,0,0
75,0,2,"CC","direct",172.711795254237,167.077515881117,152.061216664797
75,0,2,"CC","medSBP",0,0,0
75,0,2,"CC","medBMI",3.25836219527848,2.25556647180333,5.98231479400466
75,0,2,"CM","direct",0,0,0
75,0,2,"CM","medBMI",4.37027807910723,4.33928101117712,3.23897530751392
75,0,2,"CM","medSBP",0,0,0
75,0,2,"DIAB","direct",0,0,0
75,0,2,"DIAB","medBMI",23.1061169815176,29.1061320597395,24.0087359616525
75,0,2,"DIAB","medSBP",0,0,0
75,0,2,"ECA","direct",0,0,0
75,0,2,"ECA","medSBP",0,0,0
75,0,2,"ECA","medBMI",1.26708989257121,0.717676985305634,0.997182068223101
75,0,2,"ENDO","medSBP",0,0,0
75,0,2,"ENDO","medBMI",0.0859885699285581,0.0936196174153313,0.173174303743815
75,0,2,"ENDO","direct",0,0,0
75,0,2,"GC","direct",0,0,0
75,0,2,"GC","medBMI",0.356586532474062,0.552627483293079,0.263812912864174
75,0,2,"GC","medSBP",0,0,0
75,0,2,"HHD","direct",0,0,0
75,0,2,"HHD","medSBP",0,0,0
75,0,2,"HHD","medBMI",23.7691962992583,28.3917116530697,22.3549031594059
75,0,2,"HSTK","medSBP",0,0,0
75,0,2,"HSTK","direct",22.3623290128574,12.2435891703251,14.9609079098904
75,0,2,"HSTK","medBMI",4.07414690286565,2.74787454672354,5.09279825001081
75,0,2,"IHD","medBMI",65.3653978416464,80.2978817524617,63.9980070947419
75,0,2,"IHD","direct",85.09711888341,50.2304012915898,117.440240631439
75,0,2,"IHD","medSBP",0,0,0
75,0,2,"ISTK","medBMI",9.10055307252546,8.41315623030482,9.59863814973486
75,0,2,"ISTK","direct",35.9274964661271,36.4775246002018,44.178781721745
75,0,2,"ISTK","medSBP",0,0,0
75,0,2,"KC","direct",0,0,0
75,0,2,"KC","medBMI",5.82976751886386,7.89183048331684,5.15985840311542
75,0,2,"KC","medSBP",0,0,0
75,0,2,"LC","direct",0,0,0
75,0,2,"LC","medSBP",0,0,0
75,0,2,"LC","medBMI",0,0,0
75,0,2,"LVC","medSBP",0,0,0
75,0,2,"LVC","direct",0,0,0
75,0,2,"LVC","medBMI",2.97368892672637,4.26290883686786,3.86301892654691
75,0,2,"MLPC","medSBP",0,0,0
75,0,2,"MLPC","medBMI",0,0,0
75,0,2,"MLPC","direct",17.9319860920844,19.6007907795188,8.5371140583216
75,0,2,"MMC","medBMI",2.4679118190387,4.59710068863884,0.891887287582284
75,0,2,"MMC","direct",0,0,0
75,0,2,"MMC","medSBP",0,0,0
75,0,2,"OC","medBMI",0,0,0
75,0,2,"OC","medSBP",0,0,0
75,0,2,"OC","direct",0,0,0
75,0,2,"OSTK","medBMI",18.8888570542798,15.5189516466421,16.6287948593739
75,0,2,"OSTK","medSBP",0,0,0
75,0,2,"OSTK","direct",53.2704750276885,66.5489763147436,62.4979055673438
75,0,2,"OTH","direct",0,0,0
75,0,2,"OTH","medBMI",3.99329731861885,5.13870404672547,6.91890044093255
75,0,2,"OTH","medSBP",0,0,0
75,0,2,"PC","direct",0,0,0
75,0,2,"PC","medBMI",2.93820449601827,2.11703065003575,3.94818052904647
75,0,2,"PC","medSBP",0,0,0
75,0,2,"PVD","direct",0,0,0
75,0,2,"PVD","medBMI",2.21867010981357,2.79988163584361,1.52249073445349
75,0,2,"PVD","medSBP",0,0,0
75,0,2,"RHD","medBMI",0.227685211946664,0.348035651018489,0.187987075191666
75,0,2,"RHD","direct",0,0,0
75,0,2,"RHD","medSBP",0,0,0
75,0,2,"SCC","direct",0,0,0
75,0,2,"SCC","medBMI",0.890067842867721,1.56090528086283,0.553059680584908
75,0,2,"SCC","medSBP",0,0,0
75,0,2,"SCNC","medBMI",0,0,0
75,0,2,"SCNC","direct",0,0,0
75,0,2,"SCNC","medSBP",0,0,0
75,0,2,"TC","direct",0,0,0
75,0,2,"TC","medSBP",0,0,0
75,0,2,"TC","medBMI",0.127066080987983,0.0820134316467544,0.15454416502686
75,0,2,"UC","medBMI",0,0,0
75,0,2,"UC","medSBP",0,0,0
75,0,2,"UC","direct",0,0,0
75,0,3,"AA","direct",0,0,0
75,0,3,"AA","medBMI",0.625914645657308,0.481756306963,1.21171619302748
75,0,3,"AA","medSBP",0,0,0
