"","age","female","race","outcome","pathway","V1","V2","V3"
"3263",65,1,2,"KC","medBMI",7.36431515033506,8.35519733308069,7.0303251290182
"3264",65,1,2,"KC","direct",0,0,0
"3265",65,1,2,"LC","medSBP",0,0,0
"3266",65,1,2,"LC","direct",0,0,0
"3267",65,1,2,"LC","medBMI",0,0,0
"3268",65,1,2,"LVC","direct",0,0,0
"3269",65,1,2,"LVC","medSBP",0,0,0
"3270",65,1,2,"LVC","medBMI",2.72324864216538,3.97244957487573,6.77170766922901
"3271",65,1,2,"MLPC","direct",12.7334797770401,13.4677019412805,13.9770774634798
"3272",65,1,2,"MLPC","medSBP",0,0,0
"3273",65,1,2,"MLPC","medBMI",0,0,0
"3274",65,1,2,"MMC","medSBP",0,0,0
"3275",65,1,2,"MMC","medBMI",1.86254749892208,10.0871908773351,2.83760218364039
"3276",65,1,2,"MMC","direct",0,0,0
"3277",65,1,2,"OC","direct",0,0,0
"3278",65,1,2,"OC","medBMI",2.30004119389298,1.43942705625099,1.64792851596416
"3279",65,1,2,"OC","medSBP",0,0,0
"3280",65,1,2,"OSTK","medBMI",13.1346972111677,11.6563546629053,18.8027968519478
"3281",65,1,2,"OSTK","medSBP",0,0,0
"3282",65,1,2,"OSTK","direct",59.8967147674809,29.0203952314247,61.0060247590702
"3283",65,1,2,"OTH","medSBP",0,0,0
"3284",65,1,2,"OTH","medBMI",10.7945539181013,9.76707263638214,2.09661982884718
"3285",65,1,2,"OTH","direct",0,0,0
"3286",65,1,2,"PC","medBMI",2.47118005890356,3.69747250986784,4.22091092350144
"3287",65,1,2,"PC","direct",0,0,0
"3288",65,1,2,"PC","medSBP",0,0,0
"3289",65,1,2,"PVD","medBMI",1.93253400468767,2.06470285283889,1.57329429331047
"3290",65,1,2,"PVD","medSBP",0,0,0
"3291",65,1,2,"PVD","direct",0,0,0
"3292",65,1,2,"RHD","direct",0,0,0
"3293",65,1,2,"RHD","medBMI",0.961699413833642,1.17473975862031,0.375908232854215
"3294",65,1,2,"RHD","medSBP",0,0,0
"3295",65,1,2,"SCC","medSBP",0,0,0
"3296",65,1,2,"SCC","medBMI",0.398673311711483,0.856407752308677,0.15314934482199
"3297",65,1,2,"SCC","direct",0,0,0
"3298",65,1,2,"SCNC","direct",0,0,0
"3299",65,1,2,"SCNC","medSBP",0,0,0
"3300",65,1,2,"SCNC","medBMI",0,0,0
"3301",65,1,2,"TC","medSBP",0,0,0
"3302",65,1,2,"TC","medBMI",2.28900546311115,1.18777589175061,1.18412541953819
"3303",65,1,2,"TC","direct",0,0,0
"3304",65,1,2,"UC","medBMI",65.6565985169181,44.0600894389565,25.1594621994852
"3305",65,1,2,"UC","direct",0,0,0
"3306",65,1,2,"UC","medSBP",0,0,0
"3307",65,1,3,"AA","medBMI",0.46177928585907,0.328816558701561,0.362930075763692
"3308",65,1,3,"AA","medSBP",0,0,0
"3309",65,1,3,"AA","direct",0,0,0
"3310",65,1,3,"AFF","direct",0,0,0
"3311",65,1,3,"AFF","medBMI",0.689787877256653,0.515495378654882,0.54230098653914
"3312",65,1,3,"AFF","medSBP",0,0,0
"3313",65,1,3,"APCA","direct",0,0,0
"3314",65,1,3,"APCA","medSBP",0,0,0
"3315",65,1,3,"APCA","medBMI",0,0,0
"3316",65,1,3,"BC","direct",0,0,0
"3317",65,1,3,"BC","medSBP",0,0,0
"3318",65,1,3,"BC","medBMI",13.5811617323981,24.3349322897958,11.6026579885201
"3319",65,1,3,"CC","direct",86.0279279518804,122.705917438774,143.366319414014
"3320",65,1,3,"CC","medBMI",2.27852244327929,2.60933684152768,3.5528128862512
"3321",65,1,3,"CC","medSBP",0,0,0
"3322",65,1,3,"CM","direct",0,0,0
"3323",65,1,3,"CM","medSBP",0,0,0
"3324",65,1,3,"CM","medBMI",1.36338202909415,0.995346077839163,0.668323793873365
"3325",65,1,3,"DIAB","direct",0,0,0
"3326",65,1,3,"DIAB","medBMI",20.0264929470504,20.3606589647794,18.9447654232782
"3327",65,1,3,"DIAB","medSBP",0,0,0
"3328",65,1,3,"ECA","direct",0,0,0
"3329",65,1,3,"ECA","medSBP",0,0,0
"3330",65,1,3,"ECA","medBMI",0.86577715413504,0.601654538558086,0.690858241245059
"3331",65,1,3,"ENDO","direct",0,0,0
"3332",65,1,3,"ENDO","medSBP",0,0,0
"3333",65,1,3,"ENDO","medBMI",0.126117152521309,0.317278849856381,0.251656344588991
"3334",65,1,3,"GC","medSBP",0,0,0
"3335",65,1,3,"GC","medBMI",0.508107859556746,2.75688322294076,1.44205690919175
"3336",65,1,3,"GC","direct",0,0,0
"3337",65,1,3,"HHD","direct",0,0,0
"3338",65,1,3,"HHD","medBMI",4.54059907716069,4.67712755654181,2.53851760339342
"3339",65,1,3,"HHD","medSBP",0,0,0
"3340",65,1,3,"HSTK","medSBP",0,0,0
"3341",65,1,3,"HSTK","medBMI",2.27213261205723,1.34036827527811,3.88099278169234
"3342",65,1,3,"HSTK","direct",16.9189243915922,10.7959693832968,13.572254942615
"3343",65,1,3,"IHD","medBMI",20.0589880220687,5.1593095161015,21.9400584027566
"3344",65,1,3,"IHD","medSBP",0,0,0
"3345",65,1,3,"IHD","direct",41.1930704534113,26.4364627405548,20.0549360792846
"3346",65,1,3,"ISTK","medBMI",2.61431872557051,3.3152418182849,3.59609504818498
"3347",65,1,3,"ISTK","medSBP",0,0,0
"3348",65,1,3,"ISTK","direct",15.2249806667418,4.04262049406073,8.66999631544693
"3349",65,1,3,"KC","medSBP",0,0,0
"3350",65,1,3,"KC","medBMI",8.80748628145517,7.13506200617836,5.17592815002409
"3351",65,1,3,"KC","direct",0,0,0
"3352",65,1,3,"LC","medSBP",0,0,0
"3353",65,1,3,"LC","medBMI",0,0,0
"3354",65,1,3,"LC","direct",0,0,0
"3355",65,1,3,"LVC","medSBP",0,0,0
"3356",65,1,3,"LVC","medBMI",7.66006384428358,10.1514885639626,4.30965945543371
"3357",65,1,3,"LVC","direct",0,0,0
"3358",65,1,3,"MLPC","medBMI",0,0,0
"3359",65,1,3,"MLPC","direct",4.41162259469982,7.20732966922405,10.69928361342
"3360",65,1,3,"MLPC","medSBP",0,0,0
"3361",65,1,3,"MMC","medSBP",0,0,0
"3362",65,1,3,"MMC","medBMI",2.09512170989627,1.09691594167374,1.01118598150805
"3363",65,1,3,"MMC","direct",0,0,0
"3364",65,1,3,"OC","direct",0,0,0
"3365",65,1,3,"OC","medBMI",1.76082782234077,0.549018602132546,1.64102600216976
"3366",65,1,3,"OC","medSBP",0,0,0
"3367",65,1,3,"OSTK","medSBP",0,0,0
"3368",65,1,3,"OSTK","medBMI",0.547691949813164,3.11110830738185,3.00655945684833
"3369",65,1,3,"OSTK","direct",13.2004195158263,15.9859286118222,13.0617430799628
"3370",65,1,3,"OTH","medSBP",0,0,0
"3371",65,1,3,"OTH","medBMI",1.33007681298116,1.41380347387737,3.90968410795936
"3372",65,1,3,"OTH","direct",0,0,0
"3373",65,1,3,"PC","direct",0,0,0
"3374",65,1,3,"PC","medBMI",2.054420950062,4.2430319236,2.15666046990039
"3375",65,1,3,"PC","medSBP",0,0,0
"3376",65,1,3,"PVD","direct",0,0,0
"3377",65,1,3,"PVD","medSBP",0,0,0
"3378",65,1,3,"PVD","medBMI",0.370360994347892,0.335591419278335,0.363601477396643
"3379",65,1,3,"RHD","direct",0,0,0
"3380",65,1,3,"RHD","medSBP",0,0,0
"3381",65,1,3,"RHD","medBMI",0.319248592337532,0.429083308915995,0.297143364627757
"3382",65,1,3,"SCC","medBMI",0.202214013405018,0.272239823426128,0.226084200715731
"3383",65,1,3,"SCC","direct",0,0,0
"3384",65,1,3,"SCC","medSBP",0,0,0
"3385",65,1,3,"SCNC","direct",0,0,0
"3386",65,1,3,"SCNC","medBMI",0,0,0
"3387",65,1,3,"SCNC","medSBP",0,0,0
"3388",65,1,3,"TC","medBMI",0.687651729543018,1.32253817289236,1.68509309098426
"3389",65,1,3,"TC","direct",0,0,0
"3390",65,1,3,"TC","medSBP",0,0,0
"3391",65,1,3,"UC","medBMI",28.2006521258578,17.2144466112604,23.9096874678657
"3392",65,1,3,"UC","direct",0,0,0
"3393",65,1,3,"UC","medSBP",0,0,0
"3394",65,1,4,"AA","direct",0,0,0
"3395",65,1,4,"AA","medBMI",0.440108011840341,0.291536388523392,0.254894866950336
"3396",65,1,4,"AA","medSBP",0,0,0
"3397",65,1,4,"AFF","direct",0,0,0
"3398",65,1,4,"AFF","medBMI",1.44656009844915,0.990456238470077,0.979040709661348
"3399",65,1,4,"AFF","medSBP",0,0,0
"3400",65,1,4,"APCA","medSBP",0,0,0
"3401",65,1,4,"APCA","medBMI",0,0,0
"3402",65,1,4,"APCA","direct",0,0,0
"3403",65,1,4,"BC","direct",0,0,0
"3404",65,1,4,"BC","medBMI",31.9341824168557,14.9179652758215,20.0677610689346
"3405",65,1,4,"BC","medSBP",0,0,0
"3406",65,1,4,"CC","medSBP",0,0,0
"3407",65,1,4,"CC","medBMI",2.92659832910453,2.70589167330909,3.41806896004009
"3408",65,1,4,"CC","direct",75.4099892951023,71.5061539790742,79.3588487925263
"3409",65,1,4,"CM","medSBP",0,0,0
"3410",65,1,4,"CM","medBMI",0.455811267293617,0.500035099113302,0.589321855626845
"3411",65,1,4,"CM","direct",0,0,0
"3412",65,1,4,"DIAB","medBMI",12.4798675020894,12.9539742105002,6.8209902605601
"3413",65,1,4,"DIAB","medSBP",0,0,0
"3414",65,1,4,"DIAB","direct",0,0,0
"3415",65,1,4,"ECA","medSBP",0,0,0
"3416",65,1,4,"ECA","direct",0,0,0
"3417",65,1,4,"ECA","medBMI",0.0132250033650097,0,0.139734431964495
"3418",65,1,4,"ENDO","direct",0,0,0
"3419",65,1,4,"ENDO","medBMI",0.0765015396165858,0.146899691063554,0.147683542445173
"3420",65,1,4,"ENDO","medSBP",0,0,0
"3421",65,1,4,"GC","medBMI",1.74675748281857,0.508232440001159,0.850418156810717
"3422",65,1,4,"GC","medSBP",0,0,0
"3423",65,1,4,"GC","direct",0,0,0
"3424",65,1,4,"HHD","direct",0,0,0
"3425",65,1,4,"HHD","medSBP",0,0,0
"3426",65,1,4,"HHD","medBMI",2.08497786193425,3.26354726095581,2.69930428983569
"3427",65,1,4,"HSTK","medSBP",0,0,0
"3428",65,1,4,"HSTK","medBMI",2.36965475416841,5.22638591304883,1.78960090395215
"3429",65,1,4,"HSTK","direct",13.1420709636679,15.2279122728875,10.5983134856674
"3430",65,1,4,"IHD","medBMI",12.8695216341063,7.47035388774971,18.3574267318492
"3431",65,1,4,"IHD","medSBP",0,0,0
"3432",65,1,4,"IHD","direct",10.1144777982494,12.2822262659215,15.7595258902663
"3433",65,1,4,"ISTK","medBMI",1.05994352936595,1.50182550366718,0.783720000051858
"3434",65,1,4,"ISTK","medSBP",0,0,0
"3435",65,1,4,"ISTK","direct",3.69842815498694,7.43281473863427,5.89703323064284
"3436",65,1,4,"KC","direct",0,0,0
"3437",65,1,4,"KC","medBMI",5.28281070777499,3.06609628843557,4.18348121285675
"3438",65,1,4,"KC","medSBP",0,0,0
"3439",65,1,4,"LC","medBMI",0,0,0
"3440",65,1,4,"LC","direct",0,0,0
"3441",65,1,4,"LC","medSBP",0,0,0
"3442",65,1,4,"LVC","medBMI",4.10021956668976,3.52672407890052,4.09451703144319
"3443",65,1,4,"LVC","direct",0,0,0
"3444",65,1,4,"LVC","medSBP",0,0,0
"3445",65,1,4,"MLPC","medBMI",0,0,0
"3446",65,1,4,"MLPC","medSBP",0,0,0
"3447",65,1,4,"MLPC","direct",5.04387359401069,4.94111683650955,5.43759461349811
"3448",65,1,4,"MMC","medBMI",0.373436849765875,0.847655440717752,0.402094545649708
"3449",65,1,4,"MMC","medSBP",0,0,0
"3450",65,1,4,"MMC","direct",0,0,0
"3451",65,1,4,"OC","medBMI",0.940690320252684,0.450390321963453,2.33073690178785
"3452",65,1,4,"OC","medSBP",0,0,0
"3453",65,1,4,"OC","direct",0,0,0
"3454",65,1,4,"OSTK","medBMI",3.19885212709875,3.5923050290718,2.26731310836257
"3455",65,1,4,"OSTK","direct",17.6348204959879,10.0041340550247,13.0994127331694
"3456",65,1,4,"OSTK","medSBP",0,0,0
"3457",65,1,4,"OTH","medBMI",1.49274499477681,0.982062604985379,1.01917338925027
"3458",65,1,4,"OTH","direct",0,0,0
"3459",65,1,4,"OTH","medSBP",0,0,0
"3460",65,1,4,"PC","medSBP",0,0,0
"3461",65,1,4,"PC","direct",0,0,0
"3462",65,1,4,"PC","medBMI",1.23281844587881,1.72250204567786,2.22840493339671
"3463",65,1,4,"PVD","medSBP",0,0,0
"3464",65,1,4,"PVD","direct",0,0,0
"3465",65,1,4,"PVD","medBMI",0.0593962131707745,0.145865605295597,0.277209622793112
"3466",65,1,4,"RHD","direct",0,0,0
"3467",65,1,4,"RHD","medBMI",0.18622280044532,0.284002786187465,0.327470013302982
"3468",65,1,4,"RHD","medSBP",0,0,0
"3469",65,1,4,"SCC","direct",0,0,0
"3470",65,1,4,"SCC","medSBP",0,0,0
"3471",65,1,4,"SCC","medBMI",0.122517023648516,0.515264011213918,0.528519737095064
"3472",65,1,4,"SCNC","medBMI",0,0,0
"3473",65,1,4,"SCNC","direct",0,0,0
"3474",65,1,4,"SCNC","medSBP",0,0,0
"3475",65,1,4,"TC","medBMI",0.982778030976848,0.378490825602099,1.22605836226427
"3476",65,1,4,"TC","medSBP",0,0,0
"3477",65,1,4,"TC","direct",0,0,0
"3478",65,1,4,"UC","direct",0,0,0
"3479",65,1,4,"UC","medBMI",18.2340593276188,21.4622635954032,27.914091653167
"3480",65,1,4,"UC","medSBP",0,0,0
"3481",75,0,1,"AA","direct",0,0,0
"3482",75,0,1,"AA","medSBP",0,0,0
"3483",75,0,1,"AA","medBMI",28.3099898418442,29.1566689702964,20.1574896777454
"3484",75,0,1,"AFF","direct",0,0,0
"3485",75,0,1,"AFF","medSBP",0,0,0
"3486",75,0,1,"AFF","medBMI",101.863868597038,96.0473852754484,109.347868099633
"3487",75,0,1,"APCA","direct",0,0,0
"3488",75,0,1,"APCA","medSBP",0,0,0
"3489",75,0,1,"APCA","medBMI",6.51234706219016,30.895557528158,22.3321656040815
"3490",75,0,1,"BC","direct",0,0,0
"3491",75,0,1,"BC","medBMI",0,0,0
"3492",75,0,1,"BC","medSBP",0,0,0
"3493",75,0,1,"CC","medBMI",56.4442095744841,16.8718058036643,23.1718880067669
"3494",75,0,1,"CC","direct",1049.94030798853,598.667508347631,924.174443910754
"3495",75,0,1,"CC","medSBP",0,0,0
"3496",75,0,1,"CM","medBMI",39.0465580210222,53.8200695796063,46.5909730288835
"3497",75,0,1,"CM","direct",0,0,0
"3498",75,0,1,"CM","medSBP",0,0,0
"3499",75,0,1,"DIAB","medBMI",273.407379200664,328.133381958784,324.458428835312
"3500",75,0,1,"DIAB","direct",0,0,0
"3501",75,0,1,"DIAB","medSBP",0,0,0
"3502",75,0,1,"ECA","direct",0,0,0
"3503",75,0,1,"ECA","medSBP",0,0,0
"3504",75,0,1,"ECA","medBMI",34.5752499033612,57.6059219989667,21.0751383089798
"3505",75,0,1,"ENDO","direct",0,0,0
"3506",75,0,1,"ENDO","medSBP",0,0,0
"3507",75,0,1,"ENDO","medBMI",2.8776007286415,2.38546254680968,3.30050993703955
"3508",75,0,1,"GC","medSBP",0,0,0
"3509",75,0,1,"GC","medBMI",4.12973544486806,3.41686467388387,4.13801859542487
"3510",75,0,1,"GC","direct",0,0,0
"3511",75,0,1,"HHD","medBMI",232.168589728223,286.939008674866,203.651031964971
"3512",75,0,1,"HHD","direct",0,0,0
"3513",75,0,1,"HHD","medSBP",0,0,0
"3514",75,0,1,"HSTK","medSBP",0,0,0
"3515",75,0,1,"HSTK","medBMI",84.3393508120947,76.6180636417577,60.8132029085547
"3516",75,0,1,"HSTK","direct",204.934913203891,145.630802659274,203.423100323963
"3517",75,0,1,"IHD","direct",1385.14100301816,426.650291357605,769.283624942044
"3518",75,0,1,"IHD","medBMI",1063.28349191158,1120.90170859875,877.784135941495
"3519",75,0,1,"IHD","medSBP",0,0,0
"3520",75,0,1,"ISTK","medSBP",0,0,0
"3521",75,0,1,"ISTK","direct",365.009057665917,215.878979709551,358.938115507863
"3522",75,0,1,"ISTK","medBMI",108.177544677776,70.9855285809533,122.900754964779
"3523",75,0,1,"KC","medSBP",0,0,0
"3524",75,0,1,"KC","direct",0,0,0
"3525",75,0,1,"KC","medBMI",108.159794129381,114.303708353255,137.129582815291
"3526",75,0,1,"LC","medSBP",0,0,0
"3527",75,0,1,"LC","direct",0,0,0
"3528",75,0,1,"LC","medBMI",0,0,0
"3529",75,0,1,"LVC","medSBP",0,0,0
"3530",75,0,1,"LVC","direct",0,0,0
"3531",75,0,1,"LVC","medBMI",44.7468237413697,45.4893132596123,29.1994626814585
"3532",75,0,1,"MLPC","direct",294.502533342201,289.174289591739,260.130495462855
"3533",75,0,1,"MLPC","medBMI",0,0,0
"3534",75,0,1,"MLPC","medSBP",0,0,0
"3535",75,0,1,"MMC","medSBP",0,0,0
"3536",75,0,1,"MMC","medBMI",13.5488002111564,14.4680993759365,12.6710990818258
"3537",75,0,1,"MMC","direct",0,0,0
"3538",75,0,1,"OC","medSBP",0,0,0
"3539",75,0,1,"OC","direct",0,0,0
"3540",75,0,1,"OC","medBMI",0,0,0
"3541",75,0,1,"OSTK","direct",492.871586231316,865.637469112809,667.62409426909
"3542",75,0,1,"OSTK","medBMI",140.679233073847,157.698190515114,132.581466991882
"3543",75,0,1,"OSTK","medSBP",0,0,0
"3544",75,0,1,"OTH","medBMI",68.3571886162273,84.0334030513677,130.521074370224
"3545",75,0,1,"OTH","direct",0,0,0
"3546",75,0,1,"OTH","medSBP",0,0,0
"3547",75,0,1,"PC","medSBP",0,0,0
"3548",75,0,1,"PC","direct",0,0,0
"3549",75,0,1,"PC","medBMI",52.2711844599492,58.609237939725,31.4829793819891
"3550",75,0,1,"PVD","direct",0,0,0
"3551",75,0,1,"PVD","medSBP",0,0,0
"3552",75,0,1,"PVD","medBMI",14.41935922912,17.6469718408165,15.4772943162366
"3553",75,0,1,"RHD","medSBP",0,0,0
"3554",75,0,1,"RHD","medBMI",8.26374634728566,9.58470274505902,5.52748647330417
"3555",75,0,1,"RHD","direct",0,0,0
"3556",75,0,1,"SCC","direct",0,0,0
"3557",75,0,1,"SCC","medBMI",22.1855052918342,12.9559256736556,21.0812665512222
"3558",75,0,1,"SCC","medSBP",0,0,0
"3559",75,0,1,"SCNC","medBMI",0,0,0
"3560",75,0,1,"SCNC","direct",0,0,0
"3561",75,0,1,"SCNC","medSBP",0,0,0
"3562",75,0,1,"TC","medBMI",2.75018444183552,5.85622284510035,1.24469706336659
"3563",75,0,1,"TC","direct",0,0,0
"3564",75,0,1,"TC","medSBP",0,0,0
"3565",75,0,1,"UC","direct",0,0,0
"3566",75,0,1,"UC","medBMI",0,0,0
"3567",75,0,1,"UC","medSBP",0,0,0
"3568",75,0,2,"AA","medSBP",0,0,0
"3569",75,0,2,"AA","direct",0,0,0
"3570",75,0,2,"AA","medBMI",1.04183104732578,1.26067744618874,0.668638722639987
"3571",75,0,2,"AFF","direct",0,0,0
"3572",75,0,2,"AFF","medBMI",2.53036515137139,1.04856815082707,2.62875945062989
"3573",75,0,2,"AFF","medSBP",0,0,0
"3574",75,0,2,"APCA","medSBP",0,0,0
"3575",75,0,2,"APCA","medBMI",1.02498771910735,2.82581246619694,0.579457479111024
"3576",75,0,2,"APCA","direct",0,0,0
"3577",75,0,2,"BC","medBMI",0,0,0
"3578",75,0,2,"BC","direct",0,0,0
"3579",75,0,2,"BC","medSBP",0,0,0
"3580",75,0,2,"CC","direct",172.711795254237,167.077515881117,152.061216664797
"3581",75,0,2,"CC","medSBP",0,0,0
"3582",75,0,2,"CC","medBMI",3.25836219527848,2.25556647180333,5.98231479400466
"3583",75,0,2,"CM","direct",0,0,0
"3584",75,0,2,"CM","medBMI",4.37027807910723,4.33928101117712,3.23897530751392
"3585",75,0,2,"CM","medSBP",0,0,0
"3586",75,0,2,"DIAB","direct",0,0,0
"3587",75,0,2,"DIAB","medBMI",23.1061169815176,29.1061320597395,24.0087359616525
"3588",75,0,2,"DIAB","medSBP",0,0,0
"3589",75,0,2,"ECA","direct",0,0,0
"3590",75,0,2,"ECA","medSBP",0,0,0
"3591",75,0,2,"ECA","medBMI",1.26708989257121,0.717676985305634,0.997182068223101
"3592",75,0,2,"ENDO","medSBP",0,0,0
"3593",75,0,2,"ENDO","medBMI",0.0859885699285581,0.0936196174153313,0.173174303743815
"3594",75,0,2,"ENDO","direct",0,0,0
"3595",75,0,2,"GC","direct",0,0,0
"3596",75,0,2,"GC","medBMI",0.356586532474062,0.552627483293079,0.263812912864174
"3597",75,0,2,"GC","medSBP",0,0,0
"3598",75,0,2,"HHD","direct",0,0,0
"3599",75,0,2,"HHD","medSBP",0,0,0
"3600",75,0,2,"HHD","medBMI",23.7691962992583,28.3917116530697,22.3549031594059
"3601",75,0,2,"HSTK","medSBP",0,0,0
"3602",75,0,2,"HSTK","direct",22.3623290128574,12.2435891703251,14.9609079098904
"3603",75,0,2,"HSTK","medBMI",4.07414690286565,2.74787454672354,5.09279825001081
"3604",75,0,2,"IHD","medBMI",65.3653978416464,80.2978817524617,63.9980070947419
"3605",75,0,2,"IHD","direct",85.09711888341,50.2304012915898,117.440240631439
"3606",75,0,2,"IHD","medSBP",0,0,0
"3607",75,0,2,"ISTK","medBMI",9.10055307252546,8.41315623030482,9.59863814973486
"3608",75,0,2,"ISTK","direct",35.9274964661271,36.4775246002018,44.178781721745
"3609",75,0,2,"ISTK","medSBP",0,0,0
"3610",75,0,2,"KC","direct",0,0,0
"3611",75,0,2,"KC","medBMI",5.82976751886386,7.89183048331684,5.15985840311542
"3612",75,0,2,"KC","medSBP",0,0,0
"3613",75,0,2,"LC","direct",0,0,0
"3614",75,0,2,"LC","medSBP",0,0,0
"3615",75,0,2,"LC","medBMI",0,0,0
"3616",75,0,2,"LVC","medSBP",0,0,0
"3617",75,0,2,"LVC","direct",0,0,0
"3618",75,0,2,"LVC","medBMI",2.97368892672637,4.26290883686786,3.86301892654691
"3619",75,0,2,"MLPC","medSBP",0,0,0
"3620",75,0,2,"MLPC","medBMI",0,0,0
"3621",75,0,2,"MLPC","direct",17.9319860920844,19.6007907795188,8.5371140583216
"3622",75,0,2,"MMC","medBMI",2.4679118190387,4.59710068863884,0.891887287582284
"3623",75,0,2,"MMC","direct",0,0,0
"3624",75,0,2,"MMC","medSBP",0,0,0
"3625",75,0,2,"OC","medBMI",0,0,0
"3626",75,0,2,"OC","medSBP",0,0,0
"3627",75,0,2,"OC","direct",0,0,0
"3628",75,0,2,"OSTK","medBMI",18.8888570542798,15.5189516466421,16.6287948593739
"3629",75,0,2,"OSTK","medSBP",0,0,0
"3630",75,0,2,"OSTK","direct",53.2704750276885,66.5489763147436,62.4979055673438
"3631",75,0,2,"OTH","direct",0,0,0
"3632",75,0,2,"OTH","medBMI",3.99329731861885,5.13870404672547,6.91890044093255
"3633",75,0,2,"OTH","medSBP",0,0,0
"3634",75,0,2,"PC","direct",0,0,0
"3635",75,0,2,"PC","medBMI",2.93820449601827,2.11703065003575,3.94818052904647
"3636",75,0,2,"PC","medSBP",0,0,0
"3637",75,0,2,"PVD","direct",0,0,0
"3638",75,0,2,"PVD","medBMI",2.21867010981357,2.79988163584361,1.52249073445349
"3639",75,0,2,"PVD","medSBP",0,0,0
"3640",75,0,2,"RHD","medBMI",0.227685211946664,0.348035651018489,0.187987075191666
"3641",75,0,2,"RHD","direct",0,0,0
"3642",75,0,2,"RHD","medSBP",0,0,0
"3643",75,0,2,"SCC","direct",0,0,0
"3644",75,0,2,"SCC","medBMI",0.890067842867721,1.56090528086283,0.553059680584908
"3645",75,0,2,"SCC","medSBP",0,0,0
"3646",75,0,2,"SCNC","medBMI",0,0,0
"3647",75,0,2,"SCNC","direct",0,0,0
"3648",75,0,2,"SCNC","medSBP",0,0,0
"3649",75,0,2,"TC","direct",0,0,0
"3650",75,0,2,"TC","medSBP",0,0,0
"3651",75,0,2,"TC","medBMI",0.127066080987983,0.0820134316467544,0.15454416502686
"3652",75,0,2,"UC","medBMI",0,0,0
"3653",75,0,2,"UC","medSBP",0,0,0
"3654",75,0,2,"UC","direct",0,0,0
"3655",75,0,3,"AA","direct",0,0,0
"3656",75,0,3,"AA","medBMI",0.625914645657308,0.481756306963,1.21171619302748
"3657",75,0,3,"AA","medSBP",0,0,0
"3658",75,0,3,"AFF","medSBP",0,0,0
"3659",75,0,3,"AFF","medBMI",1.80748400937586,2.18996827211926,2.78734458240014
"3660",75,0,3,"AFF","direct",0,0,0
"3661",75,0,3,"APCA","direct",0,0,0
"3662",75,0,3,"APCA","medBMI",2.60324291384646,2.17281250631233,1.04553381430545
"3663",75,0,3,"APCA","medSBP",0,0,0
"3664",75,0,3,"BC","direct",0,0,0
"3665",75,0,3,"BC","medBMI",0,0,0
"3666",75,0,3,"BC","medSBP",0,0,0
"3667",75,0,3,"CC","medSBP",0,0,0
"3668",75,0,3,"CC","medBMI",0.0191968824287813,6.62225465278283,0.00189563647750231
"3669",75,0,3,"CC","direct",87.2311622911015,77.5356432649733,68.6380053610744
"3670",75,0,3,"CM","direct",0,0,0
"3671",75,0,3,"CM","medBMI",2.47077487028208,2.28379084059715,1.32433238338652
"3672",75,0,3,"CM","medSBP",0,0,0
"3673",75,0,3,"DIAB","medBMI",22.1195259509012,17.7704222609773,26.7932040133494
"3674",75,0,3,"DIAB","medSBP",0,0,0
"3675",75,0,3,"DIAB","direct",0,0,0
"3676",75,0,3,"ECA","direct",0,0,0
"3677",75,0,3,"ECA","medSBP",0,0,0
"3678",75,0,3,"ECA","medBMI",1.01376009840398,0.438048944390059,0.723229127988715
"3679",75,0,3,"ENDO","medSBP",0,0,0
"3680",75,0,3,"ENDO","direct",0,0,0
"3681",75,0,3,"ENDO","medBMI",0.0475976773666538,0.0920218633125472,0.070980820114678
"3682",75,0,3,"GC","direct",0,0,0
"3683",75,0,3,"GC","medSBP",0,0,0
"3684",75,0,3,"GC","medBMI",0.595595200053937,0.594340812226311,0.478489150862925
"3685",75,0,3,"HHD","medSBP",0,0,0
"3686",75,0,3,"HHD","medBMI",12.8771248166427,12.3342960894247,14.1543547453917
"3687",75,0,3,"HHD","direct",0,0,0
"3688",75,0,3,"HSTK","direct",10.7993132629098,3.33746893177605,12.3769318776833
"3689",75,0,3,"HSTK","medBMI",3.58451536037434,4.88131550058903,3.86063398257501
"3690",75,0,3,"HSTK","medSBP",0,0,0
"3691",75,0,3,"IHD","direct",71.0496434169244,43.6826810777618,35.4781408629852
"3692",75,0,3,"IHD","medBMI",81.3171570903673,51.0334520214307,43.3808812493839
"3693",75,0,3,"IHD","medSBP",0,0,0
"3694",75,0,3,"ISTK","medBMI",4.24492175031192,9.34445771314076,6.45187715488265
"3695",75,0,3,"ISTK","medSBP",0,0,0
"3696",75,0,3,"ISTK","direct",21.3032193684551,24.4341772668009,42.6760263798894
"3697",75,0,3,"KC","medSBP",0,0,0
"3698",75,0,3,"KC","direct",0,0,0
"3699",75,0,3,"KC","medBMI",5.6773195457773,6.19320590307889,5.08770271874144
"3700",75,0,3,"LC","medSBP",0,0,0
"3701",75,0,3,"LC","direct",0,0,0
"3702",75,0,3,"LC","medBMI",0,0,0
"3703",75,0,3,"LVC","medBMI",2.60361385237205,3.96840024365037,6.26884488684554
"3704",75,0,3,"LVC","medSBP",0,0,0
"3705",75,0,3,"LVC","direct",0,0,0
"3706",75,0,3,"MLPC","medBMI",0,0,0
"3707",75,0,3,"MLPC","medSBP",0,0,0
"3708",75,0,3,"MLPC","direct",13.3346796040773,10.1122497771814,14.3925581674407
