"age","female","race","outcome","riskfactor","V1","V2","V3"
55,1,3,"OC","leg_tot",0.529978136034189,0.115499927123302,1.26120564561023
55,1,4,"OC","leg_tot",0.41255802672808,0.713765740667101,0.347750604746105
65,1,1,"OC","leg_tot",5.86322517951366,3.21109581804593,3.91461737907507
65,1,2,"OC","leg_tot",0.613256276040939,0.405029860515799,0.46269204193775
65,1,3,"OC","leg_tot",0.145663240170968,0.0851389460441408,0.0817950203929607
65,1,4,"OC","leg_tot",0.298772706580635,0.122722242308372,0.825831450903199
75,1,1,"OC","leg_tot",2.05324739387877,7.30880325933419,2.776694389627
75,1,2,"OC","leg_tot",0,0.279891030857123,0.428234978091892
75,1,3,"OC","leg_tot",0.157577278262427,0.394978213044166,0.0684688325811877
75,1,4,"OC","leg_tot",0.0243579013600756,0.0958635364795757,0.224199544640663
25,0,1,"OSTK","leg_tot",1.62364735287592,0.962771554325457,0.997521272651045
25,0,2,"OSTK","leg_tot",0.5231788185898,0.458998730184911,0.332587388918745
25,0,3,"OSTK","leg_tot",0.186867671477887,0.234995165324169,0.12085127259561
25,0,4,"OSTK","leg_tot",0.0656680787828057,0.170615348955026,0.178708702094972
35,0,1,"OSTK","leg_tot",3.08406555371888,4.76303935351845,3.20923619115165
35,0,2,"OSTK","leg_tot",3.73307049778438,3.50498264939213,3.92821768999276
35,0,3,"OSTK","leg_tot",0.70990980448412,0.0242441856825345,0.21223009740624
35,0,4,"OSTK","leg_tot",0.020415407154735,0.394967478606577,0
45,0,1,"OSTK","leg_tot",12.7812845816644,32.3708846445258,11.467835797242
45,0,2,"OSTK","leg_tot",11.7391486648168,12.0515418700365,7.58864831160251
45,0,3,"OSTK","leg_tot",1.24085371516854,0,0.110845345307539
45,0,4,"OSTK","leg_tot",1.04836655271834,0.857345121285352,1.59518883484018
55,0,1,"OSTK","leg_tot",49.6514671806835,69.4036179482451,59.0224730078805
55,0,2,"OSTK","leg_tot",25.4506274424345,18.3535680210695,16.7093033919335
55,0,3,"OSTK","leg_tot",1.56606066042759,1.71230937608111,3.90342367338175
55,0,4,"OSTK","leg_tot",0.978473828410915,0.806255200347627,2.02547655590724
65,0,1,"OSTK","leg_tot",187.202875433479,152.049261212755,192.693850431844
65,0,2,"OSTK","leg_tot",36.7322870612417,37.3063555190806,47.8050308854481
65,0,3,"OSTK","leg_tot",2.27311821617248,0,4.82888089822437
65,0,4,"OSTK","leg_tot",1.27716901698615,0.700188758086022,0
75,0,1,"OSTK","leg_tot",232.799336937774,387.551684374264,283.600299443384
75,0,2,"OSTK","leg_tot",14.1105146462543,18.0138723134363,18.5694041040359
75,0,3,"OSTK","leg_tot",0,0,0.0301708000899566
75,0,4,"OSTK","leg_tot",4.55266523720627,10.6320690405785,5.6845013857207
25,1,1,"OSTK","leg_tot",1.30180681085934,0.779466072318157,0.670371570354984
25,1,2,"OSTK","leg_tot",0.862283972090982,0.816814527008862,0.889523829376707
25,1,3,"OSTK","leg_tot",0.27642826736075,0.172051837896843,0.204141690181937
25,1,4,"OSTK","leg_tot",0.0981734825555837,0.177645177572515,0.23555930050294
35,1,1,"OSTK","leg_tot",3.78162551370685,5.90421891536024,4.83300254904717
35,1,2,"OSTK","leg_tot",2.6723949305352,1.73137791118134,4.37003453889435
35,1,3,"OSTK","leg_tot",0.190940501697182,0.221137484286631,0.135836302718778
35,1,4,"OSTK","leg_tot",0.321019680052037,0.586739863537654,0.162565666930758
45,1,1,"OSTK","leg_tot",19.7887244060237,16.7471700152367,19.0512017087736
45,1,2,"OSTK","leg_tot",8.95939542329124,10.9722826773091,8.30003873621277
45,1,3,"OSTK","leg_tot",1.09895359465228,0.909917348716493,3.42306312941512
45,1,4,"OSTK","leg_tot",0.569667670189461,0.811586360086585,1.27723069481662
55,1,1,"OSTK","leg_tot",55.2751964162207,36.725605408666,47.2298703252971
55,1,2,"OSTK","leg_tot",8.66554765813293,29.6352019950552,15.3396768022087
55,1,3,"OSTK","leg_tot",4.08608585048755,4.63153484676358,4.19210610219524
55,1,4,"OSTK","leg_tot",1.47099829582416,1.6705796880571,2.25920009142086
65,1,1,"OSTK","leg_tot",101.203384445282,112.187202791395,92.9057515490374
65,1,2,"OSTK","leg_tot",19.8626121597713,11.5394840383498,22.8507206256824
65,1,3,"OSTK","leg_tot",1.20147575271501,3.0770905088314,0.860094096825568
65,1,4,"OSTK","leg_tot",6.80959060952687,3.774788852628,5.54445423215603
75,1,1,"OSTK","leg_tot",601.812948000476,567.772447955499,400.293371537035
75,1,2,"OSTK","leg_tot",0,21.2031027502759,83.6516090578419
75,1,3,"OSTK","leg_tot",12.7395370392784,26.4575173848323,10.6985499365535
75,1,4,"OSTK","leg_tot",4.86768642705242,15.1051077640815,25.4321457650896
25,0,1,"OTH","leg_tot",1.19011679047642,1.29877705725102,1.83333034286293
25,0,2,"OTH","leg_tot",1.97838985392408,0.793643188154393,0.481877426521416
25,0,3,"OTH","leg_tot",0.0594318751796674,0.167643531005347,0.244838283350932
25,0,4,"OTH","leg_tot",0.0696836519182568,0.125152166378503,0.28777677561606
35,0,1,"OTH","leg_tot",1.30259054580723,2.64458155173119,1.65008383240148
35,0,2,"OTH","leg_tot",1.58924358073447,1.43856052408754,1.6923045410661
35,0,3,"OTH","leg_tot",0.196611213037186,0.00593233884579284,0.0602353274073717
35,0,4,"OTH","leg_tot",0.00698614541683104,0.188772957173579,0
45,0,1,"OTH","leg_tot",4.56362205370202,6.04637351263088,2.26149363865736
45,0,2,"OTH","leg_tot",0.90990648763961,4.12832812282301,0.695566547080394
45,0,3,"OTH","leg_tot",0.278182992944047,0,0.030037960254785
45,0,4,"OTH","leg_tot",0.313274258320611,0.436510558664785,0.180933951647182
55,0,1,"OTH","leg_tot",10.5296586292126,10.311316297886,5.38678237347841
55,0,2,"OTH","leg_tot",3.11385245112573,1.7007564067148,1.94004697754388
55,0,3,"OTH","leg_tot",0.236633345579922,0.256195282012733,0.528097453013998
55,0,4,"OTH","leg_tot",0.123647713804803,0.0403622926617679,0.06304745214097
65,0,1,"OTH","leg_tot",21.9431208206709,14.6189784420996,5.14158988177773
65,0,2,"OTH","leg_tot",1.31713856396096,1.01032906741867,1.61085422031472
65,0,3,"OTH","leg_tot",0.223832581653944,0,0.256099881002313
65,0,4,"OTH","leg_tot",0.0416586693976501,0.0172839088681546,0
75,0,1,"OTH","leg_tot",24.9603430259279,31.4168253765007,45.901581644827
75,0,2,"OTH","leg_tot",0.773326143293974,1.11485009910795,1.61071788830494
75,0,3,"OTH","leg_tot",0,0,0
75,0,4,"OTH","leg_tot",0.527641834390946,0.596505215935529,0.249607453096103
25,1,1,"OTH","leg_tot",1.77908451511094,2.38565528789961,0.909370312928904
25,1,2,"OTH","leg_tot",1.14533764419642,0.605724190537868,0.447696908316866
25,1,3,"OTH","leg_tot",0.224386125598121,0.269890290848287,0.317915644675879
25,1,4,"OTH","leg_tot",0.039075643721282,0.0699860865957264,0.118041103865552
35,1,1,"OTH","leg_tot",2.73176544458581,2.84681582985164,1.628705275306
35,1,2,"OTH","leg_tot",1.7223689627264,1.02503500997124,0.594629690157297
35,1,3,"OTH","leg_tot",0.0849931659231727,0.113210614608604,0.111509528165977
35,1,4,"OTH","leg_tot",0.0493201587632932,0.05589400601559,0.128710850164178
45,1,1,"OTH","leg_tot",4.58893308467944,2.74701722477035,5.37310496140666
45,1,2,"OTH","leg_tot",1.46473284689308,1.71889012922478,0.959893137401136
45,1,3,"OTH","leg_tot",0.459871104769638,0.168295388551201,0.376756623129626
45,1,4,"OTH","leg_tot",0.163914296685682,0.119058557024012,0.306935808139008
55,1,1,"OTH","leg_tot",9.20347474077201,6.65681272308221,5.25574922611729
55,1,2,"OTH","leg_tot",2.78391247301807,3.12225415495989,2.59472525358933
55,1,3,"OTH","leg_tot",0.701091207374138,0.53157407174643,0.746264319924765
55,1,4,"OTH","leg_tot",0.311749419506596,0.196295281480348,0.263289202482963
65,1,1,"OTH","leg_tot",9.39902939069834,14.6851028458027,15.2387237529059
65,1,2,"OTH","leg_tot",2.89554685268441,2.76519935005521,0.588614403899705
65,1,3,"OTH","leg_tot",0.110584856372599,0.220334638641727,0.202085478952473
65,1,4,"OTH","leg_tot",0.476496928063891,0.268884553425077,0.361918762311495
75,1,1,"OTH","leg_tot",45.5696694350285,105.88341457616,50.525447504558
75,1,2,"OTH","leg_tot",0,1.13703203034146,7.37092705019438
75,1,3,"OTH","leg_tot",0.910536351555266,4.5421494921224,0.598886656022139
75,1,4,"OTH","leg_tot",0.455509352647924,1.08401069084402,2.21310173387317
25,0,1,"PC","leg_tot",0.0846744853336466,0.0503052908815479,0.171970052992638
25,0,2,"PC","leg_tot",0.0152139007200265,0.00817511619533458,0.00494994198010483
25,0,3,"PC","leg_tot",0.020602869855059,0.0247287160357833,0.00593567702961252
25,0,4,"PC","leg_tot",0,0.00681368991980236,0
35,0,1,"PC","leg_tot",0.462930770164724,0.488503062776834,0.260131866117383
35,0,2,"PC","leg_tot",0.130822890732506,0.155746785089341,0.0404774166951442
35,0,3,"PC","leg_tot",0.102645966495848,0.00079983771833557,0.00879112968974379
35,0,4,"PC","leg_tot",0.00086779757326279,0.0246753739335897,0
45,0,1,"PC","leg_tot",1.98137931008789,1.8907940243576,1.15171800623388
45,0,2,"PC","leg_tot",0.488319393436401,0.793000718429989,0.178041368978127
45,0,3,"PC","leg_tot",0.0784066685003403,0,0.013208231684432
45,0,4,"PC","leg_tot",0.200059897527717,0.262174557323508,0.559487594540194
55,0,1,"PC","leg_tot",10.7508890168524,10.4556647685543,11.8036297532921
55,0,2,"PC","leg_tot",1.46361961441812,0.890402830185416,1.65111805648123
55,0,3,"PC","leg_tot",0.505011341543461,0.302421835995004,0.263349904568406
55,0,4,"PC","leg_tot",0.116339026593737,0.151487926886917,0.425510986574068
65,0,1,"PC","leg_tot",12.7788948321418,15.0575367737981,12.4379555041548
65,0,2,"PC","leg_tot",0.692583648433699,0.820433988974964,1.75686187027636
65,0,3,"PC","leg_tot",0.33375045657223,0,0.292212826386395
65,0,4,"PC","leg_tot",0.105503017470237,0.0576785294932757,0
75,0,1,"PC","leg_tot",19.084694836963,21.902957142393,11.036549345392
75,0,2,"PC","leg_tot",0.568081277375028,0.457800875850926,0.916002038653623
75,0,3,"PC","leg_tot",0,0,0
75,0,4,"PC","leg_tot",0.390755407232884,0.282938968993088,0.312028626824401
25,1,1,"PC","leg_tot",0.143890604425801,0.122000888101057,0.119843435109906
25,1,2,"PC","leg_tot",0.0788203591261579,0.0273803552237956,0.0857665953282629
25,1,3,"PC","leg_tot",0.127011674616964,0.111130299748044,0.0432155194576939
25,1,4,"PC","leg_tot",0.0238009887891969,0.0122674334092029,0.0293730607940016
35,1,1,"PC","leg_tot",0.447774807949287,0.387752520685128,0.468335624871243
35,1,2,"PC","leg_tot",0.233877334658606,0.0778153399957736,0.10320585260008
35,1,3,"PC","leg_tot",0.0226071031890978,0.0194238129095263,0.0149552346798658
35,1,4,"PC","leg_tot",0.0644277551390774,0.103782671215314,0.068172688012613
45,1,1,"PC","leg_tot",2.7094056059221,1.21730178975268,1.78121008692061
45,1,2,"PC","leg_tot",0.23341921073066,0.604472045499413,0.48260248331198
45,1,3,"PC","leg_tot",0.114595824311153,0.0709780619312962,0.361250367983305
45,1,4,"PC","leg_tot",0.229221436068571,0.285009691718061,0.223897003517269
55,1,1,"PC","leg_tot",4.39097108974676,5.72362464526169,7.0414842555544
55,1,2,"PC","leg_tot",0.405214327257508,1.04750285771532,1.35454417966035
55,1,3,"PC","leg_tot",0.352191043501392,0.594092250989105,0.608283467843693
55,1,4,"PC","leg_tot",0.652848686218528,0.335420967769555,0.288590040508994
65,1,1,"PC","leg_tot",11.3827709890566,10.8144825211514,9.37097388605068
65,1,2,"PC","leg_tot",0.658034692241404,1.04059602562293,1.18541416358298
65,1,3,"PC","leg_tot",0.169843408984276,0.660356429986311,0.107371640926931
65,1,4,"PC","leg_tot",0.391407091932224,0.469776853910477,0.788841277447681
75,1,1,"PC","leg_tot",11.7229195941783,19.9023727998665,11.8971102935748
75,1,2,"PC","leg_tot",0,0.341584105844368,2.00926036869411
75,1,3,"PC","leg_tot",0.574411839026024,0.968952901012187,0.459498750423026
75,1,4,"PC","leg_tot",0.239581274047895,0.787055597704003,0.680013292962528
25,0,1,"PVD","leg_tot",0.123646994017859,0.0304178114575925,0.0215427443256155
25,0,2,"PVD","leg_tot",0.0263828513487667,0.0299976055130129,0.0121908326280414
25,0,3,"PVD","leg_tot",0.00348219891919949,0.0136102003737763,0.0137718229749194
25,0,4,"PVD","leg_tot",0.00700301851771532,0.00872610506827385,0.0207612501435805
35,0,1,"PVD","leg_tot",0.0765375654512556,0.0981471006162458,0.0104340166406955
35,0,2,"PVD","leg_tot",0.0473985134976722,0.0376979229198452,0.00698402772116537
35,0,3,"PVD","leg_tot",0.0168873826472182,0.00050110692865369,0.00552143282244297
35,0,4,"PVD","leg_tot",0.00068277247677509,0.0119704852129874,0
45,0,1,"PVD","leg_tot",0.477027084480626,1.09238272364733,0.27404312589153
45,0,2,"PVD","leg_tot",0.177268423176185,0.13651058309074,0.139413136054055
45,0,3,"PVD","leg_tot",0.012755943896793,0,0.00280683091447736
45,0,4,"PVD","leg_tot",0.0587672111329393,0.0658916878829638,0.0395173200914382
55,0,1,"PVD","leg_tot",2.62767889903546,1.47531574803889,1.23316534631525
55,0,2,"PVD","leg_tot",0.583282250882875,0.370615469717079,1.12494464425076
55,0,3,"PVD","leg_tot",0.154403903372856,0.0425422723049591,0.134768392216952
55,0,4,"PVD","leg_tot",0.020435145998551,0.0116143514383423,0.0182683999959879
65,0,1,"PVD","leg_tot",6.44393506958241,5.25289673838524,4.78287565975821
65,0,2,"PVD","leg_tot",0.937171072871328,0.302731408857774,0.40110317914624
65,0,3,"PVD","leg_tot",0.0861836473342906,0,0.0784672817915864
65,0,4,"PVD","leg_tot",0.00903304886792838,0.0078845521620751,0
75,0,1,"PVD","leg_tot",5.26716104778041,6.60099665527514,5.43482152943776
75,0,2,"PVD","leg_tot",0.430088544828127,0.60771950627507,0.353314864279942
75,0,3,"PVD","leg_tot",0,0,0
75,0,4,"PVD","leg_tot",0.0611490947344837,0.141934363152501,0.0279375187840688
25,1,1,"PVD","leg_tot",0,0,0
25,1,2,"PVD","leg_tot",0,0,0
25,1,3,"PVD","leg_tot",0,0,0
25,1,4,"PVD","leg_tot",0,0,0
35,1,1,"PVD","leg_tot",0.105780752502418,0.184111375207365,0.138914869815097
35,1,2,"PVD","leg_tot",0.0232270222546589,0.0189027393978901,0.0245625844434398
35,1,3,"PVD","leg_tot",0.00747540747405075,0.0133495006726658,0.00591819155291618
35,1,4,"PVD","leg_tot",0.0172570947782814,0.0282179421731855,0.0318392748667572
45,1,1,"PVD","leg_tot",0.287150475870035,0.463953695621598,0.431906877236719
45,1,2,"PVD","leg_tot",0.148035712191076,0.330992486492704,0.147464059337104
45,1,3,"PVD","leg_tot",0.0350532301981763,0.0329433135601187,0.0359241872350204
45,1,4,"PVD","leg_tot",0.0386497231518426,0.0462610925111165,0.0771180624141056
55,1,1,"PVD","leg_tot",1.17368033924346,1.10834776833203,1.14516368628866
55,1,2,"PVD","leg_tot",0.525692996609013,0.472680414830017,0.29831042876503
55,1,3,"PVD","leg_tot",0.0763582411255918,0.080372555636773,0.149421193035096
55,1,4,"PVD","leg_tot",0.0524552629119241,0.0511387135738901,0.0294030187219246
65,1,1,"PVD","leg_tot",3.23893605121946,1.18355720696923,2.79820463678622
65,1,2,"PVD","leg_tot",0.517583097023229,0.583926851969063,0.443428023298671
65,1,3,"PVD","leg_tot",0.0311536294666311,0.0525832903784022,0.018473624541525
65,1,4,"PVD","leg_tot",0.0189521900075472,0.039908133701885,0.0986629173074236
75,1,1,"PVD","leg_tot",9.80558025473333,11.2920714764144,10.6628648578734
75,1,2,"PVD","leg_tot",0,0.570917952099218,3.07139859495982
75,1,3,"PVD","leg_tot",0.397545141385315,0.847515528160369,0.344668789607897
75,1,4,"PVD","leg_tot",0.0592830658878705,0.171158874158539,0.370502810577047
25,0,1,"RHD","leg_tot",0.031647878291477,0.0739137685355154,0.225836966706034
25,0,2,"RHD","leg_tot",0.104919676279266,0.0705067723918097,0.0752731801159108
25,0,3,"RHD","leg_tot",0.016978403471491,0.103634630807484,0.0341306888005009
25,0,4,"RHD","leg_tot",0.0283588066332937,0.0228489955627429,0.0600472167598066
35,0,1,"RHD","leg_tot",0.142808588123114,0.210693424850893,0.287493416825378
35,0,2,"RHD","leg_tot",0.0842412054439868,0.040914391220129,0.0642673213816314
35,0,3,"RHD","leg_tot",0.0561507586377375,0.00032143868804571,0.0131255780143334
35,0,4,"RHD","leg_tot",0.00067304148378714,0.0387587737775972,0
45,0,1,"RHD","leg_tot",0.386028619920768,0.549920328592769,0.366115336371432
45,0,2,"RHD","leg_tot",0.370087566618246,0.126923851086077,0.0507804062724208
45,0,3,"RHD","leg_tot",0.0245637860214489,0,0.00282411831817665
45,0,4,"RHD","leg_tot",0.0334720462543793,0.0491001905396633,0.0594478991190668
55,0,1,"RHD","leg_tot",0.803674045232566,0.634943181556528,0.703416458034483
55,0,2,"RHD","leg_tot",0.109339208727156,0.193156212947538,0.190265363917609
55,0,3,"RHD","leg_tot",0.0210887511929962,0.0304094712963661,0.0648560479489226
55,0,4,"RHD","leg_tot",0.00866763149078749,0.016197980910441,0.0277441267319622
65,0,1,"RHD","leg_tot",1.27222106178472,1.60930362560295,1.5707525559532
65,0,2,"RHD","leg_tot",0.122637958675978,0.120896152273462,0.0808390459446097
65,0,3,"RHD","leg_tot",0.0271483573382608,0,0.0243594517642449
65,0,4,"RHD","leg_tot",0.0146458066130398,0.00511228717152721,0
75,0,1,"RHD","leg_tot",3.02496171329088,3.59026536060982,1.94083945851802
75,0,2,"RHD","leg_tot",0.0440918011551325,0.0756141706719168,0.043647752511412
75,0,3,"RHD","leg_tot",0,0,0
75,0,4,"RHD","leg_tot",0.0218865994821736,0.0148887757831158,0.0192619600915598
25,1,1,"RHD","leg_tot",0.570473655587402,0.524970920258773,0.177077981576777
25,1,2,"RHD","leg_tot",0.196561179374941,0.0818942902365094,0.0585737464279068
25,1,3,"RHD","leg_tot",0.0549738975550209,0.0706312739276049,0.0768810785127824
25,1,4,"RHD","leg_tot",0.0394500813701563,0.0540905445423456,0.0715816361399949
35,1,1,"RHD","leg_tot",0.30205814028592,0.213422090590286,0.192268755951214
35,1,2,"RHD","leg_tot",0.232071089193641,0.161627783700792,0.0954312263373733
35,1,3,"RHD","leg_tot",0.0116995145381165,0.00517087677472144,0.0164637227136518
35,1,4,"RHD","leg_tot",0.0171881813035395,0.0529644451002807,0.0638702878577754
45,1,1,"RHD","leg_tot",0.529861763141116,0.335412449062674,0.375182030519148
45,1,2,"RHD","leg_tot",0.107313461866849,0.119400633449318,0.262069588712143
45,1,3,"RHD","leg_tot",0.0357030816847867,0.0217560605538638,0.0535153182172368
45,1,4,"RHD","leg_tot",0.0304278663255714,0.040193637234456,0.0351527738297922
55,1,1,"RHD","leg_tot",0.504707073758026,0.513157791820118,0.720067002833152
55,1,2,"RHD","leg_tot",0.321471802173797,0.257121610956468,0.111016643707619
55,1,3,"RHD","leg_tot",0.0627831473347692,0.0890274592099875,0.0917269317649
55,1,4,"RHD","leg_tot",0.100947531999182,0.0222599457171995,0.0348347984604071
65,1,1,"RHD","leg_tot",1.76927555374911,1.27467754251058,1.50437141996842
65,1,2,"RHD","leg_tot",0.257647845018214,0.332509769155927,0.105685904534291
65,1,3,"RHD","leg_tot",0.0266865788835161,0.0673749130132002,0.0149683299194283
65,1,4,"RHD","leg_tot",0.0592679673013391,0.0777900777191645,0.116794842506315
75,1,1,"RHD","leg_tot",4.41069919383928,4.24548059636025,4.5743368282769
75,1,2,"RHD","leg_tot",0,0.118510991639233,0.401672337219233
75,1,3,"RHD","leg_tot",0.0927523275537508,0.371258581122026,0.142374222371469
75,1,4,"RHD","leg_tot",0.0160317477679409,0.0954931659635394,0.127931070811229
25,0,1,"SCC","leg_tot",0.163898760808235,0.223055320585905,0.0463242120373617
25,0,2,"SCC","leg_tot",0.0371015088346036,0.0112749026878688,0
25,0,3,"SCC","leg_tot",0.00137393483761759,0.0639102852908296,0.0737484201207826
25,0,4,"SCC","leg_tot",0.0266966165465626,0.0291221084862705,0.0360679814194313
35,0,1,"SCC","leg_tot",0.693477100919828,0.355273325864732,0.155896322719816
35,0,2,"SCC","leg_tot",0,0.0906045695863729,0.0531991395206227
35,0,3,"SCC","leg_tot",0.136097497339423,0.00075573629039457,0.0165476089207946
35,0,4,"SCC","leg_tot",0.00147893371812251,0.0925799152848344,0
45,0,1,"SCC","leg_tot",1.48113698025198,1.56322329724206,1.48925416231716
45,0,2,"SCC","leg_tot",0.155062692466992,0.076114709050377,0.0703063815509557
45,0,3,"SCC","leg_tot",0.0549669093652663,0,0.00685917783484867
45,0,4,"SCC","leg_tot",0.13924970745983,0.300186754350963,0.205022007709803
55,0,1,"SCC","leg_tot",2.6480977854856,6.54028142225494,7.73686337393039
55,0,2,"SCC","leg_tot",0.436798320154223,0.0777975667130154,0.481390930484175
55,0,3,"SCC","leg_tot",0.148049980382862,0.0428542486842494,0.305745969984203
55,0,4,"SCC","leg_tot",0.0355458015826056,0.0165808240990989,0.054268656162522
65,0,1,"SCC","leg_tot",13.5462704524571,5.09975995178514,9.92944389704219
65,0,2,"SCC","leg_tot",0.620037749503483,0.123704098323418,0.101660045679534
65,0,3,"SCC","leg_tot",0.0690405695541342,0,0.0789737993391583
65,0,4,"SCC","leg_tot",0.0440683184930721,0.0443874897786506,0
75,0,1,"SCC","leg_tot",8.12064580550067,4.84271001568858,7.41555222836391
75,0,2,"SCC","leg_tot",0.172598346917205,0.33957734626981,0.128528734679926
75,0,3,"SCC","leg_tot",0,0,0
75,0,4,"SCC","leg_tot",0.19256736809378,0.151280890732676,0.0974353579832274
25,1,1,"SCC","leg_tot",0,0.0687318268617513,0.0398203728410583
25,1,2,"SCC","leg_tot",0,0,0
25,1,3,"SCC","leg_tot",0.00211111354440973,0.0172788958150654,0.0155380259330267
25,1,4,"SCC","leg_tot",0,0.0456456498246704,0.00544957668204519
35,1,1,"SCC","leg_tot",0.068572687442073,0.055018389773442,0.0459796285726823
35,1,2,"SCC","leg_tot",0.042047831905194,0.0804556734308339,0.0483855419129822
35,1,3,"SCC","leg_tot",0.0109601744410254,0.0141794836813334,0.0375306010309046
35,1,4,"SCC","leg_tot",0.075085857828214,0,0.0295031846869842
45,1,1,"SCC","leg_tot",0.408340341425606,0.409269484220474,0.474783423275968
45,1,2,"SCC","leg_tot",0.035321261393763,0.00914414976876895,0.00360719456093964
45,1,3,"SCC","leg_tot",0.0915489512146539,0.0740760607401784,0.207458442464725
45,1,4,"SCC","leg_tot",0.0340665884268812,0.0347168132207562,0.145122185402484
55,1,1,"SCC","leg_tot",0.85046562617921,0.489781949196679,0.413841716092202
55,1,2,"SCC","leg_tot",0.126395960275239,0.190990086572458,0.0670025596561888
55,1,3,"SCC","leg_tot",0.104125461982828,0.129387926728753,0.115929995349564
55,1,4,"SCC","leg_tot",0.0941096703005056,0.0447194844394733,0.0556077555215476
65,1,1,"SCC","leg_tot",1.73513845943363,0.737648895781612,1.22082597176345
65,1,2,"SCC","leg_tot",0.106467256804467,0.242312006192023,0.0429739091415446
65,1,3,"SCC","leg_tot",0.0168517065089951,0.0424474778140718,0.0113257013468792
65,1,4,"SCC","leg_tot",0.0389137966845815,0.141033629615177,0.187594749825466
75,1,1,"SCC","leg_tot",2.39850283719037,3.77880289044786,3.02736052331933
75,1,2,"SCC","leg_tot",0,0.0920479461954689,0.548780764112583
75,1,3,"SCC","leg_tot",0.0120703060066766,0.237275395163148,0.0312556681896609
75,1,4,"SCC","leg_tot",0.0443583955333173,0.240633645610424,0.189113295731891
25,0,1,"SCNC","leg_tot",0,0,0
25,0,2,"SCNC","leg_tot",0,0,0
25,0,3,"SCNC","leg_tot",0,0,0
25,0,4,"SCNC","leg_tot",0,0,0
35,0,1,"SCNC","leg_tot",0,0,0
35,0,2,"SCNC","leg_tot",0,0,0
35,0,3,"SCNC","leg_tot",0,0,0
35,0,4,"SCNC","leg_tot",0,0,0
45,0,1,"SCNC","leg_tot",0,0,0
45,0,2,"SCNC","leg_tot",0,0,0
45,0,3,"SCNC","leg_tot",0,0,0
45,0,4,"SCNC","leg_tot",0,0,0
55,0,1,"SCNC","leg_tot",0,0,0
55,0,2,"SCNC","leg_tot",0,0,0
55,0,3,"SCNC","leg_tot",0,0,0
55,0,4,"SCNC","leg_tot",0,0,0
65,0,1,"SCNC","leg_tot",0,0,0
65,0,2,"SCNC","leg_tot",0,0,0
65,0,3,"SCNC","leg_tot",0,0,0
65,0,4,"SCNC","leg_tot",0,0,0
75,0,1,"SCNC","leg_tot",0,0,0
75,0,2,"SCNC","leg_tot",0,0,0
75,0,3,"SCNC","leg_tot",0,0,0
75,0,4,"SCNC","leg_tot",0,0,0
25,1,1,"SCNC","leg_tot",0,0,0
25,1,2,"SCNC","leg_tot",0,0,0
25,1,3,"SCNC","leg_tot",0,0,0
25,1,4,"SCNC","leg_tot",0,0,0
35,1,1,"SCNC","leg_tot",0,0,0
35,1,2,"SCNC","leg_tot",0,0,0
35,1,3,"SCNC","leg_tot",0,0,0
35,1,4,"SCNC","leg_tot",0,0,0
45,1,1,"SCNC","leg_tot",0,0,0
45,1,2,"SCNC","leg_tot",0,0,0
45,1,3,"SCNC","leg_tot",0,0,0
45,1,4,"SCNC","leg_tot",0,0,0
55,1,1,"SCNC","leg_tot",0,0,0
55,1,2,"SCNC","leg_tot",0,0,0
55,1,3,"SCNC","leg_tot",0,0,0
55,1,4,"SCNC","leg_tot",0,0,0
65,1,1,"SCNC","leg_tot",0,0,0
65,1,2,"SCNC","leg_tot",0,0,0
65,1,3,"SCNC","leg_tot",0,0,0
65,1,4,"SCNC","leg_tot",0,0,0
75,1,1,"SCNC","leg_tot",0,0,0
75,1,2,"SCNC","leg_tot",0,0,0
75,1,3,"SCNC","leg_tot",0,0,0
75,1,4,"SCNC","leg_tot",0,0,0
25,0,1,"TC","leg_tot",1.27784303647333,0.72719210335213,0.593085636947223
25,0,2,"TC","leg_tot",0.0306693514631296,0.0649010707047454,0.0408018667728308
25,0,3,"TC","leg_tot",0.0778131355545237,0.0909749715801332,0.157831552839833
25,0,4,"TC","leg_tot",0.0546921407800656,0.0790211187397586,0.0818199585457985
35,0,1,"TC","leg_tot",0.469850023978708,1.72623775650377,1.17748595492327
35,0,2,"TC","leg_tot",0.09436448930239,0.0592248005072066,0.111602774272759
35,0,3,"TC","leg_tot",0.136609678500263,0.00159267177323741,0.0205990830754133
35,0,4,"TC","leg_tot",0.00593791064728001,0.0938479387116553,0
45,0,1,"TC","leg_tot",1.29462095362553,1.47045857792837,1.29731206788024
45,0,2,"TC","leg_tot",0.126118490207619,0.0898486638622442,0.125521994412872
45,0,3,"TC","leg_tot",0.143526996161324,0,0.00259970069887813
45,0,4,"TC","leg_tot",0.413747380246114,0.463598394885738,0.674424398956299
55,0,1,"TC","leg_tot",4.10057794092577,2.0933803424456,2.65590976945062
55,0,2,"TC","leg_tot",0.159216930388021,0.190304118079245,0.43572239787527
55,0,3,"TC","leg_tot",0.178172478680266,0.0755311091719408,0.13573266634423
55,0,4,"TC","leg_tot",0.0745695424891684,0.0168887812622707,0.168500016055842
65,0,1,"TC","leg_tot",2.21637314916144,3.416648924965,3.82896362086952
65,0,2,"TC","leg_tot",0.0997933200131331,0.1640239940548,0.215838714799786
65,0,3,"TC","leg_tot",0.0229783785063461,0,0.0394638811604365
65,0,4,"TC","leg_tot",0.0134186981326352,0.0134226754700452,0
