age,female,race,outcome,disease_type,disease_type1,disease_type2,disease_type3,pathway,riskfactor,V1,V2,V3
55,0,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
55,0,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.06950952921358577,0.04354324947152066,0.10810456911361065
55,0,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,0,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,1.4978246377817115,2.1551565831913493,0.9521839213859553
65,0,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,0,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,0,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,2.0572625046235897,2.044767670350147,1.294283282111354
65,0,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,0,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,0,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,0,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.24571693093457714,0,0.4235762401132833
65,0,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,0,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,0,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.11596658486393688,0.04742633839744631,0
65,0,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,0,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,1.4684398258408924,1.8058440417164157,1.6774979178564595
75,0,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,0,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,0,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,0,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.6690432783359143,0.9444512315713788,0.8335505915316435
75,0,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,0,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0,0,0.006643076417801924
75,0,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,0,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,0,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,0,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,0,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.4741711897113826,0.7309716642851597,0.34309168387807487
25,1,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
25,1,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.015743976552963113,0.02849536750269947,0.018473684121455867
25,1,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
25,1,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.026832256909826473,0.05269163795803203,0.06135262119356257
25,1,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
25,1,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
25,1,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.009747116275181851,0.014380993654511223,0.009475273390357046
25,1,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
25,1,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
25,1,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
25,1,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.0029803827565599893,0.0033757292880835215,0.00849214645911993
25,1,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
35,1,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
35,1,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.07692536034036897,0.13872853687439976,0.04678416226459208
35,1,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
35,1,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.2041765861477327,0.15220366507747352,0.12452117479678879
35,1,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
35,1,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
35,1,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
35,1,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.006043265275400693,0.007804694152528696,0.008542587036526526
35,1,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
35,1,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.02258985562490545,0.0184062588287005,0.03645105617670806
35,1,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
35,1,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
45,1,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
45,1,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.13069864700527647,0.2592172373025145,0.3117959786130405
45,1,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
45,1,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
45,1,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.7335222283694759,0.34762700329794993,0.6660637915658483
45,1,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
45,1,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.09712712827395806,0.04527121843602417,0.2075783141077553
45,1,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
45,1,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
45,1,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.06997909812391861,0.1041235581432471,0.08741358360826379
45,1,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
45,1,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
55,1,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.2424526710394282,0.2077988788172678,0.3405583351666924
55,1,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
55,1,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
55,1,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
55,1,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.5032097995391621,0.9408373764910424,0.3067085841279125
55,1,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
55,1,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
55,1,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.21816818007063024,0.24771064072806195,0.1378040433631292
55,1,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
55,1,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
55,1,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.09840554350884317,0.05204532881223872,0.09647684046628736
55,1,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,1,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,1,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.4415805822876249,0.47198308818331947,0.6777585122602839
65,1,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,1,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,1,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,1,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.9528352411163559,1.2227755625675925,0.7084009601493102
65,1,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,1,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.10609736706512121,0.19969439082346366,0.06164241275960826
65,1,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
65,1,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
65,1,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.36841020473421554,0.3291006159926978,0.22283119349037886
65,1,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,1,1,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,1,1,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,1.6602936023138408,0.9438838147087428,1.3470263626119274
75,1,1,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,1,2,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,1,2,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,1,2,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0,0.7565057448216937,4.0320195226760935
75,1,3,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,1,3,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.8887153805734737,2.896300473549181,0.7519698117199979
75,1,3,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
75,1,4,DIAB,CMD,CMD,DIAB,DIAB,direct,leg_tot,0,0,0
75,1,4,DIAB,CMD,CMD,DIAB,DIAB,medBMI,leg_tot,0.3974481002837386,1.256606824087474,1.155624559083064
75,1,4,DIAB,CMD,CMD,DIAB,DIAB,medSBP,leg_tot,0,0,0
25,0,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0019112102602866685,0.0022681716281562924,5.249807730347742e-4
25,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,5.171362415383679e-4,6.477844437334439e-4,6.962343098981554e-4
25,0,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,0,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.010630224322158328,0.006275381987323039,0.005924768796938376
35,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0019207217291665303,0.006166798230971095,0.00305783738703148
35,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.006812833250117633,3.87370701123926e-5,2.5276697397767474e-4
35,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,0,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,4.0558208750925685e-5,0.0014765105251248873,0
35,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.05214811697421705,0.05028301280878833,0.04627701551540522
45,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.001194282832332538,0.013404028243465071,0.005117836731890228
45,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.004133066961082169,0,4.0133874860367075e-4
45,0,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,0,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.007854812611719686,0.010588038787884804,0.003587311264214496
45,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.11818154695966042,0.10600400835923228,0.09070160597563551
55,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.011994102559189682,0.021914137181921773,0.022416813751395766
55,0,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.016030407052262424,0.006653674307847645,0.023509179133146305
55,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,0,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.004204208646764805,0.003960741915924164,0.007139958565135012
65,0,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.1898571498479565,0.26937071095856613,0.21171552580433126
65,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.034745116247406053,0.03753388144684294,0.04667640994793787
65,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.026168755640856786,0,0.026791995461951282
65,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.005909927295718723,0.003631837996609563,0
65,0,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.18520514345453093,0.31689818976438044,0.10835794752358223
75,0,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.03667811610023429,0.02323027852023897,0.0346218215360619
75,0,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,2.688165774793492e-5
75,0,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,0,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.019931858941786302,0.03776875151453284,0.04004895298642288
75,0,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,0,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,4.7766533696540567e-4,1.1018504920446315e-5,1.8260684385903403e-4
25,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,2.3452365293126913e-4
25,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
25,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
25,1,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0022510529889869686,2.2995310949236916e-4,0.0025215964003646105
35,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0,0
35,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
35,1,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
35,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0.0011950891769001149,1.0535398198321612e-4
35,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.007380621606681505,0.005310845622650446,0.006184792724206172
45,1,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0038860330770109667,0,0.0010828871073953479
45,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.003460508052095073,7.000156083045178e-4,0.0016861401183551252
45,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
45,1,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
45,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0035421035905094786,0.0017468958564830414,0
45,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.008842951781129904,0.009332411104434389,0.011343392225301376
55,1,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.005527412754971594,0.002706646456311185,0.008100469301297708
55,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.004778040255427867,0.0015273416520550037,0.004945181317945614
55,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
55,1,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
55,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,1.4119864878072956e-4,0.0013347381496102322,8.677245674259248e-4
55,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.02315860391229373,0.01997614797769697,0.023447821758593793
65,1,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0057631358812931625,0.0019339275055733414,0.0013729132238767098
65,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.004530366408413376,0.005838729220212969,0.002184249937254781
65,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
65,1,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
65,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,3.876505890915613e-4,0,0.004563106961823272
65,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,1,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.052838134609844226,0.03658299425913997,0.04513431469130287
75,1,1,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,2,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0,0.006324245125272299,0.008037768277294811
75,1,2,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,3,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
75,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.008918069820958822,0.014266722120209883,0.00942555213745189
75,1,3,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medBMI,leg_tot,0.0021242153362846143,0.007465822712984875,0.007393906056813913
75,1,4,ECA,Cancer,Cancer,Cancer,Cancer,medSBP,leg_tot,0,0,0
75,1,4,ECA,Cancer,Cancer,Cancer,Cancer,direct,leg_tot,0,0,0
25,0,1,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
25,0,1,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,0.0020865329212818927,0.0023531926058754783,0.0040026669508765236
25,0,1,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
25,0,2,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
25,0,2,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,0.004798565610047821,0.002680992498262553,0.0026559695922613474
25,0,2,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
25,0,3,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
25,0,3,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,5.974511040165761e-4,8.394443950529198e-4,7.327210002648187e-4
25,0,3,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
25,0,4,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,9.630367240484178e-4,0.0016784672525283135,0.0031052379388100196
25,0,4,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
25,0,4,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
35,0,1,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
35,0,1,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,0.011285929753141513,0.013469156131675363,0.004253368094183219
35,0,1,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
35,0,2,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
35,0,2,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,0.011342956430899859,0.003745233167223743,0.004845430175009731
35,0,2,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
35,0,3,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
35,0,3,ENDO,CMD,CMD,Other_CVD,Other_CVD,medBMI,leg_tot,0.001631062047342596,3.335629865268569e-5,1.4618116058701412e-4
35,0,3,ENDO,CMD,CMD,Other_CVD,Other_CVD,medSBP,leg_tot,0,0,0
35,0,4,ENDO,CMD,CMD,Other_CVD,Other_CVD,direct,leg_tot,0,0,0
