"age","outcome","pathway","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
55,"CC","medBMI","leg_tot",22.2825077100707,8.95024068105402,23.2216266864113,13.4158306517025,30.3509336385493,0.000611187184609602,0.000245015550124398,0.000647213549749742,0.000365006050685118,0.000826745908164966,0.0647213549749742,0.0365006050685118,0.0826745908164966,0.0466004104391464,0.0187180408369279,0.0485644321874205,0.0280571299642753,0.0634742724279847
55,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","medBMI","leg_tot",18.0085611856107,4.86140629785985,17.6712978594709,13.5419051431788,22.7618910552614,0.00527016889499187,0.00131802106592297,0.00522762498200417,0.00403661936457995,0.00653988075144332,0.522762498200417,0.403661936457995,0.653988075144332,0.0376621138691969,0.0101668776126725,0.0369567799081955,0.0283207952179865,0.0476029663872583
55,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","medBMI","leg_tot",154.3909974557,14.2034187212153,153.372488572819,141.356660141894,168.291067319955,0.011767044490232,0.00115859829365195,0.0115585534143088,0.0107684328334183,0.0129428735615803,1.15585534143088,1.07684328334183,1.29428735615803,0.322884836085714,0.0297042483126146,0.320754782655653,0.295625540295092,0.351954677291887
55,"DIAB","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"DIAB","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","medBMI","leg_tot",19.1997500759675,1.65086903580432,18.9367244167872,17.7582114063588,20.8648605558793,0.0065589314667496,0.000566393459293049,0.00670832167120367,0.00597159209550204,0.0070192891642112,0.670832167120368,0.597159209550204,0.70192891642112,0.0401533007644712,0.00345253665569203,0.0396032233749193,0.0371385461173851,0.0436356211926763
55,"ECA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ECA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","medBMI","leg_tot",1.7201071611549,0.331442326177709,1.5992766523514,1.47269455702951,2.07022569776327,0.00545746440330032,0.00121304006925923,0.00477905883545141,0.00473758178653726,0.00675399175273495,0.477905883545141,0.473758178653726,0.675399175273495,0.00359733746094054,0.000693160242004812,0.00334463918401952,0.00307991235555841,0.00432955610170552
55,"ENDO","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ENDO","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","medBMI","leg_tot",2.60139867739864,0.80266098175152,2.21418578246458,2.07317097820584,3.45875733728538,0.00292970979332918,0.000654674781664437,0.00265224939182091,0.00246909616964614,0.00362616475829425,0.265224939182091,0.246909616964614,0.362616475829425,0.00544042204135939,0.0016786410075471,0.00463062630086013,0.00433571569914707,0.00723345476299609
55,"GC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"GC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","medBMI","leg_tot",74.1407090987585,16.2324868905121,74.1455942194809,58.7177709002107,89.5594949446924,0.00903857402685834,0.00193403007038938,0.00913069103192454,0.00716365944249344,0.010835189156917,0.913069103192454,0.716365944249344,1.0835189156917,0.15505379911481,0.0339477298241459,0.155064015587465,0.122799114876326,0.187299799351538
55,"HHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","direct","leg_tot",97.9852382594616,29.3625381618439,100.412743850216,69.1307249926172,124.776371774165,0.0194715212443914,0.00540823197340672,0.0205283367398176,0.0139586582100922,0.0240860911075783,2.05283367398176,1.39586582100922,2.40860911075783,0.20492093525922,0.0614071965184877,0.209997686868346,0.144576194049996,0.260950437600687
55,"HSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","medBMI","leg_tot",24.8932723729137,3.72533839928737,23.4973613398153,22.1389846768907,28.8340844470703,0.00497608161108752,0.000846177108817461,0.00452455576016684,0.00445509449956851,0.00588086569588911,0.452455576016684,0.445509449956851,0.588086569588911,0.0520604199870627,0.00779096772635891,0.0491410884681279,0.046300254265493,0.0603020174997269
55,"HSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"HSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","direct","leg_tot",331.741283455519,83.9458709546167,295.895871024096,272.88021783735,421.070949640397,0.00667247184417826,0.00171199731155797,0.0059295783294404,0.00548101626938375,0.00849538690649995,0.59295783294404,0.548101626938375,0.849538690649995,0.693785464804282,0.175559775051205,0.618820341784944,0.570686671240194,0.880604612934808
55,"IHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","medBMI","leg_tot",285.309190128712,65.8833044472589,247.310521917423,247.236291466238,355.680956770782,0.0057331086773982,0.00130672501408009,0.00498930479456628,0.00496914714383311,0.00712930351137042,0.498930479456628,0.496914714383311,0.712930351137042,0.596679939935552,0.137784717423969,0.517211616269868,0.517056374789092,0.743851580197845
55,"IHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"IHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","direct","leg_tot",61.5994084914628,8.01010920264092,58.3941055109547,55.8236038686982,70.0997206476594,0.0218240399340984,0.00265129765898424,0.0204914671645611,0.0201227736306539,0.0246579930916495,2.04914671645611,2.01227736306539,2.46579930916495,0.128825613160831,0.0167519015975364,0.122122218892241,0.116746413209943,0.146602698240021
55,"ISTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","medBMI","leg_tot",18.2556683680222,4.56128541497857,17.4716364689828,14.3039401112286,22.8738237389994,0.00647169102063579,0.00159929245043225,0.0063072253887704,0.00502829836221913,0.00805487946613804,0.63072253887704,0.502829836221913,0.805487946613804,0.0381789002324137,0.00953922131358794,0.0365392190633097,0.0299144732160896,0.0478370562424763
55,"ISTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"ISTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","medBMI","leg_tot",75.8888927110115,9.68280489921781,76.5687934803419,66.4182936494082,84.781576118684,0.00392106963330917,0.000582221162978476,0.00391730189144516,0.00336956950502687,0.00447577234217588,0.391730189144516,0.336956950502687,0.447577234217588,0.158709854120556,0.0202500853304674,0.160131761175226,0.138903564401386,0.177307522843257
55,"KC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"KC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","medBMI","leg_tot",51.9925121786182,10.2308762064574,49.1569153036184,43.762444266523,62.6328374344632,0.0041684938998691,0.000855126622891501,0.00390003603791836,0.00350081911062003,0.0050643578717763,0.390003603791836,0.350081911062003,0.50643578717763,0.108734278870726,0.0213962915025734,0.102804067606613,0.0915223677323603,0.130986869583588
55,"LVC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"LVC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","direct","leg_tot",196.130943820752,6.40538659961912,199.285956477556,189.28634038762,200.293786495601,0.00977751478204917,0.000355444757330444,0.00989211891835474,0.00940456647679829,0.0100530495714403,0.989211891835474,0.940456647679829,1.00530495714403,0.410177463003119,0.0133958730519705,0.416775682856143,0.395863036035233,0.418883403095934
55,"MLPC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MLPC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","medBMI","leg_tot",7.99157343434277,1.63887815908221,8.74505936827716,6.24314215841838,9.09954166642293,0.00131115909825577,0.000255916622610689,0.00143010321921162,0.00103805113011,0.00148316456358907,0.143010321921162,0.103805113011,0.148316456358907,0.0167131369117238,0.00342745959596221,0.0182889359303233,0.0130565639558041,0.0190302807018339
55,"MMC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"MMC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","medBMI","leg_tot",4.28935676675472,0.869336086112362,4.72419923376158,3.36018916121776,4.84890827533585,0.000766862717360397,0.000148336474366056,0.000845161544298467,0.00060825165784307,0.000858919773980364,0.0845161544298467,0.060825165784307,0.0858919773980364,0.00897052470267342,0.00181808165173832,0.00987993030919465,0.00702731470368341,0.0101407399361204
55,"OC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","direct","leg_tot",126.460706861354,10.0807615990237,122.758416632406,118.954767254621,137.113593162694,0.0252750492459517,0.00159658416600269,0.0245951325709345,0.02415417862905,0.026973849036618,2.45951325709345,2.415417862905,2.6973849036618,0.264472963314639,0.021082350073254,0.256730197263409,0.248775454265999,0.286751823506825
55,"OSTK","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","medBMI","leg_tot",27.1275130610231,1.79746951531652,27.9231133178187,25.2122221948887,28.3665437088813,0.00543030538553501,0.000444015523575965,0.00559450579996875,0.00496092300104718,0.00576011741775417,0.559450579996875,0.496092300104718,0.576011741775417,0.0567329880139856,0.00375912883125566,0.058396862609905,0.0527274540932288,0.0593242285282109
55,"OSTK","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OSTK","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","medBMI","leg_tot",22.1991962497432,5.14079700406341,22.8155665105442,17.0798804709042,26.7945973069014,0.00593040910257886,0.00139258884590927,0.00620076609555724,0.00451138053686627,0.00711963422425984,0.620076609555724,0.451138053686627,0.711963422425984,0.0464261774355698,0.0107511799610157,0.0477152202807262,0.0357199221268966,0.0560367463258601
55,"OTH","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"OTH","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","medBMI","leg_tot",20.5247376246575,2.55836653050807,19.5006180833573,18.6802608429932,23.2397160164269,0.00158044911772327,0.000205333789166794,0.00151851439084217,0.00141847708161775,0.00179506567167772,0.151851439084217,0.141847708161775,0.179506567167772,0.0429243068109678,0.00535042697737153,0.0407825195586394,0.0390668695696386,0.0486022632167762
55,"PC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","medBMI","leg_tot",4.32001981421379,0.816820573184351,4.13344510958966,3.63866818465786,5.15995994270023,0.00548857892852152,0.00107852553352551,0.0050648656474629,0.0047051830072609,0.00663213113868197,0.50648656474629,0.47051830072609,0.663213113868197,0.00903465171277031,0.00170825359788056,0.00864445964255204,0.00760971040886414,0.010791256276362
55,"PVD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"PVD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","medBMI","leg_tot",1.87762673990766,0.105245232270696,1.93267919190928,1.76509393128938,1.94336496432457,0.00518621013016787,0.000587649828601772,0.00524010595758368,0.00460680080048765,0.00571980800654465,0.524010595758368,0.460680080048765,0.571980800654465,0.00392676523978799,0.000220104087223592,0.0040418989084189,0.00369142031641961,0.0040642465448201
55,"RHD","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"RHD","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","medBMI","leg_tot",7.06887769073751,2.42695831707514,7.53239350868867,4.59802885146035,9.14573808475619,0.00346293944250358,0.00123842651864289,0.00373977849256022,0.00219103466516789,0.00449953102729113,0.373977849256022,0.219103466516789,0.449953102729113,0.0147834618086372,0.00507560707106978,0.0157528332834555,0.00961606451468876,0.0191268933489901
55,"SCC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medBMI","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"SCNC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","medBMI","leg_tot",11.7172733585045,3.49322963329869,12.2128034210337,8.21324206067377,14.8001041031854,0.00101512649608132,0.000298264083257996,0.00106705755962983,0.000712944565721322,0.00127316702242508,0.106705755962983,0.0712944565721322,0.127316702242508,0.0245048607113105,0.00730554822589991,0.0255411850155251,0.0171767224786139,0.0309521232854247
55,"TC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"TC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","medBMI","leg_tot",147.69455975634,26.6933698428312,159.072966338515,119.29117473025,166.426299187582,0.00681648829700065,0.00119268358126954,0.00723838431023502,0.00555860948094062,0.00771575550181146,0.723838431023502,0.555860948094062,0.771575550181146,0.308880274780018,0.055825044777957,0.332676448162837,0.249478998348339,0.3480548038363
55,"UC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"UC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","medBMI","leg_tot",11.2474465453651,0.801881542247985,11.5308390054394,10.4017741382089,11.8522353614581,0.0052361244814953,0.000378379673489231,0.00539650641175097,0.00483359535253793,0.00550232896973536,0.539650641175097,0.483359535253793,0.550232896973536,0.0385023852948331,0.00274500989855069,0.0394724975459493,0.0356074700158664,0.0405727051603509
65,"AA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","medBMI","leg_tot",16.5860584836349,0.915511168717947,16.9354073561041,15.6167130731675,17.2584573525035,0.00564450927490824,0.000314794307963815,0.0057760932850703,0.00530981376653618,0.00586735837464257,0.57760932850703,0.530981376653618,0.586735837464257,0.0567775816211997,0.00313398811165963,0.0579734766037518,0.0534593075287591,0.059079344978471
65,"AFF","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"AFF","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","medBMI","leg_tot",9.69044811294401,7.35690832169347,8.8132057168674,3.11157790099525,17.0149743615579,0.000527736395326554,0.000402080753216544,0.000481855486928229,0.000167128756653456,0.000927342806138228,0.0481855486928229,0.0167128756653456,0.0927342806138228,0.0331724507797648,0.025184251166531,0.0301694647602737,0.010651588405937,0.0582458512701599
65,"APCA","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"APCA","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","medBMI","leg_tot",150.267717678413,56.9643922808585,158.34129974887,93.1294663714894,200.543424225447,0.00211762165352233,0.000793624106711998,0.00223819711914909,0.00131898883481061,0.00281376532645129,0.223819711914909,0.131898883481061,0.281376532645129,0.514398138287986,0.195001147223717,0.542035715077741,0.318801834894241,0.686502501410439
65,"BC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"BC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","direct","dairy_tot",2863.94854754097,144.083392230274,2797.94659423475,2766.35193618174,3017.64681921048,0.0790851743404606,0.0025378478890019,0.0778799556430176,0.0773997776281687,0.0817950069455791,7.78799556430176,7.73997776281687,8.17950069455791,9.80390082293302,0.493227885979385,9.57796219533805,9.46980700716188,10.3300424721599
65,"CC","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","medBMI","leg_tot",30.6715030665811,16.9352409916038,23.107208383596,19.0502457412045,48.722410872495,0.000850101752867596,0.000475710586197333,0.000646694356763884,0.000516751318566135,0.00135634847385721,0.0646694356763884,0.0516751318566135,0.135634847385721,0.104995033661912,0.0579729071029265,0.0791008551749761,0.0652130151079818,0.166787103929737
65,"CC","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CC","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","direct","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","medBMI","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","medBMI","leg_tot",19.4465435202686,3.02514775924177,18.9618914659219,16.8064257200447,22.4986155666872,0.00459199687008518,0.000787198551002211,0.00447415714231551,0.0039005510178012,0.00538360649097336,0.447415714231551,0.39005510178012,0.538360649097336,0.0665696261147084,0.0103557197742918,0.0649105597608362,0.0575319452190515,0.0770175134111565
65,"CM","medSBP","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"CM","medSBP","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,"DIAB","direct","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
