"age","female","race","outcome","pathway","riskfactor","V1","V2","V3"
55,0,2,"MLPC","direct","dairy_tot",0,0,0
55,0,2,"MLPC","medBMI","dairy_tot",0,0,0
55,0,2,"MLPC","medSBP","dairy_tot",0,0,0
55,0,3,"MLPC","direct","dairy_tot",0,0,0
55,0,3,"MLPC","medBMI","dairy_tot",0,0,0
55,0,3,"MLPC","medSBP","dairy_tot",0,0,0
55,0,4,"MLPC","direct","dairy_tot",0,0,0
55,0,4,"MLPC","medBMI","dairy_tot",0,0,0
55,0,4,"MLPC","medSBP","dairy_tot",0,0,0
65,0,1,"MLPC","direct","dairy_tot",0,0,0
65,0,1,"MLPC","medBMI","dairy_tot",0,0,0
65,0,1,"MLPC","medSBP","dairy_tot",0,0,0
65,0,2,"MLPC","direct","dairy_tot",0,0,0
65,0,2,"MLPC","medBMI","dairy_tot",0,0,0
65,0,2,"MLPC","medSBP","dairy_tot",0,0,0
65,0,3,"MLPC","direct","dairy_tot",0,0,0
65,0,3,"MLPC","medBMI","dairy_tot",0,0,0
65,0,3,"MLPC","medSBP","dairy_tot",0,0,0
65,0,4,"MLPC","direct","dairy_tot",0,0,0
65,0,4,"MLPC","medBMI","dairy_tot",0,0,0
65,0,4,"MLPC","medSBP","dairy_tot",0,0,0
75,0,1,"MLPC","direct","dairy_tot",0,0,0
75,0,1,"MLPC","medBMI","dairy_tot",0,0,0
75,0,1,"MLPC","medSBP","dairy_tot",0,0,0
75,0,2,"MLPC","direct","dairy_tot",0,0,0
75,0,2,"MLPC","medBMI","dairy_tot",0,0,0
75,0,2,"MLPC","medSBP","dairy_tot",0,0,0
75,0,3,"MLPC","direct","dairy_tot",0,0,0
75,0,3,"MLPC","medBMI","dairy_tot",0,0,0
75,0,3,"MLPC","medSBP","dairy_tot",0,0,0
75,0,4,"MLPC","direct","dairy_tot",0,0,0
75,0,4,"MLPC","medBMI","dairy_tot",0,0,0
75,0,4,"MLPC","medSBP","dairy_tot",0,0,0
25,1,1,"MLPC","direct","dairy_tot",0,0,0
25,1,1,"MLPC","medBMI","dairy_tot",0,0,0
25,1,1,"MLPC","medSBP","dairy_tot",0,0,0
25,1,2,"MLPC","direct","dairy_tot",0,0,0
25,1,2,"MLPC","medBMI","dairy_tot",0,0,0
25,1,2,"MLPC","medSBP","dairy_tot",0,0,0
25,1,3,"MLPC","direct","dairy_tot",0,0,0
25,1,3,"MLPC","medBMI","dairy_tot",0,0,0
25,1,3,"MLPC","medSBP","dairy_tot",0,0,0
25,1,4,"MLPC","direct","dairy_tot",0,0,0
25,1,4,"MLPC","medBMI","dairy_tot",0,0,0
25,1,4,"MLPC","medSBP","dairy_tot",0,0,0
35,1,1,"MLPC","direct","dairy_tot",0,0,0
35,1,1,"MLPC","medBMI","dairy_tot",0,0,0
35,1,1,"MLPC","medSBP","dairy_tot",0,0,0
35,1,2,"MLPC","direct","dairy_tot",0,0,0
35,1,2,"MLPC","medBMI","dairy_tot",0,0,0
35,1,2,"MLPC","medSBP","dairy_tot",0,0,0
35,1,3,"MLPC","direct","dairy_tot",0,0,0
35,1,3,"MLPC","medBMI","dairy_tot",0,0,0
35,1,3,"MLPC","medSBP","dairy_tot",0,0,0
35,1,4,"MLPC","direct","dairy_tot",0,0,0
35,1,4,"MLPC","medBMI","dairy_tot",0,0,0
35,1,4,"MLPC","medSBP","dairy_tot",0,0,0
45,1,1,"MLPC","direct","dairy_tot",0,0,0
45,1,1,"MLPC","medBMI","dairy_tot",0,0,0
45,1,1,"MLPC","medSBP","dairy_tot",0,0,0
45,1,2,"MLPC","direct","dairy_tot",0,0,0
45,1,2,"MLPC","medBMI","dairy_tot",0,0,0
45,1,2,"MLPC","medSBP","dairy_tot",0,0,0
45,1,3,"MLPC","direct","dairy_tot",0,0,0
45,1,3,"MLPC","medBMI","dairy_tot",0,0,0
45,1,3,"MLPC","medSBP","dairy_tot",0,0,0
45,1,4,"MLPC","direct","dairy_tot",0,0,0
45,1,4,"MLPC","medBMI","dairy_tot",0,0,0
45,1,4,"MLPC","medSBP","dairy_tot",0,0,0
55,1,1,"MLPC","direct","dairy_tot",0,0,0
55,1,1,"MLPC","medBMI","dairy_tot",0,0,0
55,1,1,"MLPC","medSBP","dairy_tot",0,0,0
55,1,2,"MLPC","direct","dairy_tot",0,0,0
55,1,2,"MLPC","medBMI","dairy_tot",0,0,0
55,1,2,"MLPC","medSBP","dairy_tot",0,0,0
55,1,3,"MLPC","direct","dairy_tot",0,0,0
55,1,3,"MLPC","medBMI","dairy_tot",0,0,0
55,1,3,"MLPC","medSBP","dairy_tot",0,0,0
55,1,4,"MLPC","direct","dairy_tot",0,0,0
55,1,4,"MLPC","medBMI","dairy_tot",0,0,0
55,1,4,"MLPC","medSBP","dairy_tot",0,0,0
65,1,1,"MLPC","direct","dairy_tot",0,0,0
65,1,1,"MLPC","medBMI","dairy_tot",0,0,0
65,1,1,"MLPC","medSBP","dairy_tot",0,0,0
65,1,2,"MLPC","direct","dairy_tot",0,0,0
65,1,2,"MLPC","medBMI","dairy_tot",0,0,0
65,1,2,"MLPC","medSBP","dairy_tot",0,0,0
65,1,3,"MLPC","direct","dairy_tot",0,0,0
65,1,3,"MLPC","medBMI","dairy_tot",0,0,0
65,1,3,"MLPC","medSBP","dairy_tot",0,0,0
65,1,4,"MLPC","direct","dairy_tot",0,0,0
65,1,4,"MLPC","medBMI","dairy_tot",0,0,0
65,1,4,"MLPC","medSBP","dairy_tot",0,0,0
75,1,1,"MLPC","direct","dairy_tot",0,0,0
75,1,1,"MLPC","medBMI","dairy_tot",0,0,0
75,1,1,"MLPC","medSBP","dairy_tot",0,0,0
75,1,2,"MLPC","direct","dairy_tot",0,0,0
75,1,2,"MLPC","medBMI","dairy_tot",0,0,0
75,1,2,"MLPC","medSBP","dairy_tot",0,0,0
75,1,3,"MLPC","direct","dairy_tot",0,0,0
75,1,3,"MLPC","medBMI","dairy_tot",0,0,0
75,1,3,"MLPC","medSBP","dairy_tot",0,0,0
75,1,4,"MLPC","direct","dairy_tot",0,0,0
75,1,4,"MLPC","medBMI","dairy_tot",0,0,0
75,1,4,"MLPC","medSBP","dairy_tot",0,0,0
25,0,1,"MMC","direct","dairy_tot",0,0,0
25,0,1,"MMC","medBMI","dairy_tot",0,0,0
25,0,1,"MMC","medSBP","dairy_tot",0,0,0
25,0,2,"MMC","direct","dairy_tot",0,0,0
25,0,2,"MMC","medBMI","dairy_tot",0,0,0
25,0,2,"MMC","medSBP","dairy_tot",0,0,0
25,0,3,"MMC","direct","dairy_tot",0,0,0
25,0,3,"MMC","medBMI","dairy_tot",0,0,0
25,0,3,"MMC","medSBP","dairy_tot",0,0,0
25,0,4,"MMC","direct","dairy_tot",0,0,0
25,0,4,"MMC","medBMI","dairy_tot",0,0,0
25,0,4,"MMC","medSBP","dairy_tot",0,0,0
35,0,1,"MMC","direct","dairy_tot",0,0,0
35,0,1,"MMC","medBMI","dairy_tot",0,0,0
35,0,1,"MMC","medSBP","dairy_tot",0,0,0
35,0,2,"MMC","direct","dairy_tot",0,0,0
35,0,2,"MMC","medBMI","dairy_tot",0,0,0
35,0,2,"MMC","medSBP","dairy_tot",0,0,0
35,0,3,"MMC","direct","dairy_tot",0,0,0
35,0,3,"MMC","medBMI","dairy_tot",0,0,0
35,0,3,"MMC","medSBP","dairy_tot",0,0,0
35,0,4,"MMC","direct","dairy_tot",0,0,0
35,0,4,"MMC","medBMI","dairy_tot",0,0,0
35,0,4,"MMC","medSBP","dairy_tot",0,0,0
45,0,1,"MMC","direct","dairy_tot",0,0,0
45,0,1,"MMC","medBMI","dairy_tot",0,0,0
45,0,1,"MMC","medSBP","dairy_tot",0,0,0
45,0,2,"MMC","direct","dairy_tot",0,0,0
45,0,2,"MMC","medBMI","dairy_tot",0,0,0
45,0,2,"MMC","medSBP","dairy_tot",0,0,0
45,0,3,"MMC","direct","dairy_tot",0,0,0
45,0,3,"MMC","medBMI","dairy_tot",0,0,0
45,0,3,"MMC","medSBP","dairy_tot",0,0,0
45,0,4,"MMC","direct","dairy_tot",0,0,0
45,0,4,"MMC","medBMI","dairy_tot",0,0,0
45,0,4,"MMC","medSBP","dairy_tot",0,0,0
55,0,1,"MMC","direct","dairy_tot",0,0,0
55,0,1,"MMC","medBMI","dairy_tot",0,0,0
55,0,1,"MMC","medSBP","dairy_tot",0,0,0
55,0,2,"MMC","direct","dairy_tot",0,0,0
55,0,2,"MMC","medBMI","dairy_tot",0,0,0
55,0,2,"MMC","medSBP","dairy_tot",0,0,0
55,0,3,"MMC","direct","dairy_tot",0,0,0
55,0,3,"MMC","medBMI","dairy_tot",0,0,0
55,0,3,"MMC","medSBP","dairy_tot",0,0,0
55,0,4,"MMC","direct","dairy_tot",0,0,0
55,0,4,"MMC","medBMI","dairy_tot",0,0,0
55,0,4,"MMC","medSBP","dairy_tot",0,0,0
65,0,1,"MMC","direct","dairy_tot",0,0,0
65,0,1,"MMC","medBMI","dairy_tot",0,0,0
65,0,1,"MMC","medSBP","dairy_tot",0,0,0
65,0,2,"MMC","direct","dairy_tot",0,0,0
65,0,2,"MMC","medBMI","dairy_tot",0,0,0
65,0,2,"MMC","medSBP","dairy_tot",0,0,0
65,0,3,"MMC","direct","dairy_tot",0,0,0
65,0,3,"MMC","medBMI","dairy_tot",0,0,0
65,0,3,"MMC","medSBP","dairy_tot",0,0,0
65,0,4,"MMC","direct","dairy_tot",0,0,0
65,0,4,"MMC","medBMI","dairy_tot",0,0,0
65,0,4,"MMC","medSBP","dairy_tot",0,0,0
75,0,1,"MMC","direct","dairy_tot",0,0,0
75,0,1,"MMC","medBMI","dairy_tot",0,0,0
75,0,1,"MMC","medSBP","dairy_tot",0,0,0
75,0,2,"MMC","direct","dairy_tot",0,0,0
75,0,2,"MMC","medBMI","dairy_tot",0,0,0
75,0,2,"MMC","medSBP","dairy_tot",0,0,0
75,0,3,"MMC","direct","dairy_tot",0,0,0
75,0,3,"MMC","medBMI","dairy_tot",0,0,0
75,0,3,"MMC","medSBP","dairy_tot",0,0,0
75,0,4,"MMC","direct","dairy_tot",0,0,0
75,0,4,"MMC","medBMI","dairy_tot",0,0,0
75,0,4,"MMC","medSBP","dairy_tot",0,0,0
25,1,1,"MMC","direct","dairy_tot",0,0,0
25,1,1,"MMC","medBMI","dairy_tot",0,0,0
25,1,1,"MMC","medSBP","dairy_tot",0,0,0
25,1,2,"MMC","direct","dairy_tot",0,0,0
25,1,2,"MMC","medBMI","dairy_tot",0,0,0
25,1,2,"MMC","medSBP","dairy_tot",0,0,0
25,1,3,"MMC","direct","dairy_tot",0,0,0
25,1,3,"MMC","medBMI","dairy_tot",0,0,0
25,1,3,"MMC","medSBP","dairy_tot",0,0,0
25,1,4,"MMC","direct","dairy_tot",0,0,0
25,1,4,"MMC","medBMI","dairy_tot",0,0,0
25,1,4,"MMC","medSBP","dairy_tot",0,0,0
35,1,1,"MMC","direct","dairy_tot",0,0,0
35,1,1,"MMC","medBMI","dairy_tot",0,0,0
35,1,1,"MMC","medSBP","dairy_tot",0,0,0
35,1,2,"MMC","direct","dairy_tot",0,0,0
35,1,2,"MMC","medBMI","dairy_tot",0,0,0
35,1,2,"MMC","medSBP","dairy_tot",0,0,0
35,1,3,"MMC","direct","dairy_tot",0,0,0
35,1,3,"MMC","medBMI","dairy_tot",0,0,0
35,1,3,"MMC","medSBP","dairy_tot",0,0,0
35,1,4,"MMC","direct","dairy_tot",0,0,0
35,1,4,"MMC","medBMI","dairy_tot",0,0,0
35,1,4,"MMC","medSBP","dairy_tot",0,0,0
45,1,1,"MMC","direct","dairy_tot",0,0,0
45,1,1,"MMC","medBMI","dairy_tot",0,0,0
45,1,1,"MMC","medSBP","dairy_tot",0,0,0
45,1,2,"MMC","direct","dairy_tot",0,0,0
45,1,2,"MMC","medBMI","dairy_tot",0,0,0
45,1,2,"MMC","medSBP","dairy_tot",0,0,0
45,1,3,"MMC","direct","dairy_tot",0,0,0
45,1,3,"MMC","medBMI","dairy_tot",0,0,0
45,1,3,"MMC","medSBP","dairy_tot",0,0,0
45,1,4,"MMC","direct","dairy_tot",0,0,0
45,1,4,"MMC","medBMI","dairy_tot",0,0,0
45,1,4,"MMC","medSBP","dairy_tot",0,0,0
55,1,1,"MMC","direct","dairy_tot",0,0,0
55,1,1,"MMC","medBMI","dairy_tot",0,0,0
55,1,1,"MMC","medSBP","dairy_tot",0,0,0
55,1,2,"MMC","direct","dairy_tot",0,0,0
55,1,2,"MMC","medBMI","dairy_tot",0,0,0
55,1,2,"MMC","medSBP","dairy_tot",0,0,0
55,1,3,"MMC","direct","dairy_tot",0,0,0
55,1,3,"MMC","medBMI","dairy_tot",0,0,0
55,1,3,"MMC","medSBP","dairy_tot",0,0,0
55,1,4,"MMC","direct","dairy_tot",0,0,0
55,1,4,"MMC","medBMI","dairy_tot",0,0,0
55,1,4,"MMC","medSBP","dairy_tot",0,0,0
65,1,1,"MMC","direct","dairy_tot",0,0,0
65,1,1,"MMC","medBMI","dairy_tot",0,0,0
65,1,1,"MMC","medSBP","dairy_tot",0,0,0
65,1,2,"MMC","direct","dairy_tot",0,0,0
65,1,2,"MMC","medBMI","dairy_tot",0,0,0
65,1,2,"MMC","medSBP","dairy_tot",0,0,0
65,1,3,"MMC","direct","dairy_tot",0,0,0
65,1,3,"MMC","medBMI","dairy_tot",0,0,0
65,1,3,"MMC","medSBP","dairy_tot",0,0,0
65,1,4,"MMC","direct","dairy_tot",0,0,0
65,1,4,"MMC","medBMI","dairy_tot",0,0,0
65,1,4,"MMC","medSBP","dairy_tot",0,0,0
75,1,1,"MMC","direct","dairy_tot",0,0,0
75,1,1,"MMC","medBMI","dairy_tot",0,0,0
75,1,1,"MMC","medSBP","dairy_tot",0,0,0
75,1,2,"MMC","direct","dairy_tot",0,0,0
75,1,2,"MMC","medBMI","dairy_tot",0,0,0
75,1,2,"MMC","medSBP","dairy_tot",0,0,0
75,1,3,"MMC","direct","dairy_tot",0,0,0
75,1,3,"MMC","medBMI","dairy_tot",0,0,0
75,1,3,"MMC","medSBP","dairy_tot",0,0,0
75,1,4,"MMC","direct","dairy_tot",0,0,0
75,1,4,"MMC","medBMI","dairy_tot",0,0,0
75,1,4,"MMC","medSBP","dairy_tot",0,0,0
25,0,1,"OC","direct","dairy_tot",0,0,0
25,0,1,"OC","medBMI","dairy_tot",0,0,0
25,0,1,"OC","medSBP","dairy_tot",0,0,0
25,0,2,"OC","direct","dairy_tot",0,0,0
25,0,2,"OC","medBMI","dairy_tot",0,0,0
25,0,2,"OC","medSBP","dairy_tot",0,0,0
25,0,3,"OC","direct","dairy_tot",0,0,0
25,0,3,"OC","medBMI","dairy_tot",0,0,0
25,0,3,"OC","medSBP","dairy_tot",0,0,0
25,0,4,"OC","direct","dairy_tot",0,0,0
25,0,4,"OC","medBMI","dairy_tot",0,0,0
25,0,4,"OC","medSBP","dairy_tot",0,0,0
35,0,1,"OC","direct","dairy_tot",0,0,0
35,0,1,"OC","medBMI","dairy_tot",0,0,0
35,0,1,"OC","medSBP","dairy_tot",0,0,0
35,0,2,"OC","direct","dairy_tot",0,0,0
35,0,2,"OC","medBMI","dairy_tot",0,0,0
35,0,2,"OC","medSBP","dairy_tot",0,0,0
35,0,3,"OC","direct","dairy_tot",0,0,0
35,0,3,"OC","medBMI","dairy_tot",0,0,0
35,0,3,"OC","medSBP","dairy_tot",0,0,0
35,0,4,"OC","direct","dairy_tot",0,0,0
35,0,4,"OC","medBMI","dairy_tot",0,0,0
35,0,4,"OC","medSBP","dairy_tot",0,0,0
45,0,1,"OC","direct","dairy_tot",0,0,0
45,0,1,"OC","medBMI","dairy_tot",0,0,0
45,0,1,"OC","medSBP","dairy_tot",0,0,0
45,0,2,"OC","direct","dairy_tot",0,0,0
45,0,2,"OC","medBMI","dairy_tot",0,0,0
45,0,2,"OC","medSBP","dairy_tot",0,0,0
45,0,3,"OC","direct","dairy_tot",0,0,0
45,0,3,"OC","medBMI","dairy_tot",0,0,0
45,0,3,"OC","medSBP","dairy_tot",0,0,0
45,0,4,"OC","direct","dairy_tot",0,0,0
45,0,4,"OC","medBMI","dairy_tot",0,0,0
45,0,4,"OC","medSBP","dairy_tot",0,0,0
55,0,1,"OC","direct","dairy_tot",0,0,0
55,0,1,"OC","medBMI","dairy_tot",0,0,0
55,0,1,"OC","medSBP","dairy_tot",0,0,0
55,0,2,"OC","direct","dairy_tot",0,0,0
55,0,2,"OC","medBMI","dairy_tot",0,0,0
55,0,2,"OC","medSBP","dairy_tot",0,0,0
55,0,3,"OC","direct","dairy_tot",0,0,0
55,0,3,"OC","medBMI","dairy_tot",0,0,0
55,0,3,"OC","medSBP","dairy_tot",0,0,0
55,0,4,"OC","direct","dairy_tot",0,0,0
55,0,4,"OC","medBMI","dairy_tot",0,0,0
55,0,4,"OC","medSBP","dairy_tot",0,0,0
65,0,1,"OC","direct","dairy_tot",0,0,0
65,0,1,"OC","medBMI","dairy_tot",0,0,0
65,0,1,"OC","medSBP","dairy_tot",0,0,0
65,0,2,"OC","direct","dairy_tot",0,0,0
65,0,2,"OC","medBMI","dairy_tot",0,0,0
65,0,2,"OC","medSBP","dairy_tot",0,0,0
65,0,3,"OC","direct","dairy_tot",0,0,0
65,0,3,"OC","medBMI","dairy_tot",0,0,0
65,0,3,"OC","medSBP","dairy_tot",0,0,0
65,0,4,"OC","direct","dairy_tot",0,0,0
65,0,4,"OC","medBMI","dairy_tot",0,0,0
65,0,4,"OC","medSBP","dairy_tot",0,0,0
75,0,1,"OC","direct","dairy_tot",0,0,0
75,0,1,"OC","medBMI","dairy_tot",0,0,0
75,0,1,"OC","medSBP","dairy_tot",0,0,0
75,0,2,"OC","direct","dairy_tot",0,0,0
75,0,2,"OC","medBMI","dairy_tot",0,0,0
75,0,2,"OC","medSBP","dairy_tot",0,0,0
75,0,3,"OC","direct","dairy_tot",0,0,0
75,0,3,"OC","medBMI","dairy_tot",0,0,0
75,0,3,"OC","medSBP","dairy_tot",0,0,0
75,0,4,"OC","direct","dairy_tot",0,0,0
75,0,4,"OC","medBMI","dairy_tot",0,0,0
75,0,4,"OC","medSBP","dairy_tot",0,0,0
25,1,1,"OC","direct","dairy_tot",0,0,0
25,1,1,"OC","medBMI","dairy_tot",0,0,0
25,1,1,"OC","medSBP","dairy_tot",0,0,0
25,1,2,"OC","direct","dairy_tot",0,0,0
25,1,2,"OC","medBMI","dairy_tot",0,0,0
25,1,2,"OC","medSBP","dairy_tot",0,0,0
25,1,3,"OC","direct","dairy_tot",0,0,0
25,1,3,"OC","medBMI","dairy_tot",0,0,0
25,1,3,"OC","medSBP","dairy_tot",0,0,0
25,1,4,"OC","direct","dairy_tot",0,0,0
25,1,4,"OC","medBMI","dairy_tot",0,0,0
25,1,4,"OC","medSBP","dairy_tot",0,0,0
35,1,1,"OC","direct","dairy_tot",0,0,0
35,1,1,"OC","medBMI","dairy_tot",0,0,0
35,1,1,"OC","medSBP","dairy_tot",0,0,0
35,1,2,"OC","direct","dairy_tot",0,0,0
35,1,2,"OC","medBMI","dairy_tot",0,0,0
35,1,2,"OC","medSBP","dairy_tot",0,0,0
35,1,3,"OC","direct","dairy_tot",0,0,0
35,1,3,"OC","medBMI","dairy_tot",0,0,0
35,1,3,"OC","medSBP","dairy_tot",0,0,0
35,1,4,"OC","direct","dairy_tot",0,0,0
35,1,4,"OC","medBMI","dairy_tot",0,0,0
35,1,4,"OC","medSBP","dairy_tot",0,0,0
45,1,1,"OC","direct","dairy_tot",0,0,0
45,1,1,"OC","medBMI","dairy_tot",0,0,0
45,1,1,"OC","medSBP","dairy_tot",0,0,0
45,1,2,"OC","direct","dairy_tot",0,0,0
45,1,2,"OC","medBMI","dairy_tot",0,0,0
45,1,2,"OC","medSBP","dairy_tot",0,0,0
45,1,3,"OC","direct","dairy_tot",0,0,0
45,1,3,"OC","medBMI","dairy_tot",0,0,0
45,1,3,"OC","medSBP","dairy_tot",0,0,0
45,1,4,"OC","direct","dairy_tot",0,0,0
45,1,4,"OC","medBMI","dairy_tot",0,0,0
45,1,4,"OC","medSBP","dairy_tot",0,0,0
55,1,1,"OC","direct","dairy_tot",0,0,0
55,1,1,"OC","medBMI","dairy_tot",0,0,0
55,1,1,"OC","medSBP","dairy_tot",0,0,0
55,1,2,"OC","direct","dairy_tot",0,0,0
55,1,2,"OC","medBMI","dairy_tot",0,0,0
55,1,2,"OC","medSBP","dairy_tot",0,0,0
55,1,3,"OC","direct","dairy_tot",0,0,0
55,1,3,"OC","medBMI","dairy_tot",0,0,0
55,1,3,"OC","medSBP","dairy_tot",0,0,0
55,1,4,"OC","direct","dairy_tot",0,0,0
55,1,4,"OC","medBMI","dairy_tot",0,0,0
55,1,4,"OC","medSBP","dairy_tot",0,0,0
65,1,1,"OC","direct","dairy_tot",0,0,0
65,1,1,"OC","medBMI","dairy_tot",0,0,0
65,1,1,"OC","medSBP","dairy_tot",0,0,0
65,1,2,"OC","direct","dairy_tot",0,0,0
65,1,2,"OC","medBMI","dairy_tot",0,0,0
65,1,2,"OC","medSBP","dairy_tot",0,0,0
65,1,3,"OC","direct","dairy_tot",0,0,0
65,1,3,"OC","medBMI","dairy_tot",0,0,0
65,1,3,"OC","medSBP","dairy_tot",0,0,0
65,1,4,"OC","direct","dairy_tot",0,0,0
65,1,4,"OC","medBMI","dairy_tot",0,0,0
65,1,4,"OC","medSBP","dairy_tot",0,0,0
75,1,1,"OC","direct","dairy_tot",0,0,0
75,1,1,"OC","medBMI","dairy_tot",0,0,0
75,1,1,"OC","medSBP","dairy_tot",0,0,0
75,1,2,"OC","direct","dairy_tot",0,0,0
75,1,2,"OC","medBMI","dairy_tot",0,0,0
75,1,2,"OC","medSBP","dairy_tot",0,0,0
75,1,3,"OC","direct","dairy_tot",0,0,0
75,1,3,"OC","medBMI","dairy_tot",0,0,0
75,1,3,"OC","medSBP","dairy_tot",0,0,0
75,1,4,"OC","direct","dairy_tot",0,0,0
75,1,4,"OC","medBMI","dairy_tot",0,0,0
75,1,4,"OC","medSBP","dairy_tot",0,0,0
25,0,1,"OSTK","direct","dairy_tot",0,0,0
25,0,1,"OSTK","medBMI","dairy_tot",0,0,0
25,0,1,"OSTK","medSBP","dairy_tot",0,0,0
25,0,2,"OSTK","direct","dairy_tot",0,0,0
25,0,2,"OSTK","medBMI","dairy_tot",0,0,0
25,0,2,"OSTK","medSBP","dairy_tot",0,0,0
25,0,3,"OSTK","direct","dairy_tot",0,0,0
25,0,3,"OSTK","medBMI","dairy_tot",0,0,0
25,0,3,"OSTK","medSBP","dairy_tot",0,0,0
25,0,4,"OSTK","direct","dairy_tot",0,0,0
25,0,4,"OSTK","medBMI","dairy_tot",0,0,0
25,0,4,"OSTK","medSBP","dairy_tot",0,0,0
35,0,1,"OSTK","direct","dairy_tot",0,0,0
35,0,1,"OSTK","medBMI","dairy_tot",0,0,0
35,0,1,"OSTK","medSBP","dairy_tot",0,0,0
35,0,2,"OSTK","direct","dairy_tot",0,0,0
35,0,2,"OSTK","medBMI","dairy_tot",0,0,0
35,0,2,"OSTK","medSBP","dairy_tot",0,0,0
35,0,3,"OSTK","direct","dairy_tot",0,0,0
35,0,3,"OSTK","medBMI","dairy_tot",0,0,0
35,0,3,"OSTK","medSBP","dairy_tot",0,0,0
35,0,4,"OSTK","direct","dairy_tot",0,0,0
35,0,4,"OSTK","medBMI","dairy_tot",0,0,0
35,0,4,"OSTK","medSBP","dairy_tot",0,0,0
45,0,1,"OSTK","direct","dairy_tot",0,0,0
45,0,1,"OSTK","medBMI","dairy_tot",0,0,0
45,0,1,"OSTK","medSBP","dairy_tot",0,0,0
45,0,2,"OSTK","direct","dairy_tot",0,0,0
45,0,2,"OSTK","medBMI","dairy_tot",0,0,0
45,0,2,"OSTK","medSBP","dairy_tot",0,0,0
45,0,3,"OSTK","direct","dairy_tot",0,0,0
45,0,3,"OSTK","medBMI","dairy_tot",0,0,0
45,0,3,"OSTK","medSBP","dairy_tot",0,0,0
45,0,4,"OSTK","direct","dairy_tot",0,0,0
45,0,4,"OSTK","medBMI","dairy_tot",0,0,0
45,0,4,"OSTK","medSBP","dairy_tot",0,0,0
55,0,1,"OSTK","direct","dairy_tot",0,0,0
55,0,1,"OSTK","medBMI","dairy_tot",0,0,0
55,0,1,"OSTK","medSBP","dairy_tot",0,0,0
55,0,2,"OSTK","direct","dairy_tot",0,0,0
55,0,2,"OSTK","medBMI","dairy_tot",0,0,0
55,0,2,"OSTK","medSBP","dairy_tot",0,0,0
55,0,3,"OSTK","direct","dairy_tot",0,0,0
55,0,3,"OSTK","medBMI","dairy_tot",0,0,0
55,0,3,"OSTK","medSBP","dairy_tot",0,0,0
55,0,4,"OSTK","direct","dairy_tot",0,0,0
55,0,4,"OSTK","medBMI","dairy_tot",0,0,0
55,0,4,"OSTK","medSBP","dairy_tot",0,0,0
65,0,1,"OSTK","direct","dairy_tot",0,0,0
65,0,1,"OSTK","medBMI","dairy_tot",0,0,0
65,0,1,"OSTK","medSBP","dairy_tot",0,0,0
65,0,2,"OSTK","direct","dairy_tot",0,0,0
65,0,2,"OSTK","medBMI","dairy_tot",0,0,0
65,0,2,"OSTK","medSBP","dairy_tot",0,0,0
65,0,3,"OSTK","direct","dairy_tot",0,0,0
65,0,3,"OSTK","medBMI","dairy_tot",0,0,0
65,0,3,"OSTK","medSBP","dairy_tot",0,0,0
65,0,4,"OSTK","direct","dairy_tot",0,0,0
65,0,4,"OSTK","medBMI","dairy_tot",0,0,0
65,0,4,"OSTK","medSBP","dairy_tot",0,0,0
75,0,1,"OSTK","direct","dairy_tot",0,0,0
75,0,1,"OSTK","medBMI","dairy_tot",0,0,0
75,0,1,"OSTK","medSBP","dairy_tot",0,0,0
75,0,2,"OSTK","direct","dairy_tot",0,0,0
75,0,2,"OSTK","medBMI","dairy_tot",0,0,0
75,0,2,"OSTK","medSBP","dairy_tot",0,0,0
75,0,3,"OSTK","direct","dairy_tot",0,0,0
75,0,3,"OSTK","medBMI","dairy_tot",0,0,0
75,0,3,"OSTK","medSBP","dairy_tot",0,0,0
75,0,4,"OSTK","direct","dairy_tot",0,0,0
75,0,4,"OSTK","medBMI","dairy_tot",0,0,0
75,0,4,"OSTK","medSBP","dairy_tot",0,0,0
25,1,1,"OSTK","direct","dairy_tot",0,0,0
25,1,1,"OSTK","medBMI","dairy_tot",0,0,0
25,1,1,"OSTK","medSBP","dairy_tot",0,0,0
25,1,2,"OSTK","direct","dairy_tot",0,0,0
25,1,2,"OSTK","medBMI","dairy_tot",0,0,0
25,1,2,"OSTK","medSBP","dairy_tot",0,0,0
25,1,3,"OSTK","direct","dairy_tot",0,0,0
25,1,3,"OSTK","medBMI","dairy_tot",0,0,0
25,1,3,"OSTK","medSBP","dairy_tot",0,0,0
25,1,4,"OSTK","direct","dairy_tot",0,0,0
25,1,4,"OSTK","medBMI","dairy_tot",0,0,0
25,1,4,"OSTK","medSBP","dairy_tot",0,0,0
35,1,1,"OSTK","direct","dairy_tot",0,0,0
35,1,1,"OSTK","medBMI","dairy_tot",0,0,0
35,1,1,"OSTK","medSBP","dairy_tot",0,0,0
35,1,2,"OSTK","direct","dairy_tot",0,0,0
35,1,2,"OSTK","medBMI","dairy_tot",0,0,0
35,1,2,"OSTK","medSBP","dairy_tot",0,0,0
35,1,3,"OSTK","direct","dairy_tot",0,0,0
35,1,3,"OSTK","medBMI","dairy_tot",0,0,0
35,1,3,"OSTK","medSBP","dairy_tot",0,0,0
35,1,4,"OSTK","direct","dairy_tot",0,0,0
35,1,4,"OSTK","medBMI","dairy_tot",0,0,0
35,1,4,"OSTK","medSBP","dairy_tot",0,0,0
45,1,1,"OSTK","direct","dairy_tot",0,0,0
